"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","schtype","esriFieldTypeInteger","Type Code","","938674","30.888356999999999","76.155884999999998","3","36","141121","03090708501","GPS Ranwan","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033088","PUNJAB","Ludhiana","Ranwan (81)","Department of Education","Rural","03","887273","-378688"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rururb","esriFieldTypeString","Rural_Urban","50","933826","30.636026999999999","76.154062999999994","3","30","147203","03080204201","GPS FAIZULAPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032841","PUNJAB","Fatehgarh Sahib","Faizulapura (166)","Department of Education","Rural","03","887252","-375267"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","school_cat","esriFieldTypeString","Category","50","934816","30.686181000000001","76.154911999999996","3","36","141414","03090403902","GSSS IKOLAHA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","033231","PUNJAB","Ludhiana","Ikolaha (236)","Department of Education","Rural","03","887262","-375946"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","school_typ","esriFieldTypeString","School Type","30","935766","30.728667000000002","76.155016000000003","3","36","141412","03090406601","GPS MOHANPUR","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033204","PUNJAB","Ludhiana","Mohanpur (229)","Department of Education","Rural","03","887263","-376522"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stcode11","esriFieldTypeString","stcode11","2","936167","30.748351","76.154253999999995","3","36","141412","03090402303","GSSS DAHERU (G)","1","5","2","1","Up. Pr. Secondary and Higher Sec","Girls","03","041","00225","Khanna","225","033206","PUNJAB","Ludhiana","Daheru (164)","Department of Education","Rural","03","887254","-376789"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","dtcode11","esriFieldTypeString","dtcode11","3","938985","30.902718","76.154798","3","36","141115","03090700802","GMS BHATTIAN","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033079","PUNJAB","Ludhiana","Bhattian (78)","Department of Education","Rural","03","887261","-378883"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sdtcode11","esriFieldTypeString","sdtcode11","5","938999","30.903153","76.154836000000003","3","36","141115","03090700801","GPS Bhattian","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033079","PUNJAB","Ludhiana","Bhattian (78)","Department of Education","Rural","03","887261","-378889"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sdtname","esriFieldTypeString","Sub-district","30","933039","30.592309","76.137416000000002","3","30","147203","03080205402","GMS KANJARI","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032835","PUNJAB","Fatehgarh Sahib","Kanjari (171)","Department of Education","Rural","03","887058","-374675"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","subdt_lgd","esriFieldTypeInteger","subdt_lgd","","933052","30.592752000000001","76.137372999999997","3","30","147203","03080205401","GPS KANJARI","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032835","PUNJAB","Fatehgarh Sahib","Kanjari (171)","Department of Education","Rural","03","887058","-374681"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vilcode11","esriFieldTypeString","vilcode11","6","933502","30.616365999999999","76.136292999999995","3","30","147203","03080207301","GPS MEHMOODPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032838","PUNJAB","Fatehgarh Sahib","Mehmudpur (173)","Department of Education","Rural","03","887045","-375001"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stname","esriFieldTypeString","State","30","935958","30.737335000000002","76.137011999999999","3","36","141401","03090402901","GPS GAGAR MAJRA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033207","PUNJAB","Ludhiana","Gaggar Majra (230)","Department of Education","Rural","03","887053","-376639"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","dtname","esriFieldTypeString","District","50","936977","30.798081","76.136206000000001","3","36","141114","03091002002","AKAL ACADAMY","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033146","PUNJAB","Ludhiana","Dhindsa (136)","Pvt. Unaided (Recognized)","Rural","03","887044","-377463"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vilname","esriFieldTypeString","Village","50","940256","30.967599","76.136595999999997","3","36","141126","03090600601","GPS BAHADURPUR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033389","PUNJAB","Ludhiana","Bahadurpur (4)","Department of Education","Rural","03","887048","-379764"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","management","esriFieldTypeString","Management","50","933007","30.590226000000001","76.186931999999999","3","30","147203","03080207201","GPS MASRAI KHURD","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032853","PUNJAB","Fatehgarh Sahib","Machhrai Khurd (76)","Department of Education","Rural","03","887635","-374647"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","location","esriFieldTypeString","Location","30","933404","30.611895000000001","76.186554000000001","3","30","147203","03080204101","GPS DHARAMGARH","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032850","PUNJAB","Fatehgarh Sahib","Dharamgarh Urf Tarkhan Majra (20)","Department of Education","Rural","03","887631","-374940"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","udise_stco","esriFieldTypeString","udise_stco","2","935127","30.698892000000001","76.188383000000002","3","36","141401","03090407501","GPS RASULRA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033200","PUNJAB","Ludhiana","Rasulra (237)","Department of Education","Rural","03","887652","-376118"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936391","30.760038999999999","76.187163999999996","3","36","141417","03091003703","SATYA BHARTI SCHOOL, LALORI KALAN","5","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033164","PUNJAB","Ludhiana","Lalauri (167)","Pvt. Unaided (Recognized)","Rural","03","887638","-376947"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936395","30.760497999999998","76.187267000000006","3","36","141417","03091003701","GPS LALORI KALAN","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033164","PUNJAB","Ludhiana","Lalauri (167)","Department of Education","Rural","03","887639","-376953"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936399","30.760732000000001","76.187019000000006","3","36","141417","03091003702","GSSS LALORI KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","033164","PUNJAB","Ludhiana","Lalauri (167)","Department of Education","Rural","03","887636","-376957"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937663","30.836134999999999","76.186335","3","36","141114","03091006801","GPS Samrala B","1","1","3","2","Primary","Co-education","03","041","00224","Samrala","224","800190","PUNJAB","Ludhiana","Samrala (M Cl)","Department of Education","Urban","03","887628","-377979"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937727","30.839952","76.186268999999996","3","36","141114","03091006902","GPS DR.AMBEDKAR NGR(EGS UPGRADE)","1","1","3","2","Primary","Co-education","03","041","00224","Samrala","224","800190","PUNJAB","Ludhiana","Samrala (M Cl)","Department of Education","Urban","03","887627","-378031"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937779","30.843101999999998","76.186025999999998","3","36","141114","03091006901","NANKANA SAHIB PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","800190","PUNJAB","Ludhiana","Samrala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","887624","-378074"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938066","30.857845000000001","76.187839999999994","3","36","141114","03090700301","GPS Balion","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033107","PUNJAB","Ludhiana","Balion (90)","Department of Education","Rural","03","887646","-378274"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938070","30.858249000000001","76.187887000000003","3","36","141114","03090700302","GMS BALION","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033107","PUNJAB","Ludhiana","Balion (90)","Department of Education","Rural","03","887646","-378279"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939194","30.914003999999998","76.187736000000001","3","36","141115","03090710901","GPS Machhiwara four","1","1","3","2","Primary","Co-education","03","041","00224","Samrala","224","800189","PUNJAB","Ludhiana","Machhiwara (NP)","Department of Education","Urban","03","887644","-379036"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932506","30.562857000000001","76.212986999999998","3","30","147203","03080202801","GPS BHATTON","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032813","PUNJAB","Fatehgarh Sahib","Bhatton (69)","Department of Education","Rural","03","887938","-374276"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935114","30.698474000000001","76.212481999999994","3","36","141401","03090409802","D.A.V. PUBLIC SEN.SEC. SCHOOL\n","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","887933","-376113"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935157","30.700216999999999","76.213071999999997","3","36","141401","03090410803","GMS MUHALA RAMDASIA","1","4","3","2","Upper Primary only","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","887939","-376136"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935193","30.701606000000002","76.213466999999994","3","36","141401","03090408604","NAROTTAM VIDYA MANDIR","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","887944","-376155"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935250","30.704236999999999","76.213685999999996","3","36","141401","03090411301","HOLLYWOOD PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","887947","-376191"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935252","30.704284999999999","76.213643000000005","3","36","141401","03090409003","HIMALYA PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","887946","-376191"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935285","30.705545000000001","76.213392999999996","3","36","141401","03090409302","ATAM MANOHAR JAIN MODERN SEN.SEC.SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","887943","-376208"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935505","30.716957000000001","76.213785000000001","3","36","141401","03090409104","N.J.S.A. PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","887948","-376363"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933469","30.615107999999999","76.163511","3","30","147203","03080205601","GPS KAULGARH","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032849","PUNJAB","Fatehgarh Sahib","Kaulgarh (167)","Department of Education","Rural","03","887362","-374984"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933470","30.615165999999999","76.163194000000004","3","30","147203","03080205602","GMS KAULGARH","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032849","PUNJAB","Fatehgarh Sahib","Kaulgarh (167)","Department of Education","Rural","03","887358","-374984"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933902","30.639537000000001","76.162802999999997","3","30","147203","03080204901","GPS HIMMATGARH","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032842","PUNJAB","Fatehgarh Sahib","Himmatgarh (165)","Department of Education","Rural","03","887354","-375314"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934181","30.654672000000001","76.163915000000003","3","30","147301","03080205301","GPS KALAL MAJRA","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032844","PUNJAB","Fatehgarh Sahib","Kalal Majra (162)","Department of Education","Rural","03","887367","-375519"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935199","30.701809999999998","76.164135999999999","3","36","141414","03090404002","GMS IKOLAHI","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033222","PUNJAB","Ludhiana","Ikolahi (326)","Department of Education","Rural","03","887369","-376158"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935214","30.702264","76.162987999999999","3","36","141414","03090404004","GURUKUL PUBLIC SCHOOL\n","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","033222","PUNJAB","Ludhiana","Ikolahi (326)","Pvt. Unaided (Recognized)","Rural","03","887356","-376164"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935232","30.703437999999998","76.164123000000004","3","36","141414","03090404001","GPS IKOLAHI","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033222","PUNJAB","Ludhiana","Ikolahi (326)","Department of Education","Rural","03","887369","-376180"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939027","30.904641000000002","76.164146000000002","3","36","141115","03090700803","GARDEN VALLEY INTERNATIONAL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033079","PUNJAB","Ludhiana","Bhattian (78)","Pvt. Unaided (Recognized)","Rural","03","887369","-378909"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939710","30.934200000000001","76.163317000000006","3","36","141115","03090706802","GSSS MANEWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","033016","PUNJAB","Ludhiana","Manewal (52)","Department of Education","Rural","03","887360","-379311"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939716","30.934474999999999","76.163410999999996","3","36","141115","03090706801","GPS Manewal","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033016","PUNJAB","Ludhiana","Manewal (52)","Department of Education","Rural","03","887361","-379314"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940600","31.012903999999999","76.163488000000001","3","40","144517","03060401201","GPS BEHLOOR KALAN","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032295","PUNJAB","Shahid Bhagat Singh Nagar","Bahlur Kalan (264)","Department of Education","Rural","03","887362","-380380"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935188","30.701497","76.211708000000002","3","36","141401","03090408403","SPRING DALE PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","887924","-376154"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935315","30.707346000000001","76.211117000000002","3","36","141401","03090408402","Shri Guru Gobind Singh Senior secondary school","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Government Aided","Urban","03","887917","-376233"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937743","30.84141","76.211879999999994","3","36","141114","03091001304","GPS BONDLI","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033102","PUNJAB","Ludhiana","Boundli (107)","Department of Education","Rural","03","887926","-378051"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939526","30.926579","76.211793999999998","3","36","141115","03090702601","GPS Gari Bet","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033050","PUNJAB","Ludhiana","Garhi Bet (60)","Department of Education","Rural","03","887925","-379207"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940019","30.950085000000001","76.211895999999996","3","36","141115","03090707101","GPS Mithewal","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033049","PUNJAB","Ludhiana","Mithewal (58)","Department of Education","Rural","03","887926","-379526"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937488","30.825810000000001","76.262047999999993","3","36","141114","03090703601","GPS HEDON","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033135","PUNJAB","Ludhiana","Hedon (112)","Department of Education","Rural","03","888510","-377839"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940130","30.956569999999999","76.262090000000001","3","36","141115","03090709101","GPS Salana Bet","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033062","PUNJAB","Ludhiana","Salana (275)","Department of Education","Rural","03","888511","-379614"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940472","30.994474","76.262161000000006","3","36","141115","03090710101","GPS Sikanderpur","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","032995","PUNJAB","Ludhiana","Sikandarpur Bet (458)","Department of Education","Rural","03","888511","-380130"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934329","30.662099999999999","76.298299999999998","3","30","147301","03080209504","BABA VISHWAKARMA PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","040","00222","Amloh","222","","PUNJAB","Fatehgarh Sahib"," ","Pvt. Unaided (Recognized)","Urban","03","888932","-375620"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934402","30.6661","76.297899999999998","3","30","147301","03080209806","LITTLE FLOWER MODEL SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","040","00222","Amloh","222","","PUNJAB","Fatehgarh Sahib"," ","Pvt. Unaided (Recognized)","Urban","03","888928","-375674"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938570","30.881743","76.298969999999997","3","36","141114","03090704302","GMS CHUHARPUR(JHAAD SAHIB)","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033070","PUNJAB","Ludhiana","Chuharpur (71)","Department of Education","Rural","03","888940","-378598"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938586","30.882577999999999","76.297926000000004","3","36","141114","03090704303","G.G.S.KHALSA COLLEGE FOR WOMEN","5","11","2","1","Higher Secondary only/Jr. College","Girls","03","041","00224","Samrala","224","033070","PUNJAB","Ludhiana","Chuharpur (71)","Pvt. Unaided (Recognized)","Rural","03","888928","-378610"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938608","30.884108000000001","76.298849000000004","3","36","141114","03090704301","GPS JHAAD SAHIB","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033070","PUNJAB","Ludhiana","Chuharpur (71)","Department of Education","Rural","03","888939","-378630"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933844","30.636683999999999","76.261454999999998","3","30","147203","03080201801","GPS B.B.SALANI","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032881","PUNJAB","Fatehgarh Sahib","Salani (66)","Department of Education","Rural","03","888503","-375276"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940009","30.949484999999999","76.261705000000006","3","36","141121","03090703705","SHRI GURU TEGH BAHADUR MODEL SEN.SEC.SCHOOL\n","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033059","PUNJAB","Ludhiana","Hedon Bet (272)","Pvt. Unaided (Recognized)","Rural","03","888506","-379518"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934170","30.654","76.297200000000004","3","30","147301","03080209702","GPS GOBINDGARH GIRL","1","1","3","2","Primary","Co-education","03","040","00222","Amloh","222","032894","PUNJAB","Fatehgarh Sahib","Ajnali (65)","Department of Education","Urban","03","888920","-375510"
