"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","school_cat","esriFieldTypeString","Category","50","937277","30.812370999999999","75.627871999999996","3","36","141422","03091200603","SANT SUNDER SINGH SS SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","033787","PUNJAB","Ludhiana","Boparai Kalan (88)","Pvt. Unaided (Recognized)","Rural","03","881121","-377657"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","school_typ","esriFieldTypeString","School Type","30","937842","30.845763999999999","75.628831000000005","3","36","141101","03090305202","GHS MANDIANI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00228","Ludhiana (West)","228","033669","PUNJAB","Ludhiana","Mandiani (77)","Department of Education","Rural","03","881133","-378110"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stcode11","esriFieldTypeString","stcode11","2","936158","30.747581","75.693003000000004","3","36","141105","03090804703","S.K.S.S PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033563","PUNJAB","Ludhiana","Saraba (354)","Pvt. Unaided (Recognized)","Rural","03","881880","-376778"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","dtcode11","esriFieldTypeString","dtcode11","3","936975","30.798003000000001","75.692577999999997","3","36","141103","03091201503","CAMP KHALSA HIGH SCHOOL","4","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033598","PUNJAB","Ludhiana","Mohi (82)","Government Aided","Rural","03","881875","-377462"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sdtcode11","esriFieldTypeString","sdtcode11","5","937266","30.811556","75.691715000000002","3","36","141103","03091201506","SATYA BHARTI ELEMENTARY SCHOOL, MOHI","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","033598","PUNJAB","Ludhiana","Mohi (82)","Pvt. Unaided (Recognized)","Rural","03","881865","-377646"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sdtname","esriFieldTypeString","Sub-district","30","932733","30.576639","75.648805999999993","3","605","148104","03200201801","GPS HARDASPURA","1","1","3","1","Primary","Co-education","03","054","00275","Barnala","275","040036","PUNJAB","Barnala","Hardaspura (2)","Department of Education","Rural","03","881365","-374463"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","subdt_lgd","esriFieldTypeInteger","subdt_lgd","","933928","30.641026","75.649265999999997","3","36","141109","03090904301","GPS SUKHANA","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033727","PUNJAB","Ludhiana","Sakhana (196)","Department of Education","Rural","03","881371","-375335"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vilcode11","esriFieldTypeString","vilcode11","6","934896","30.689242","75.648206999999999","3","36","141107","03090903002","GSSS KARIR SAHIB LITTAR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00229","Raikot","229","033697","PUNJAB","Ludhiana","Littar (189)","Department of Education","Rural","03","881358","-375988"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stname","esriFieldTypeString","State","30","936382","30.759618","75.649023","3","36","141106","03091200305","KENDRIYA VIDYALAYA NO.1 AFS HALWARA (Code-1314)","92","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00229","Raikot","229","033719","PUNJAB","Ludhiana","Akalgarh (374)","Kendriya Vidyalaya(KV)","Rural","03","881368","-376941"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","dtname","esriFieldTypeString","District","50","936384","30.759651000000002","75.650379999999998","3","36","141106","03091200306","KENDRIYA VIDYALAYA NO.2 AFS HALWARA (Code-1315)","92","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00229","Raikot","229","033719","PUNJAB","Ludhiana","Akalgarh (374)","Kendriya Vidyalaya(KV)","Rural","03","881384","-376942"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vilname","esriFieldTypeString","Village","50","936386","30.759664999999998","75.650288000000003","3","36","141107","03091200908","AIR FORCE SCHOOL HALWARA","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00229","Raikot","229","033719","PUNJAB","Ludhiana","Akalgarh (374)","Pvt. Unaided (Recognized)","Rural","03","881383","-376942"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","management","esriFieldTypeString","Management","50","936516","30.768428","75.647863000000001","3","36","141104","03091201601","GPS PUL AKALGARH","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033719","PUNJAB","Ludhiana","Akalgarh (374)","Department of Education","Rural","03","881354","-377061"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","location","esriFieldTypeString","Location","30","937310","30.814260999999998","75.648152999999994","3","36","141422","03091201901","GPS RAQBA","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033673","PUNJAB","Ludhiana","Raqba (79)","Department of Education","Rural","03","881358","-377682"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","udise_stco","esriFieldTypeString","udise_stco","2","937315","30.814519000000001","75.649084999999999","3","36","141422","03091201905","SATYA BHARTI SCHOOL, RAQBA","5","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033673","PUNJAB","Ludhiana","Raqba (79)","Pvt. Unaided (Recognized)","Rural","03","881369","-377686"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937347","30.816890999999998","75.648596999999995","3","36","141422","03091201902","GSSS RAQBA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00228","Ludhiana (West)","228","033673","PUNJAB","Ludhiana","Raqba (79)","Department of Education","Rural","03","881363","-377718"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937214","30.808481","75.566744","3","36","142023","03090302205","GPS BRANCH CHONKIMAAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033789","PUNJAB","Ludhiana","Mann (112)","Department of Education","Rural","03","880409","-377604"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937225","30.808942999999999","75.564188000000001","3","36","142023","03090302202","GHS CHONKIMAAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033789","PUNJAB","Ludhiana","Mann (112)","Department of Education","Rural","03","880379","-377610"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937241","30.809685999999999","75.565982000000005","3","36","142023","03090302201","GPS CHONKIMAAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033789","PUNJAB","Ludhiana","Mann (112)","Department of Education","Rural","03","880400","-377620"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934020","30.645786000000001","75.694811000000001","3","36","141109","03090800201","GPS AKALGARH KHURD","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033719","PUNJAB","Ludhiana","Akalgarh (374)","Department of Education","Rural","03","881901","-375399"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932656","30.572545999999999","75.696439999999996","3","737","148020","03160110503","SHAHEED BABA DEEP SINGH PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","797","00269","Malerkotla","269","039391","PUNJAB","Malerkotla","Kasba Bhural (6)","Pvt. Unaided (Recognized)","Rural","03","881920","-374408"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932754","30.577967000000001","75.696499000000003","3","737","148020","03160110502","GHS KASBA BHARAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","797","00269","Malerkotla","269","039391","PUNJAB","Malerkotla","Kasba Bhural (6)","Department of Education","Rural","03","881921","-374481"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933084","30.594304000000001","75.696825000000004","3","737","148020","03160101701","GPS JALWANA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039388","PUNJAB","Malerkotla","Jalwana (3)","Department of Education","Rural","03","881925","-374702"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933088","30.594456000000001","75.695670000000007","3","737","148020","03160101702","SH GURU HARKRISHAN PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039388","PUNJAB","Malerkotla","Jalwana (3)","Pvt. Unaided (Recognized)","Rural","03","881911","-374704"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932660","30.572645999999999","75.696847000000005","3","737","148020","03160110501","GPS KASBA BHARAL","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039391","PUNJAB","Malerkotla","Kasba Bhural (6)","Department of Education","Rural","03","881925","-374409"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937497","30.826450999999999","75.698335","3","36","141101","03091202103","ST.MARTHA'S BETHANY VIDYALAYA","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033597","PUNJAB","Ludhiana","Rurka (83J)","Pvt. Unaided (Recognized)","Rural","03","881942","-377848"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936548","30.770555999999999","75.798461000000003","3","36","141203","03090800102","GMS AASI KALAN","1","4","3","1","Upper Primary only","Co-education","03","041","00228","Ludhiana (West)","228","033534","PUNJAB","Ludhiana","Assi Kalan (283)","Department of Education","Rural","03","883109","-377090"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936552","30.77075","75.798242999999999","3","36","141203","03090800101","GPS AASI KALAN","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033534","PUNJAB","Ludhiana","Assi Kalan (283)","Department of Education","Rural","03","883106","-377092"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933221","30.602276","75.83287","3","737","148019","03160103004","SANT BABA BHAGWAN SINGH JI SEN SEC PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039414","PUNJAB","Malerkotla","Bhikhampur (27)","Pvt. Unaided (Recognized)","Rural","03","883510","-374810"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937346","30.816865","75.797291000000001","3","36","142022","03090801902","GMS DOLON KHURD","1","4","3","1","Upper Primary only","Co-education","03","041","00228","Ludhiana (West)","228","033567","PUNJAB","Ludhiana","Dolon Khurd (287)","Department of Education","Rural","03","883095","-377718"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937351","30.817069","75.797595999999999","3","36","142022","03090801901","GPS DOLON KHURD","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033567","PUNJAB","Ludhiana","Dolon Khurd (287)","Department of Education","Rural","03","883099","-377721"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936972","30.797908","75.831844000000004","3","36","141116","03090802402","PUBLIC HIGH SCHOOL","4","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033533","PUNJAB","Ludhiana","Jassowal (282)","Government Aided","Rural","03","883498","-377461"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937950","30.851848","75.831845000000001","3","36","141116","03090501709","MAA SHARDA VIDYA PEETH DHANDRA","5","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033572","PUNJAB","Ludhiana","Dhandra (274)","Pvt. Unaided (Recognized)","Rural","03","883498","-378192"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934906","30.689692999999998","75.720858000000007","3","36","141107","03090800701","GPS BHAINI RORA","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033712","PUNJAB","Ludhiana","Bhaini Rora (349)","Department of Education","Rural","03","882205","-375994"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934912","30.689938000000001","75.720442000000006","3","36","141107","03090800702","GMS BHAINI RORA","1","4","3","1","Upper Primary only","Co-education","03","041","00229","Raikot","229","033712","PUNJAB","Ludhiana","Bhaini Rora (349)","Department of Education","Rural","03","882200","-375997"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934913","30.689948999999999","75.720438999999999","3","36","141108","03090900402","GMS BASRAON","1","4","3","1","Upper Primary only","Co-education","03","041","00229","Raikot","229","033712","PUNJAB","Ludhiana","Bhaini Rora (349)","Department of Education","Rural","03","882200","-375997"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933968","30.642696999999998","75.639334000000005","3","36","141109","03090900602","GSSS BHAINI BARINGA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00229","Raikot","229","033728","PUNJAB","Ludhiana","Bhaini Baringan (195)","Department of Education","Rural","03","881255","-375357"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934797","30.684851999999999","75.638992999999999","3","36","141107","03090900304","SHRI SWAMI BRAHMANAND JI BHURIWALE GOVT GIRLS SEN SEC SCHOOL, BARMI","1","10","2","1","Secondary with Higher Secondary","Girls","03","041","00229","Raikot","229","033696","PUNJAB","Ludhiana","Barmi (191)","Department of Education","Rural","03","881251","-375928"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934801","30.685175999999998","75.639421999999996","3","36","141107","03090900301","GPS BARMI","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033696","PUNJAB","Ludhiana","Barmi (191)","Department of Education","Rural","03","881256","-375932"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935650","30.723710000000001","75.639308","3","36","141107","03091200902","GSSS HALWARA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00229","Raikot","229","033754","PUNJAB","Ludhiana","Halwara (CT)","Department of Education","Rural","03","881255","-376455"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935717","30.726597999999999","75.639717000000005","3","36","141107","03091200903","SHRI GURU HARKRISHAN PUBLIC HIGH SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00229","Raikot","229","033754","PUNJAB","Ludhiana","Halwara (CT)","Pvt. Unaided (Recognized)","Rural","03","881259","-376494"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934977","30.692596000000002","75.679220999999998","3","36","141107","03090801602","GHG KHALSA SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00229","Raikot","229","033700","PUNJAB","Ludhiana","Dhalian (358)","Pvt. Unaided (Recognized)","Rural","03","881720","-376033"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935212","30.702159000000002","75.679698000000002","3","36","141107","03090801603","BANGALORE NATIONAL PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00229","Raikot","229","033700","PUNJAB","Ludhiana","Dhalian (358)","Pvt. Unaided (Recognized)","Rural","03","881725","-376163"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933832","30.636237000000001","75.824870000000004","3","737","148021","03160101402","GMS BAURHAIKHURD","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039400","PUNJAB","Malerkotla","Baurhai (25)","Department of Education","Rural","03","883417","-375270"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934482","30.670026","75.824586999999994","3","737","148021","03160100201","GPS AHMEDGARH CHANNA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","800269","PUNJAB","Malerkotla","Ahmedgarh (M Cl)","Department of Education","Rural","03","883413","-375727"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934803","30.685420000000001","75.824923999999996","3","737","148021","03160104901","GPS MOHALLA AMARPURA","1","1","3","2","Primary","Co-education","03","797","00269","Malerkotla","269","039565","PUNJAB","Malerkotla","Bahadurgarh (75)","Department of Education","Urban","03","883417","-375936"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935463","30.714777000000002","75.824466000000001","3","36","141204","03090802001","GPS GHUNGRANA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033552","PUNJAB","Ludhiana","Ghungrana (344)","Department of Education","Rural","03","883412","-376334"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936345","30.757594000000001","75.824280000000002","3","36","141201","03090103604","KHALSA GIRLS HIGH SCHOOL","4","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00227","Ludhiana (East)","227","033531","PUNJAB","Ludhiana","Qilla Raipur (315)","Government Aided","Rural","03","883410","-376914"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936464","30.765201000000001","75.825164000000001","3","36","141201","03090103601","GPS KILA RAIPUR BOYS","1","1","1","1","Primary","Boys","03","041","00227","Ludhiana (East)","227","033531","PUNJAB","Ludhiana","Qilla Raipur (315)","Department of Education","Rural","03","883420","-377017"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937865","30.847204000000001","75.812488999999999","3","36","142022","03090505603","MANAV RACHNA INTERNATIONAL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033589","PUNJAB","Ludhiana","Thakarwal (280)","Pvt. Unaided (Recognized)","Rural","03","883272","-378129"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932439","30.559456000000001","75.815039999999996","3","737","148023","03160109703","RAINBOW PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","039456","PUNJAB","Malerkotla","Hussainpura (62)","Pvt. Unaided (Recognized)","Rural","03","883302","-374230"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937417","30.821587999999998","75.623244999999997","3","36","141101","03090302601","GPS DHATT","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033671","PUNJAB","Ludhiana","Dhat (108)","Department of Education","Rural","03","881067","-377782"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937414","30.821380000000001","75.621634999999998","3","36","141101","03090302602","GHS DHATT","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00228","Ludhiana (West)","228","033671","PUNJAB","Ludhiana","Dhat (108)","Department of Education","Rural","03","881049","-377779"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933461","30.61449","75.810851","3","737","148020","03160104401","GPS KANGANWAL","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039395","PUNJAB","Malerkotla","Kangarpur (10)","Department of Education","Rural","03","883253","-374975"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933463","30.614519999999999","75.811319999999995","3","737","148020","03160104406","ADARSH BHARATI PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","797","00269","Malerkotla","269","039395","PUNJAB","Malerkotla","Kangarpur (10)","Pvt. Unaided (Recognized)","Rural","03","883259","-374976"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933466","30.614609000000002","75.810766999999998","3","737","148020","03160104402","GSSS KANGANWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039395","PUNJAB","Malerkotla","Kangarpur (10)","Department of Education","Rural","03","883252","-374977"
