"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939168","30.912676000000001","75.860601000000003","3","36","141008","03090510604","GMS KUCHA NO.16","1","4","3","2","Upper Primary only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883833","-379018",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939360","30.920249999999999","75.859961999999996","3","36","141008","03090616508","GHS BRAHAMPURI","1","7","3","2","Upper Pr. and Secondary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883825","-379121",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939365","30.920318000000002","75.859875000000002","3","36","141008","03090616507","GPS BRAHAMPURI","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883824","-379122",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939579","30.929183999999999","75.860161000000005","3","36","141007","03090619101","SHRI GURU RAM RAI PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883828","-379242",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939674","30.932907","75.859688000000006","3","36","141007","03090617712","GPS SEKHEWAL","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883822","-379293",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939779","30.937802000000001","75.859889999999993","3","36","141008","03090615221","B.T.L MEMORIAL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","883825","-379360",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939939","30.946294000000002","75.860434999999995","3","36","141008","03090615216","ADARSH MODEL SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883831","-379475",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934256","30.658193000000001","75.772767999999999","3","737","148021","03160100902","GMS RASULPUR","1","4","3","1","Upper Primary only","Co-education","03","041","00229","Raikot","229","033715","PUNJAB","Ludhiana","Maherna Kalan (381)","Department of Education","Rural","03","882810","-375567",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939476","30.924628999999999","75.773031000000003","3","36","141008","03090611911","M.L PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","033678","PUNJAB","Ludhiana","Partap Singhwala (CT)","Pvt. Unaided (Recognized)","Rural","03","882813","-379181",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939562","30.928241","75.773472999999996","3","36","141008","03090611913","Saraswati Modern Sen Sec School","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033678","PUNJAB","Ludhiana","Partap Singhwala (CT)","Pvt. Unaided (Recognized)","Rural","03","882818","-379230",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937547","30.829816999999998","75.976794999999996","3","36","141120","03090505307","SACRED HEART CONVENT SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","800195","PUNJAB","Ludhiana","Sahnewal  (NP)","Pvt. Unaided (Recognized)","Rural","03","885187","-377894",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937682","30.837261999999999","75.976485999999994","3","36","141120","03090511114","SACHDEVA PUBLIC HIGH SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","800195","PUNJAB","Ludhiana","Sahnewal  (NP)","Pvt. Unaided (Recognized)","Urban","03","885183","-377995",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940343","30.977899000000001","75.976805999999996","3","36","141007","03090611001","GPS MATTEWARA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033438","PUNJAB","Ludhiana","Mattewara (45)","Department of Education","Rural","03","885187","-379904",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940344","30.978027999999998","75.976697999999999","3","36","141007","03090611002","GHS MATTEWARA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033438","PUNJAB","Ludhiana","Mattewara (45)","Department of Education","Rural","03","885186","-379906",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940380","30.980802000000001","75.975571000000002","3","36","141007","03090611003","JIWAN JYOT PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","033438","PUNJAB","Ludhiana","Mattewara (45)","Pvt. Unaided (Recognized)","Rural","03","885172","-379944",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935146","30.699634","75.872198999999995","3","36","141117","03090103002","GHS JHAMMAT","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033314","PUNJAB","Ludhiana","Jhamat (335)","Department of Education","Rural","03","883968","-376128",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935160","30.700379000000002","75.872190000000003","3","36","141117","03090103001","GPS JHAMMAT","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033314","PUNJAB","Ludhiana","Jhamat (335)","Department of Education","Rural","03","883968","-376138",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936900","30.793382999999999","75.870891","3","36","141116","03090505501","GPS SARINH","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033576","PUNJAB","Ludhiana","Sarih (270)","Department of Education","Rural","03","883953","-377399",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937559","30.830141000000001","75.871630999999994","3","36","141122","03090505206","MILLENNIUM WORLD SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033584","PUNJAB","Ludhiana","Ranian (266)","Pvt. Unaided (Recognized)","Rural","03","883961","-377898",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937796","30.843789999999998","75.871410999999995","3","36","141116","03090501201","GPS BULARA","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033583","PUNJAB","Ludhiana","Bulara (265)","Department of Education","Rural","03","883959","-378083",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938003","30.854945000000001","75.872186999999997","3","36","141006","03090507120","SHIFFALI PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883968","-378235",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938044","30.856897","75.871639000000002","3","36","141003","03090510905","VINAYAKA CONVENT SCHOOL","5","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883961","-378261",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938069","30.858232000000001","75.870590000000007","3","36","141003","03090507109","INDIAN CONVENT SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883949","-378279",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938077","30.858817999999999","75.870699000000002","3","36","141003","03090507108","G.N NATIONAL PUBLIC SCHOOL\n","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883951","-378287",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938116","30.860244000000002","75.870859999999993","3","36","141003","03090502008","KALGIDHAR CONVENT SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883952","-378306",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938381","30.870757999999999","75.872457999999995","3","36","141003","03090510001","BLD CONVENT SEN.SEC. SCHOOL JANTA NAGAR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883971","-378449",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938461","30.875236000000001","75.871530000000007","3","36","141003","03090512013","GPS KOT MANGAL SINGH","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883960","-378510",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938466","30.87555","75.871465999999998","3","36","141003","03090507402","GHS KOT MANGAL SINGH (KHUD MOHALLA)","1","7","3","2","Upper Pr. and Secondary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883959","-378514",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938606","30.883962","75.871003999999999","3","36","141003","03090511006","BAL BHARTI NIKETAN SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883954","-378628",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938617","30.884720999999999","75.871809999999996","3","36","141003","03090511001","NEW BAL BHARTI NIKETAN HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883963","-378639",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938643","30.886375000000001","75.870904999999993","3","36","141003","03090510630","NEW MAHAVIR VIDYA MANDIR SCHOOL","5","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883953","-378661",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938731","30.890599000000002","75.872184000000004","3","36","141003","03090511002","SAVITRI BAL VIDYALA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883968","-378718",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938785","30.892854","75.871373000000006","3","36","141003","03090510608","GMSSS MILLER GANJ(Dholewal)","1","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883958","-378749",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938788","30.893045000000001","75.871204000000006","3","36","141003","03090507301","GPS DHOLEWAL","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883956","-378752",""
