"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934721","30.681090999999999","76.245823000000001","3","36","141401","03090401902","GHS BULLEPUR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00225","Khanna","225","033195","PUNJAB","Ludhiana","Bullepur (222)","Department of Education","Rural","03","222080","-93969"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935304","30.706655999999999","76.245160999999996","3","36","141401","03090410301","NUTAN MODEL HIGH SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00225","Khanna","225","033184","PUNJAB","Ludhiana","Lalheri (219)","Pvt. Unaided (Recognized)","Urban","03","222078","-94056"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935551","30.719407","76.245502999999999","3","36","141417","03090405602","GPS LALHERI","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033184","PUNJAB","Ludhiana","Lalheri (219)","Department of Education","Rural","03","222079","-94099"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935933","30.736550999999999","76.246492000000003","3","36","141417","03090403702","GMS HARION MAJRA","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033181","PUNJAB","Ludhiana","Harion Kalan (217)","Department of Education","Rural","03","222082","-94157"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933294","30.605321","76.236548999999997","3","30","147203","03080200901","GPS BAZIGAR BASTI AMLOH","1","1","3","2","Primary","Co-education","03","040","00222","Amloh","222","032871","PUNJAB","Fatehgarh Sahib","Bir Amloh (P) (27)","Department of Education","Urban","03","222053","-93713"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934538","30.6724","76.275700000000001","3","30","147301","03080209503","ISLAMIA HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","040","00222","Amloh","222","032886","PUNJAB","Fatehgarh Sahib","Mugal Majra (62) (Part)","Pvt. Unaided (Recognized)","Urban","03","222167","-93940"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934567","30.674099999999999","76.2761","3","30","147301","03080209502","GOBINDGARH PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","032886","PUNJAB","Fatehgarh Sahib","Mugal Majra (62) (Part)","Pvt. Unaided (Recognized)","Urban","03","222168","-93946"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934464","30.668900000000001","76.272400000000005","3","30","147301","03080209803","SHAHEED BHAGAT SINGH PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","032886","PUNJAB","Fatehgarh Sahib","Mugal Majra (62) (Part)","Pvt. Unaided (Recognized)","Urban","03","222158","-93928"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934546","30.672799999999999","76.273099999999999","3","30","147301","03080207601","GPS MUGAL MAJRA","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032886","PUNJAB","Fatehgarh Sahib","Mugal Majra (62) (Part)","Department of Education","Rural","03","222160","-93941"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933734","30.630707000000001","76.149341000000007","3","30","147203","03080204202","GSSS FAIZULAPUR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","040","00222","Amloh","222","032841","PUNJAB","Fatehgarh Sahib","Faizulapura (166)","Department of Education","Rural","03","221799","-93799"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933639","30.624226","76.206935000000001","3","30","147203","03080205701","GPS KHANIAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032861","PUNJAB","Fatehgarh Sahib","Khanian (23)","Department of Education","Rural","03","221967","-93777"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935010","30.694078000000001","76.206943999999993","3","36","141401","03090405003","SHER GILL PUBLIC SCHOOL\n","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","221967","-94013"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935024","30.694578","76.207738000000006","3","36","141401","03090405002","GMS KHANNA KHURD","1","4","3","2","Upper Primary only","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","221969","-94015"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935464","30.714863999999999","76.207866999999993","3","36","141401","03090410901","GPS BR KHANNA NO.V","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","221970","-94084"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933658","30.625485999999999","76.206423999999998","3","30","147203","03080205702","GHS KHANIAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","040","00222","Amloh","222","032861","PUNJAB","Fatehgarh Sahib","Khanian (23)","Department of Education","Rural","03","221966","-93781"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934322","30.661854999999999","76.205437000000003","3","30","147301","03080208901","GPS SALANA B.D.S.W","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032864","PUNJAB","Fatehgarh Sahib","Salana Jiwan Singh Wala (11)","Department of Education","Rural","03","221963","-93904"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935006","30.693974999999998","76.206558000000001","3","36","141401","03090411002","GPS KHANNA KHURD","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","221966","-94013"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935452","30.714172000000001","76.206173000000007","3","36","141401","03090401401","GPS BHATTIAN","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","221965","-94081"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934114","30.650355000000001","76.251824999999997","3","30","147301","03080201901","GPS BADGUJRAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032883","PUNJAB","Fatehgarh Sahib","Bud Gujran (6)","Department of Education","Rural","03","222098","-93865"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934428","30.667406","76.251351","3","30","147301","03080202101","GPS BADINPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032885","PUNJAB","Fatehgarh Sahib","Badinpur (8)","Department of Education","Rural","03","222096","-93923"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934550","30.673121999999999","76.253585000000001","3","30","147301","03080202102","GMS BADIN PUR NEW SSA","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032885","PUNJAB","Fatehgarh Sahib","Badinpur (8)","Department of Education","Rural","03","222103","-93942"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933740","30.631155","76.256660999999994","3","30","147203","03080209202","GHS SALANI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","040","00222","Amloh","222","032881","PUNJAB","Fatehgarh Sahib","Salani (66)","Department of Education","Rural","03","222112","-93800"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936224","30.751170999999999","76.257347999999993","3","36","141417","03090403502","GMS GOH","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033179","PUNJAB","Ludhiana","Goh (172)","Department of Education","Rural","03","222114","-94207"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933342","30.608602999999999","76.254474999999999","3","30","147203","03080201601","GPS ANIAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032872","PUNJAB","Fatehgarh Sahib","Annian (29)","Department of Education","Rural","03","222105","-93724"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934810","30.685887999999998","76.255611000000002","3","36","141401","03090411701","BHARATAM WORLD SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","033195","PUNJAB","Ludhiana","Bullepur (222)","Pvt. Unaided (Recognized)","Urban","03","222109","-93986"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935149","30.699891999999998","76.255201999999997","3","36","141401","03090407603","GHS RATANHERI\n","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00225","Khanna","225","033194","PUNJAB","Ludhiana","Rattanheri (220)","Department of Education","Rural","03","222108","-94033"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935176","30.701003","76.259912999999997","3","36","141401","03090407601","GPS RATANHERI\n","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033194","PUNJAB","Ludhiana","Rattanheri (220)","Department of Education","Rural","03","222121","-94037"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933382","30.610589000000001","76.127761000000007","3","30","147203","03080206402","GMS LALLON KHURD","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032837","PUNJAB","Fatehgarh Sahib","Lallon Khurd (172)","Department of Education","Rural","03","221736","-93731"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935972","30.738046000000001","76.125586999999996","3","36","141401","03090405202","GMS KISHANGARH","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033208","PUNJAB","Ludhiana","Kishangarh (231)","Department of Education","Rural","03","221730","-94162"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935974","30.738119000000001","76.126048999999995","3","36","141401","03090405201","GPS KISHANGARH","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033208","PUNJAB","Ludhiana","Kishangarh (231)","Department of Education","Rural","03","221731","-94162"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933700","30.628833","76.191068000000001","3","30","147203","03080208101","GPS RAIPUR ARIAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032848","PUNJAB","Fatehgarh Sahib","Raipur Raian (19)","Department of Education","Rural","03","221921","-93792"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935091","30.697490999999999","76.190263999999999","3","36","141401","03090407502","GSSS RASULRA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","033200","PUNJAB","Ludhiana","Rasulra (237)","Department of Education","Rural","03","221918","-94025"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936155","30.747430999999999","76.190430000000006","3","36","141417","03091001402","GHS CHAK MAAFI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","033165","PUNJAB","Ludhiana","Chak Muafi (226)","Department of Education","Rural","03","221919","-94194"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933506","30.616747","76.244634000000005","3","30","147203","03080209402","GMS SAUNTI","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032870","PUNJAB","Fatehgarh Sahib","Saunti (30)","Department of Education","Rural","03","222077","-93751"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935159","30.700364","76.243437999999998","3","36","141401","03090407602","SACRED HEART SEN. SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033194","PUNJAB","Ludhiana","Rattanheri (220)","Pvt. Unaided (Recognized)","Rural","03","222073","-94035"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934652","30.677911999999999","76.223723000000007","3","36","141401","03090403002","RADHA VATIKA SEN.SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","033196","PUNJAB","Fatehgarh Sahib","Galwadhi (9)","Pvt. Unaided (Recognized)","Rural","03","222016","-93959"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934953","30.691825999999999","76.222821999999994","3","36","141401","03090408502","HINDI PUTRI PATHSALA SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Government Aided","Urban","03","222013","-94006"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935141","30.699469000000001","76.222447000000003","3","36","141401","03090410802","GPS KHANNA NO. III","1","1","2","2","Primary","Girls","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","222012","-94032"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935144","30.699532999999999","76.222425999999999","3","36","141401","03090410801","GPS KHANNA NO.II","1","1","1","2","Primary","Boys","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","222012","-94032"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935295","30.706125","76.223562999999999","3","36","141401","03090410601","GPS KHANNA NO. VI","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","222015","-94054"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935332","30.708396","76.223466000000002","3","36","141401","03090409401","KHANNA PUBLIC SEN.SEC. SCHOOL\n","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222015","-94062"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934184","30.654702","76.199574999999996","3","30","147301","03080209002","BABA KISHAN DASS PUBLIC SEN.SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","032847","PUNJAB","Fatehgarh Sahib","Salana Dulla Singh Wala (17)","Pvt. Unaided (Recognized)","Rural","03","221946","-93880"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933310","30.606483999999998","76.227981","3","30","147203","03080201301","GPS BIR AMLOH","1","1","3","2","Primary","Co-education","03","040","00222","Amloh","222","032857","PUNJAB","Fatehgarh Sahib","Mangarh (25)","Department of Education","Urban","03","222028","-93717"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933341","30.608536000000001","76.227868999999998","3","30","147203","03080200301","GPS MANNI VEHRA","1","1","3","2","Primary","Co-education","03","040","00222","Amloh","222","800186","PUNJAB","Fatehgarh Sahib","Amloh (M Cl)","Department of Education","Urban","03","222028","-93724"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933366","30.609923999999999","76.228550999999996","3","30","147203","03080200401","GPS AMLOH MAIN","1","1","3","2","Primary","Co-education","03","040","00222","Amloh","222","800186","PUNJAB","Fatehgarh Sahib","Amloh (M Cl)","Department of Education","Urban","03","222030","-93728"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933429","30.612929000000001","76.226757000000006","3","30","147203","03080200402","MAGHI MEMORIAL PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00222","Amloh","222","800186","PUNJAB","Fatehgarh Sahib","Amloh (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222025","-93739"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934477","30.669661999999999","76.228389000000007","3","30","147301","03080205201","GPS KAHANPURA\n","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032865","PUNJAB","Fatehgarh Sahib","Kahanpura (10)","Department of Education","Rural","03","222029","-93931"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934759","30.683275999999999","76.228402000000003","3","36","141401","03090403001","GPS GALWADI","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","033196","PUNJAB","Fatehgarh Sahib","Galwadhi (9)","Department of Education","Rural","03","222030","-93977"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934900","30.689435","76.226185999999998","3","36","141401","03090408608","GPS BR. KHANNA NO.VI","1","1","3","2","Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","222023","-93998"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935030","30.694731999999998","76.227553999999998","3","36","141401","03090408410","S.C.L.L.H.R.J.P. SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222027","-94015"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935070","30.696552000000001","76.226920000000007","3","36","141401","03090408509","S.D. PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222025","-94022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935547","30.719253999999999","76.225804999999994","3","36","141401","03090407105","GTB NATIONAL SEN SEC SCHOOL","4","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","","PUNJAB","Ludhiana"," ","Government Aided","Urban","03","222022","-94099"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935978","30.738499000000001","76.126391999999996","3","36","141401","03090405203","SAFFRON CITY SCHOOL\n","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00225","Khanna","225","033208","PUNJAB","Ludhiana","Kishangarh (231)","Pvt. Unaided (Recognized)","Rural","03","221732","-94164"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935140","30.699352000000001","76.219797","3","36","141401","03090410201","LALA SARKARU MAL SARVHITKARI SR.SEC.VIDYA MANDIR\n","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222004","-94031"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935276","30.70513","76.219815999999994","3","36","141401","03090409901","GURU KIRPA VIDYA MANDIR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222005","-94051"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936226","30.751217","76.219694000000004","3","36","141417","03091005502","GHS SALAUDI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00224","Samrala","224","033168","PUNJAB","Ludhiana","Salodi (169)","Department of Education","Rural","03","222004","-94207"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936225","30.751217","76.219694000000004","3","36","141417","03091005501","GPS SALAUDI","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033168","PUNJAB","Ludhiana","Salodi (169)","Department of Education","Rural","03","222004","-94207"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935502","30.716873","76.182888000000005","3","36","141412","03090400801","GPS BAHO MAJRA","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033201","PUNJAB","Ludhiana","Bahu Majra (327)","Department of Education","Rural","03","221897","-94090"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933854","30.637281999999999","76.196281999999997","3","30","147203","03080208402","GMS RAMGARH","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032846","PUNJAB","Fatehgarh Sahib","Ramgarh (18)","Department of Education","Rural","03","221936","-93821"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933878","30.638511999999999","76.195404999999994","3","30","147301","03080208401","GPS RAMGARH","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032846","PUNJAB","Fatehgarh Sahib","Ramgarh (18)","Department of Education","Rural","03","221933","-93825"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934284","30.659348999999999","76.197874999999996","3","30","147301","03080209001","GPS SALANA D.S.W","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032847","PUNJAB","Fatehgarh Sahib","Salana Dulla Singh Wala (17)","Department of Education","Rural","03","221941","-93896"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934039","30.646515000000001","76.172432999999998","3","30","147301","03080204401","GPS GHUTEEND","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032843","PUNJAB","Fatehgarh Sahib","Ghutind (164)","Department of Education","Rural","03","221866","-93852"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934044","30.646813000000002","76.172045999999995","3","30","147301","03080204402","GMS GHUTEEND","1","4","3","1","Upper Primary only","Co-education","03","040","00222","Amloh","222","032843","PUNJAB","Fatehgarh Sahib","Ghutind (164)","Department of Education","Rural","03","221865","-93853"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934893","30.689188000000001","76.171431999999996","3","36","141414","03090403905","SARASWATI INTERNATIONAL PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00225","Khanna","225","033231","PUNJAB","Ludhiana","Ikolaha (236)","Pvt. Unaided (Recognized)","Rural","03","221864","-93997"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935842","30.731766","76.157483999999997","3","36","141412","03090406604","GREEN GROVE SEN. SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033204","PUNJAB","Ludhiana","Mohanpur (229)","Pvt. Unaided (Recognized)","Rural","03","221823","-94141"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935923","30.735824000000001","76.181172000000004","3","36","141417","03091001701","GPS DAUDPUR","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033166","PUNJAB","Ludhiana","Daudpur (228)","Department of Education","Rural","03","221892","-94155"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933280","30.604756999999999","76.239081999999996","3","30","147203","03080200903","PINK ROSE PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","040","00222","Amloh","222","032871","PUNJAB","Fatehgarh Sahib","Bir Amloh (P) (27)","Pvt. Unaided (Recognized)","Urban","03","222061","-93711"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934339","30.662548999999999","76.200085999999999","3","30","147301","03080209102","GSSS SALANA J.S.W\n","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","040","00222","Amloh","222","032864","PUNJAB","Fatehgarh Sahib","Salana Jiwan Singh Wala (11)","Department of Education","Rural","03","221947","-93906"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934919","30.690356000000001","76.134011000000001","3","36","141414","03090402702","GMS FAIZGARH\n","1","4","3","1","Upper Primary only","Co-education","03","041","00225","Khanna","225","033227","PUNJAB","Ludhiana","Faizgarh (247)","Department of Education","Rural","03","221755","-94001"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936131","30.745979999999999","76.152362999999994","3","36","141412","03090402302","GHS DAHERU","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00225","Khanna","225","033206","PUNJAB","Ludhiana","Daheru (164)","Department of Education","Rural","03","221808","-94189"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936132","30.746003999999999","76.151691","3","36","141412","03090402301","GPS DAHERU","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033206","PUNJAB","Ludhiana","Daheru (164)","Department of Education","Rural","03","221806","-94189"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933631","30.623463999999998","76.225110999999998","3","30","147203","03080206701","GPS MAJRI ARYIAN","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032863","PUNJAB","Fatehgarh Sahib","Majri Raian (15)","Department of Education","Rural","03","222020","-93774"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934650","30.677875","76.225398999999996","3","36","141401","03090403004","R.V. MODEL SEN SEC SCHOOL\n","5","10","3","1","Secondary with Higher Secondary","Co-education","03","040","00222","Amloh","222","033196","PUNJAB","Fatehgarh Sahib","Galwadhi (9)","Pvt. Unaided (Recognized)","Rural","03","222021","-93958"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934907","30.689693999999999","76.225344000000007","3","36","141401","03090408904","SUMITRA PUBLIC SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","222021","-93998"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935148","30.699815000000001","76.224231000000003","3","36","141401","03090408802","RAGVEER SINGH FREEDOM FIGHTER GSSS AMLOH ROAD KHANNA\n","1","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","222017","-94033"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935155","30.700013999999999","76.225381999999996","3","36","141401","03090409502","KISHORI LAL JETHI GGSSS KHANNA","1","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Department of Education","Urban","03","222021","-94033"
