"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913982","29.953790999999999","76.050544000000002","3","41","147105","03170608802","GREEN WOOD PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","110756","-45758"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913984","29.953818999999999","76.050484999999995","3","41","147105","03170608004","MARI GOLD PUBLIC HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","110756","-45758"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913995","29.953949000000001","76.053092000000007","3","41","147105","03170608001","GPS MAIN PATRAN","1","1","3","2","Primary","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Department of Education","Urban","03","110759","-45758"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913999","29.954079","76.052094999999994","3","41","147105","03170608003","PUBLIC GIRLS SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","110758","-45758"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914000","29.954135000000001","76.052201999999994","3","41","147105","03170608603","VICTORIA PUBLIC SR SECV SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","110758","-45758"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914006","29.954329999999999","76.053532000000004","3","41","147105","03170608002","GSSS PATRAN","1","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Department of Education","Urban","03","110760","-45759"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914032","29.955437","76.050731999999996","3","41","147105","03170605401","GPS PIND PATRAN","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Department of Education","Rural","03","110756","-45760"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914070","29.956738000000001","76.053511","3","41","147105","03170607801","GAYATRI PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","110760","-45763"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915576","29.981739999999999","76.050539000000001","3","41","147105","03170600901","GPS BURAR","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036269","PUNJAB","Patiala","Dugal Kalan (141)","Department of Education","Rural","03","110756","-45805"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915577","29.981777000000001","76.052363","3","41","147105","03170600903","KSB WORLD SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","036269","PUNJAB","Patiala","Dugal Kalan (141)","Pvt. Unaided (Recognized)","Rural","03","110758","-45805"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911227","29.878205999999999","75.979753000000002","3","43","148033","03160201401","GPS SHERGARH","1","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039919","PUNJAB","Sangrur","Shergarh Alias Sihan Singhwala (95)","Department of Education","Rural","03","110653","-45631"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912840","29.925464999999999","76.012136999999996","3","41","147105","03170603101","GPS HARAIO KHURD","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036256","PUNJAB","Patiala","Haryaoo Khurd (160)","Department of Education","Rural","03","110700","-45710"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912944","29.928061","76.010606999999993","3","41","147105","03170603102","GHS HARAIO KHURD","1","7","3","1","Upper Pr. and Secondary","Co-education","03","048","00251","Patran","251","036256","PUNJAB","Patiala","Haryaoo Khurd (160)","Department of Education","Rural","03","110698","-45714"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917029","30.031701999999999","76.011579999999995","3","43","148035","03161302301","GPS KHETLA","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039826","PUNJAB","Sangrur","Khetla (140)","Department of Education","Rural","03","110699","-45889"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917031","30.031791999999999","76.011420000000001","3","43","148035","03161302303","PENDU VIKAS PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","039826","PUNJAB","Sangrur","Khetla (140)","Pvt. Unaided (Recognized)","Rural","03","110699","-45889"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912353","29.912648999999998","76.095858000000007","3","41","147105","03170604002","GPS ADDA SHUTRANA","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036258","PUNJAB","Patiala","Shutrana (200)","Department of Education","Rural","03","110822","-45688"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913251","29.934892000000001","76.095664999999997","3","41","147105","03170602103","GSSS DUTTAL UPGRADE RMSA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","048","00251","Patran","251","036263","PUNJAB","Patiala","Dotal (173)","Department of Education","Rural","03","110821","-45726"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914136","29.958777999999999","76.095318000000006","3","41","147105","03170600801","GPS BISHANPUR","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036276","PUNJAB","Patiala","Bishanpur Alias Banwala (174)","Department of Education","Rural","03","110821","-45766"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918186","30.072734000000001","76.095471000000003","3","41","147102","03170805001","GPS KHERI NAGAIAN","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036300","PUNJAB","Patiala","Kheri Nagahiya (128)","Department of Education","Rural","03","110821","-45958"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910991","29.871451","76.214961000000002","3","41","147105","03170602701","GPS GURDITPURA","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036237","PUNJAB","Patiala","Gurditpur (203)","Department of Education","Rural","03","110995","-45619"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912102","29.904868","76.214719000000002","6","66","136035","06050602301","GMSPS KHARKAN","1","1","1","1","Primary","Boys","06","073","00367","Guhla","367","058790","HARYANA","Kaithal","Kharak (95)","Department of Education","Rural","06","110995","-45675"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912145","29.906068000000001","76.214428999999996","6","66","136035","06050602302","GSSS KHARAK","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073","00367","Guhla","367","058790","HARYANA","Kaithal","Kharak (95)","Department of Education","Rural","06","110994","-45677"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912300","29.910511","76.214378999999994","6","66","136033","06050602303","GGMSPS KHARKAN","1","1","2","1","Primary","Girls","06","073","00367","Guhla","367","058790","HARYANA","Kaithal","Kharak (95)","Department of Education","Rural","06","110994","-45685"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912379","29.913630999999999","76.216278000000003","6","66","136035","06050602306","GLOBAL INTERNATIONAL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","06","073","00367","Guhla","367","058790","HARYANA","Kaithal","Kharak (95)","Pvt. Unaided (Recognized)","Rural","06","110997","-45690"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914049","29.955963000000001","76.215573000000006","6","66","136035","06050602101","GPS KASOUR CO-EDULONY","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058781","HARYANA","Kaithal","Kasaur (102)","Department of Education","Rural","06","110996","-45761"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915759","29.986089","76.037148999999999","3","41","147105","03170602002","GPS DUGAL","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036268","PUNJAB","Patiala","Dugal Khurd (142)","Department of Education","Rural","03","110736","-45812"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917402","30.044253000000001","76.001975000000002","3","43","148022","03161303001","GPS RAMPUR CHANNA","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039827","PUNJAB","Sangrur","Rampura Gujran (117)","Department of Education","Rural","03","110685","-45910"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919140","30.105958999999999","76.001846","3","43","148035","03161302001","GPS KHANAAL KHURD","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039813","PUNJAB","Sangrur","Khanal Khurd (121)","Department of Education","Rural","03","110685","-46014"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919143","30.106036","76.001897","3","43","148035","03161302002","GMS KHANAAL KHURD","1","4","3","1","Upper Primary only","Co-education","03","053","00272","Sunam","272","039813","PUNJAB","Sangrur","Khanal Khurd (121)","Department of Education","Rural","03","110685","-46014"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911590","29.888456000000001","76.019433000000006","3","41","147105","03170604404","GHS KHANEWAL UPS","1","7","3","1","Upper Pr. and Secondary","Co-education","03","048","00251","Patran","251","036251","PUNJAB","Patiala","Khanewal (162)","Department of Education","Rural","03","110710","-45648"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911602","29.888845","76.019456000000005","3","41","147105","03170604401","GPS KHANEWAL","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036251","PUNJAB","Patiala","Khanewal (162)","Department of Education","Rural","03","110710","-45648"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910676","29.862428000000001","76.069727999999998","3","41","147105","03170602501","GPS GULAHAR","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036246","PUNJAB","Patiala","Gulahar (165)","Department of Education","Rural","03","110784","-45604"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912050","29.903237000000001","76.060511000000005","3","41","147105","03170604901","GPS MAULVIWALA","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036249","PUNJAB","Patiala","Gafurpura Alias Maulviwala (170)","Department of Education","Rural","03","110770","-45673"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913743","29.947185999999999","76.070121999999998","3","41","147105","03170603601","GPS KAHANGARH GHARACHON","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036265","PUNJAB","Patiala","Kahangarh Gharachon (175)","Department of Education","Rural","03","110784","-45747"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913762","29.947645999999999","76.055420999999996","3","41","147105","03170608302","SARVHITKARI VIDYA MANDIR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","110763","-45747"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913772","29.947870000000002","76.055302999999995","3","41","147105","03170608201","GPS ANAJ MANDI","1","1","3","2","Primary","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Department of Education","Urban","03","110763","-45748"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913787","29.948129999999999","76.056177000000005","3","41","147105","03170608005","PUNJAB INTERNATIONAL SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","110764","-45748"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914083","29.957090999999998","76.056428999999994","3","41","147105","03170608801","GURU TEG BAHADUR PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","800238","PUNJAB","Patiala","Patran (NP)","Pvt. Unaided (Recognized)","Urban","03","110764","-45763"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916433","30.006595999999998","76.069136999999998","3","41","147102","03170601101","GPS DAFTRIWALA","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036284","PUNJAB","Patiala","Daftriwala (182)","Department of Education","Rural","03","110783","-45846"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916501","30.009174000000002","76.069080999999997","3","41","147105","03170601102","GHS DAFTARIWALA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","048","00251","Patran","251","036284","PUNJAB","Patiala","Daftriwala (182)","Department of Education","Rural","03","110783","-45851"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916709","30.019528000000001","76.055104","3","41","147105","03170601801","GPS DHUHAR","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036285","PUNJAB","Patiala","Dhur (138)","Department of Education","Rural","03","110762","-45868"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916711","30.019704000000001","76.055193000000003","3","41","147102","03170601802","GMS DHUHAR","1","4","3","1","Upper Primary only","Co-education","03","048","00251","Patran","251","036285","PUNJAB","Patiala","Dhur (138)","Department of Education","Rural","03","110763","-45868"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917482","30.047198999999999","76.062262000000004","3","41","147102","03170600503","GMS BARAAS","1","4","3","1","Upper Primary only","Co-education","03","048","00251","Patran","251","036286","PUNJAB","Patiala","Baras (130)","Department of Education","Rural","03","110773","-45915"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917484","30.047238","76.061707999999996","3","41","147102","03170600502","GPS BRASS B","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036286","PUNJAB","Patiala","Baras (130)","Department of Education","Rural","03","110772","-45915"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917491","30.047699000000001","76.059164999999993","3","41","147102","03170600504","EVERSHINE PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00251","Patran","251","036286","PUNJAB","Patiala","Baras (130)","Pvt. Unaided (Recognized)","Rural","03","110768","-45916"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918147","30.071601999999999","76.070132999999998","3","43","148035","03161303801","GPS SIHAL","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039819","PUNJAB","Sangrur","Sihal (131)","Department of Education","Rural","03","110784","-45956"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918700","30.090391","76.058852999999999","3","43","148035","03161303501","GPS SAFIPUR KHURD","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039821","PUNJAB","Sangrur","Shafipur Khurd (133)","Department of Education","Rural","03","110768","-45987"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919704","30.124407999999999","76.057151000000005","3","43","148035","03161300901","GPS GHANAUR RAJPUTTAN","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","","PUNJAB","Sangrur"," ","Department of Education","Rural","03","110765","-46045"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919745","30.125969999999999","76.070390000000003","3","43","148026","03161300802","GHS GHANAUR JATTAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00272","Sunam","272","039816","PUNJAB","Sangrur","Ghanaur Rajputa (125)","Department of Education","Rural","03","110785","-46047"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911876","29.898143000000001","76.238159999999993","6","66","136035","06050601601","GPS KACHI PISAWAL","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058791","HARYANA","Kaithal","Pisawal (96)","Department of Education","Rural","06","111029","-45664"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914084","29.957101000000002","76.231523999999993","6","66","136035","06050604701","GPS TARANWALI","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058782","HARYANA","Kaithal","Taranwali (101)","Department of Education","Rural","06","111019","-45763"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914124","29.958465","76.230217999999994","6","66","136035","06050604703","SECULAR STATE MIDDLE SCHOOL, TARANWALI","5","2","3","1","Primary with Upper Primary","Co-education","06","073","00367","Guhla","367","058782","HARYANA","Kaithal","Taranwali (101)","Pvt. Unaided (Recognized)","Rural","06","111017","-45765"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914386","29.965861","76.237471999999997","6","66","136035","06050602003","GREEN FIELD PUBLIC SCHOOL, KASOUR","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073","00367","Guhla","367","058781","HARYANA","Kaithal","Kasaur (102)","Pvt. Unaided (Recognized)","Rural","06","111028","-45778"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915617","29.982582000000001","76.236033000000006","6","66","136035","06050107401","GPS MAJRI","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058780","HARYANA","Kaithal","Majri (106)","Department of Education","Rural","06","111026","-45806"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915624","29.982783000000001","76.236433000000005","6","66","136035","06050107402","GMS MAJRI","1","4","3","1","Upper Primary only","Co-education","06","073","00367","Guhla","367","058780","HARYANA","Kaithal","Majri (106)","Department of Education","Rural","06","111026","-45806"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916802","30.022931","76.231178","6","66","136035","06050101101","GMS KHERI DABAN","1","4","3","1","Upper Primary only","Co-education","06","073","00367","Guhla","367","058776","HARYANA","Kaithal","Kheri Daban (109/110)","Department of Education","Rural","06","111019","-45874"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916803","30.022931","76.231178","6","66","136035","06050101102","GPS KHERI DABAN","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058776","HARYANA","Kaithal","Kheri Daban (109/110)","Department of Education","Rural","06","111019","-45874"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918575","30.085636999999998","76.234251999999998","3","41","147101","03170807003","GEO PLANET CO.ED","5","2","3","1","Primary with Upper Primary","Co-education","03","048","00250","Samana","250","036169","PUNJAB","Patiala","Rattan Heri (89)","Pvt. Unaided (Recognized)","Rural","03","111023","-45979"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918611","30.086843999999999","76.235631999999995","3","41","147101","03170807002","GHS RATTANHERI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","048","00250","Samana","250","036169","PUNJAB","Patiala","Rattan Heri (89)","Department of Education","Rural","03","111025","-45981"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918612","30.086845","76.235633000000007","3","41","147101","03170807001","GPS RATANHERI","1","1","3","1","Primary","Co-education","03","048","00250","Samana","250","036169","PUNJAB","Patiala","Rattan Heri (89)","Department of Education","Rural","03","111025","-45981"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918970","30.100321000000001","76.233065999999994","3","41","147101","03170800401","GPS ASMANPUR","1","1","3","1","Primary","Co-education","03","048","00250","Samana","250","036171","PUNJAB","Patiala","Asmanpur (90)","Department of Education","Rural","03","111022","-46004"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919970","30.132269000000001","76.231108000000006","6","66","136034","06050105502","GSSS MEHMOODPUR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073","00367","Guhla","367","058741","HARYANA","Kaithal","Mehmudpur (4)","Department of Education","Rural","06","111019","-46058"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919971","30.132269000000001","76.231108000000006","6","66","136034","06050105501","GPS MEHMOODPUR","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058741","HARYANA","Kaithal","Mehmudpur (4)","Department of Education","Rural","06","111019","-46058"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916064","29.994297","76.205811999999995","3","41","147102","03170806901","GPS RAMPUR PARTA","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036293","PUNJAB","Patiala","Rampur Parta (189)","Department of Education","Rural","03","110982","-45826"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917795","30.057523","76.205967000000001","3","41","147101","03170805803","NATIONAL PUBLIC SCHOOL","5","1","3","1","Primary","Co-education","03","048","00250","Samana","250","036167","PUNJAB","Patiala","Mardan Heri (85)","Pvt. Unaided (Recognized)","Rural","03","110982","-45932"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917796","30.057524000000001","76.205967999999999","3","41","147101","03170805801","GPS MARDANHERI","1","1","3","1","Primary","Co-education","03","048","00250","Samana","250","036167","PUNJAB","Patiala","Mardan Heri (85)","Department of Education","Rural","03","110982","-45932"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918097","30.069825999999999","75.992620000000002","3","43","148035","03161304801","SHIVA PUBLIC SEN SEC SCHOOL DIRBA","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","800277","PUNJAB","Sangrur","Dirba (NP)","Pvt. Unaided (Recognized)","Urban","03","110671","-45953"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918115","30.070574000000001","75.995014999999995","3","43","148035","03161305101","SARVHITKARI VIDYA MANDIR SEN.SEC.SCHOOL DIRBA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","053","00272","Sunam","272","800277","PUNJAB","Sangrur","Dirba (NP)","Pvt. Unaided (Recognized)","Urban","03","110675","-45954"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918145","30.071553000000002","75.995194999999995","3","43","148035","03161304802","BRIGHT STAR PUBLIC HIGH SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","800277","PUNJAB","Sangrur","Dirba (NP)","Pvt. Unaided (Recognized)","Urban","03","110675","-45956"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918205","30.073118000000001","75.994220999999996","3","43","148035","03161304803","HOLY DREAM PUBLIC SEN.SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","800277","PUNJAB","Sangrur","Dirba (NP)","Pvt. Unaided (Recognized)","Urban","03","110674","-45958"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918267","30.075012000000001","75.993341000000001","3","43","148035","03161304901","KESHAV PUBLIC SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","800277","PUNJAB","Sangrur","Dirba (NP)","Pvt. Unaided (Recognized)","Urban","03","110672","-45962"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915920","29.990252000000002","76.035561999999999","3","41","147105","03170601901","GPS DUGGAL KALAN","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036269","PUNJAB","Patiala","Dugal Kalan (141)","Department of Education","Rural","03","110734","-45819"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911311","29.880206999999999","75.977851000000001","3","41","147105","03170606203","AKAL JOT PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00274","Moonak","274","039919","PUNJAB","Sangrur","Shergarh Alias Sihan Singhwala (95)","Pvt. Unaided (Recognized)","Rural","03","110650","-45634"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917248","30.038744999999999","75.978449999999995","3","43","148035","03161300204","BRILLIANT MINDS INTERNATIONAL SCHOOL KAIMPER SANGRUR","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","039828","PUNJAB","Sangrur","Dewangarh Alias Kaimpur (116)","Pvt. Unaided (Recognized)","Rural","03","110651","-45900"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919052","30.103117000000001","76.159329","3","41","147102","03170805902","GHS MAVI KALAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","048","00250","Samana","250","036175","PUNJAB","Patiala","Mavi Kalan (74)","Department of Education","Rural","03","110914","-46009"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911255","29.878848000000001","75.976481000000007","3","41","147105","03170606201","GPS SHERGARH","1","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039919","PUNJAB","Sangrur","Shergarh Alias Sihan Singhwala (95)","Department of Education","Rural","03","110648","-45632"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916782","30.022247","75.976641000000001","3","43","148035","03161302201","GPS KHERI NAGA","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039829","PUNJAB","Sangrur","Kheri Naga (115)","Department of Education","Rural","03","110648","-45873"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917199","30.036777000000001","75.974552000000003","3","43","148035","03161300201","GPS DEEWANGARH KAIMPUR","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039828","PUNJAB","Sangrur","Dewangarh Alias Kaimpur (116)","Department of Education","Rural","03","110645","-45897"
