"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933579","30.621047999999998","75.890591000000001","3","36","141119","03090106503","UDAM SINGH PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00226","Payal","226","033286","PUNJAB","Ludhiana","Sohian (404)","Pvt. Unaided (Recognized)","Rural","03","884182","-375064",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937954","30.851951","75.890169999999998","3","36","141016","03090506106","DESH BHAGAT PUBLIC SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","884177","-378194",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938021","30.855934999999999","75.890360000000001","3","36","141016","03090507944","Guru Nanak Public School","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","884180","-378248",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936573","30.772393000000001","75.971864999999994","3","36","141421","03090205301","GPS ROUL","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033351","PUNJAB","Ludhiana","Raul (222)","Department of Education","Rural","03","885129","-377115",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937279","30.812470000000001","75.970140999999998","3","36","141120","03090504202","GMS MAJARA","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033508","PUNJAB","Ludhiana","Majara (230)","Department of Education","Rural","03","885109","-377658",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937650","30.835217","75.970815999999999","3","36","141120","03090504501","GPS NANDPUR","1","1","3","2","Primary","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Department of Education","Urban","03","885117","-377967",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937669","30.836334999999998","75.971459999999993","3","36","141120","03090511117","ISHWARJOT PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","885124","-377982",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932004","30.538943","75.874339000000006","3","737","148023","03160703801","S.S.JAIN GIRLS HIGH SCHOOL AIDED","4","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","797","00269","Malerkotla","269","800270","PUNJAB","Malerkotla","Malerkotla (M Cl)","Government Aided","Urban","03","883993","-373953",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934289","30.659483999999999","75.872535999999997","3","737","148021","03160100502","GMS MOMNABAD","1","4","3","1","Upper Primary only","Co-education","03","797","00269","Malerkotla","269","039404","PUNJAB","Malerkotla","Momnabad (20)","Department of Education","Rural","03","883972","-375584",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934525","30.671762000000001","75.874421999999996","3","737","148021","03160100501","GPS MOMNABAD","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039404","PUNJAB","Malerkotla","Momnabad (20)","Department of Education","Rural","03","883994","-375751",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936615","30.775444","75.874514000000005","3","36","141206","03090100801","GPS BOOL","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033527","PUNJAB","Ludhiana","Bool (319)","Department of Education","Rural","03","883995","-377156",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937898","30.848738000000001","75.873037999999994","3","36","141006","03090507119","GURU NANAK DEV JI INST. OF SUCHAJJI FOUNDATION","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883978","-378150",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938038","30.856632999999999","75.873793000000006","3","36","141003","03090507117","GPS DASHMESH A","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883987","-378257",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931989","30.538204","75.879059999999996","3","737","148023","03160704001","ISLAMIA KAMBOJ SEN. SEC. SCHOOL AIDED","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","797","00269","Malerkotla","269","800270","PUNJAB","Malerkotla","Malerkotla (M Cl)","Government Aided","Urban","03","884048","-373943",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931990","30.538204","75.879059999999996","3","737","148023","03160704101","JAMIA TAHZEEBUL ISLAM USMANIA","97","2","3","2","Primary with Upper Primary","Co-education","03","797","00269","Malerkotla","269","800270","PUNJAB","Malerkotla","Malerkotla (M Cl)","Madarsa Private Unaided (Recognized)","Urban","03","884048","-373943",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932954","30.587693000000002","75.879080000000002","3","737","148019","03160108201","GPS BHOGIWAL","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039462","PUNJAB","Malerkotla","Bhogiwal (33)","Department of Education","Rural","03","884048","-374612",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933143","30.597961000000002","75.878770000000003","3","737","148019","03160106002","The Town School","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","797","00269","Malerkotla","269","039412","PUNJAB","Malerkotla","Kup (33)","Pvt. Unaided (Recognized)","Rural","03","884045","-374751",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934252","30.657668999999999","75.880059000000003","3","737","148021","03160101102","GSSS NATHU MAJRA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","797","00269","Malerkotla","269","039405","PUNJAB","Malerkotla","Umarpura (21)","Department of Education","Rural","03","884060","-375560",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936247","30.752732999999999","75.879203000000004","3","36","141206","03090102302","GSSS GURM","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00227","Ludhiana (East)","227","033519","PUNJAB","Ludhiana","Guram (321)","Department of Education","Rural","03","884050","-376848",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937453","30.822921999999998","75.879335999999995","3","36","141122","03090505201","GPS RANNIA\n","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033584","PUNJAB","Ludhiana","Ranian (266)","Department of Education","Rural","03","884051","-377800",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937967","30.852727999999999","75.879728","3","36","141003","03090507932","BRIGHT PUBLIC HIGH SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","884056","-378204",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938064","30.857793000000001","75.879848999999993","3","36","141003","03090511814","BABA NAND SINGH CONVENT SR. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","884057","-378273",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932469","30.561299999999999","75.881037000000006","3","737","148023","03160108701","GPS GAUNSPURA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","","PUNJAB","Malerkotla"," ","Department of Education","Rural","03","884071","-374255",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934075","30.648503999999999","75.880623999999997","3","737","148021","03160101101","GPS NATHU MAJRA","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039406","PUNJAB","Malerkotla","Nathu Majra (22)","Department of Education","Rural","03","884066","-375436",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937880","30.847621","75.881164999999996","3","36","141016","03090506112","STAR PUB. SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","884072","-378135",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938117","30.860253","75.880690000000001","3","36","141003","03090506103","K.J MODEL SR.SEC. SCHOOL GOBINDSAR SIMLAPURI","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","884067","-378307",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933792","30.634385999999999","75.883027999999996","3","36","141119","03090103101","GPS JOGI MAJRA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033287","PUNJAB","Ludhiana","Jogi Majra (402)","Department of Education","Rural","03","884094","-375245",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933798","30.634644000000002","75.882789000000002","3","36","141119","03090103102","GMS JOGI MAJRA","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033287","PUNJAB","Ludhiana","Jogi Majra (402)","Department of Education","Rural","03","884091","-375248",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936357","30.758057000000001","75.883037999999999","3","36","141206","03090106003","5 Aspect Global School","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033518","PUNJAB","Ludhiana","Shankar (320)","Pvt. Unaided (Recognized)","Rural","03","884094","-376920",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936982","30.798455000000001","75.882553999999999","3","36","141206","03090102601","GPS JARKHAR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033516","PUNJAB","Ludhiana","Jarkhar (269)","Department of Education","Rural","03","884089","-377468",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937000","30.799081999999999","75.882913000000002","3","36","141206","03090102602","GSSS JARKHAR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00227","Ludhiana (East)","227","033516","PUNJAB","Ludhiana","Jarkhar (269)","Department of Education","Rural","03","884093","-377477",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938065","30.857828999999999","75.882624000000007","3","36","141003","03090507112","NEW HORIZON CONVENT SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","884089","-378274",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933933","30.641473999999999","75.905116000000007","3","36","141119","03090105202","GHS RAMGARH SARDARA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00226","Payal","226","033288","PUNJAB","Ludhiana","Ramgarh Sardaran (401)","Department of Education","Rural","03","884352","-375341",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936807","30.787775","75.905653000000001","3","36","141206","03090103204","SIMRO INTERNATIONAL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033517","PUNJAB","Ludhiana","Ghawaddi (268)","Pvt. Unaided (Recognized)","Rural","03","884358","-377323",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933093","30.594764999999999","76.150257999999994","3","30","147203","03080213101","GPS LADPUR","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032884","PUNJAB","Fatehgarh Sahib","Ladpur (5)","Department of Education","Rural","03","887208","-374708",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937774","30.842749000000001","76.150470999999996","3","36","141114","03091001602","GMS CHEHLAN","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033112","PUNJAB","Ludhiana","Chehlan (140)","Department of Education","Rural","03","887210","-378069",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937794","30.843677","76.150013000000001","3","36","141114","03091001601","GPS Chehlan","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033112","PUNJAB","Ludhiana","Chehlan (140)","Department of Education","Rural","03","887205","-378082",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931948","30.535547999999999","76.218069999999997","3","41","147202","03170406001","GPS GHUNDAL","1","1","3","1","Primary","Co-education","03","048","00252","Nabha","252","036434","PUNJAB","Patiala","Ghunder (122)","Department of Education","Rural","03","887998","-373907",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932806","30.580842000000001","76.218007999999998","3","30","147203","03080202201","GPS BAINA BULAND","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032811","PUNJAB","Fatehgarh Sahib","Baina Buland (67)","Department of Education","Rural","03","887997","-374520",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933685","30.627351000000001","76.219086000000004","3","30","147203","03080206601","GPS MAJRA MANNA SINGH WALA","1","1","3","1","Primary","Co-education","03","040","00222","Amloh","222","032862","PUNJAB","Fatehgarh Sahib","Majra Manna Singh Wala (16)","Department of Education","Rural","03","888010","-375149",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935190","30.701533999999999","76.218914999999996","3","36","141401","03090409107","S.V.N. PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","888008","-376154",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935218","30.702431000000001","76.217817999999994","3","36","141401","03090409202","PUBLIC MODEL SCHOOL\n","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00225","Khanna","225","800191","PUNJAB","Ludhiana","Khanna (M Cl)","Pvt. Unaided (Recognized)","Urban","03","887995","-376166",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936844","30.789593","76.217523","3","36","141114","03091004403","PUNJAB PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033172","PUNJAB","Ludhiana","Manki (119)","Pvt. Unaided (Recognized)","Rural","03","887991","-377348",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936874","30.791416999999999","76.217743999999996","3","36","141114","03091004401","GPS Manki","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033172","PUNJAB","Ludhiana","Manki (119)","Department of Education","Rural","03","887994","-377373",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937053","30.80189","76.217890999999995","3","36","141114","03091004402","GSSS MANKI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","033172","PUNJAB","Ludhiana","Manki (119)","Department of Education","Rural","03","887996","-377515",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937393","30.820028000000001","76.219008000000002","3","36","141114","03091001201","GPS Bondal","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033132","PUNJAB","Ludhiana","Boundal (125)","Department of Education","Rural","03","888009","-377761",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936455","30.764702","76.173624000000004","3","36","141412","03091005101","GPS PURBA","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033160","PUNJAB","Ludhiana","Purba (166)","Department of Education","Rural","03","887480","-377010",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937717","30.839431000000001","76.173799000000002","3","36","141114","03091005902","GPS Basti Bazigar","1","1","3","2","Primary","Co-education","03","041","00224","Samrala","224","033130","PUNJAB","Ludhiana","Shamgarh (128)","Department of Education","Urban","03","887482","-378024",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933816","30.635460999999999","75.883425000000003","3","36","141119","03090103103","SATYA BHARTI SCHOOL, JOGI MAJRA","5","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033287","PUNJAB","Ludhiana","Jogi Majra (402)","Pvt. Unaided (Recognized)","Rural","03","884099","-375259",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936496","30.767074999999998","75.884069999999994","3","36","141206","03090106001","GPS SHANKAR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033518","PUNJAB","Ludhiana","Shankar (320)","Department of Education","Rural","03","884106","-377043",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936504","30.767509","75.884011000000001","3","36","141206","03090106002","GHS SHANKAR\n\n","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033518","PUNJAB","Ludhiana","Shankar (320)","Department of Education","Rural","03","884106","-377048",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937929","30.850584000000001","75.883590999999996","3","36","141003","03090507913","SMT.GIAN DEVI BAWA SEC.SEC.SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","884101","-378175",""
