"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","school_cat","esriFieldTypeString","Category","50","940265","30.968184000000001","75.971363999999994","3","36","141126","03090607402","GMS JIWANPUR","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033442","PUNJAB","Ludhiana","Jiwanpur (57)","Department of Education","Rural","03","221281","-94943"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","school_typ","esriFieldTypeString","School Type","30","940271","30.968478000000001","75.971813999999995","3","36","141126","03090607401","GPS JIWANPUR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033442","PUNJAB","Ludhiana","Jiwanpur (57)","Department of Education","Rural","03","221282","-94944"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stcode11","esriFieldTypeString","stcode11","2","939545","30.927351999999999","75.949352000000005","3","36","141015","03090608702","GHS KHASI KALAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033463","PUNJAB","Ludhiana","Khasi Kalan (183)","Department of Education","Rural","03","221217","-94804"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","dtcode11","esriFieldTypeString","dtcode11","3","939552","30.927617000000001","75.949318000000005","3","36","141015","03090608701","GPS KHASI KALAN","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033463","PUNJAB","Ludhiana","Khasi Kalan (183)","Department of Education","Rural","03","221217","-94805"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sdtcode11","esriFieldTypeString","sdtcode11","5","939024","30.904544999999999","75.941490000000002","3","36","141015","03090602215","DECENT PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Pvt. Unaided (Recognized)","Rural","03","221194","-94727"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sdtname","esriFieldTypeString","Sub-district","30","939026","30.904640000000001","75.940726999999995","3","36","141015","03090506326","SHANTI DEVI MEMORIAL SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Pvt. Unaided (Recognized)","Urban","03","221192","-94727"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","subdt_lgd","esriFieldTypeInteger","subdt_lgd","","939055","30.906642000000002","75.941413999999995","3","36","141015","03090506333","D.D MEMORIAL SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Pvt. Unaided (Recognized)","Rural","03","221194","-94734"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vilcode11","esriFieldTypeString","vilcode11","6","939081","30.908162000000001","75.940758000000002","3","36","141015","03090506375","MAA SHARDA VIDYA PEETH RAM NAGAR","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Pvt. Unaided (Recognized)","Urban","03","221192","-94739"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stname","esriFieldTypeString","State","30","940376","30.980646","75.941399000000004","3","36","141007","03090613401","GPS SASRAALI","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Department of Education","Rural","03","221194","-94985"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","dtname","esriFieldTypeString","District","50","938989","30.902967","75.939358999999996","3","36","141015","03090506373","DURGA MODEL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Pvt. Unaided (Recognized)","Rural","03","221188","-94722"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vilname","esriFieldTypeString","Village","50","939290","30.918035","75.939250999999999","3","36","141015","03090602201","GPS BHAMIAN KALAN","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Department of Education","Rural","03","221187","-94773"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","management","esriFieldTypeString","Management","50","939876","30.942518","75.940286999999998","3","36","141015","03090608704","Unique International School","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033463","PUNJAB","Ludhiana","Khasi Kalan (183)","Pvt. Unaided (Recognized)","Rural","03","221190","-94856"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","location","esriFieldTypeString","Location","30","939047","30.906015","75.995941999999999","3","36","141112","03090603703","NANKANA SAHIB PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","033447","PUNJAB","Ludhiana","Budhewal (187)","Pvt. Unaided (Recognized)","Rural","03","221352","-94732"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","udise_stco","esriFieldTypeString","udise_stco","2","939051","30.906489000000001","75.996348999999995","3","36","141112","03090603702","GMS BUDHEWAL","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033447","PUNJAB","Ludhiana","Budhewal (187)","Department of Education","Rural","03","221354","-94734"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939057","30.906739999999999","75.996424000000005","3","36","141112","03090603701","GPS BUDHEWAL","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033447","PUNJAB","Ludhiana","Budhewal (187)","Department of Education","Rural","03","221354","-94734"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939543","30.927275999999999","75.996364","3","36","141112","03090604701","GPS DHANANSU","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033446","PUNJAB","Ludhiana","Dhanansu (186)","Department of Education","Rural","03","221354","-94804"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939539","30.926998999999999","75.997166000000007","3","36","141112","03090604702","GSSS DHANANSU","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00227","Ludhiana (East)","227","033446","PUNJAB","Ludhiana","Dhanansu (186)","Department of Education","Rural","03","221356","-94803"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939915","30.944592","75.996281999999994","3","36","141112","03090604703","JAWAHAR NAVODAYA VIDALAYA","93","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00227","Ludhiana (East)","227","033446","PUNJAB","Ludhiana","Dhanansu (186)","Jawahar Navodaya Vidhyalaya","Rural","03","221353","-94863"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940490","30.996780999999999","75.995948999999996","3","36","141115","03090605701","GPS GARHI TOGAR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033436","PUNJAB","Ludhiana","Togar (291)","Department of Education","Rural","03","221352","-95040"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940496","30.997285000000002","75.996438999999995","3","36","141126","03090605601","GPS GARHI SHERU","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033436","PUNJAB","Ludhiana","Togar (291)","Department of Education","Rural","03","221354","-95042"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940812","31.030213","75.996881000000002","3","40","144417","03060101001","GPS BEGOWAL","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032224","PUNJAB","Shahid Bhagat Singh Nagar","Phambra (288)","Department of Education","Rural","03","221355","-95154"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940404","30.984331999999998","76.095033000000001","3","36","141126","03090606301","GPS BR HADIWAL","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033397","PUNJAB","Ludhiana","Hadiwal (28)","Department of Education","Rural","03","221641","-94998"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940879","31.039467999999999","76.094594000000001","3","40","144517","03060103502","GMS KAHLON","1","4","3","1","Upper Primary only","Co-education","03","039","00218","Nawanshahr","218","032282","PUNJAB","Shahid Bhagat Singh Nagar","Kahlon (222)","Department of Education","Rural","03","221640","-95185"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940884","31.039845","76.094494999999995","3","40","144517","03060103501","GPS KAHLON","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032282","PUNJAB","Shahid Bhagat Singh Nagar","Kahlon (222)","Department of Education","Rural","03","221639","-95187"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940032","30.950935000000001","75.987060999999997","3","36","141015","03090607801","GPS KADIANA KHURD","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033445","PUNJAB","Ludhiana","Kariana Khurd (55)","Department of Education","Rural","03","221327","-94884"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939025","30.904592999999998","76.003382000000002","3","36","141112","03090611701","GPS PAHARUWAL","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033448","PUNJAB","Ludhiana","Paharuwal (188)","Department of Education","Rural","03","221374","-94727"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941003","31.049699","75.960201999999995","3","40","144422","03060107603","DAWN PUBLIC SCHOOL URAPAR","5","2","3","1","Primary with Upper Primary","Co-education","03","039","00218","Nawanshahr","218","032228","PUNJAB","Shahid Bhagat Singh Nagar","Urapur(207)","Pvt. Unaided (Recognized)","Rural","03","221248","-95220"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939580","30.929188","76.101974999999996","3","36","141127","03090610502","GMS MALLEWAL","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033383","PUNJAB","Ludhiana","Mallewal (15)","Department of Education","Rural","03","221661","-94811"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939583","30.929266999999999","76.102097999999998","3","36","141127","03090610501","GPS MALLEWAL","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033383","PUNJAB","Ludhiana","Mallewal (15)","Department of Education","Rural","03","221662","-94811"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940045","30.951584","76.089454000000003","3","36","141127","03090600802","SATYA BHARTI ELEMENTARY SCHOOL, BALIEWAL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033403","PUNJAB","Ludhiana","Balliawal (17)","Pvt. Unaided (Recognized)","Rural","03","221625","-94887"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940067","30.952290999999999","76.088969000000006","3","36","141127","03090600801","GPS BALIEWAL","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033403","PUNJAB","Ludhiana","Balliawal (17)","Department of Education","Rural","03","221623","-94889"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940424","30.987639999999999","76.066291000000007","3","36","141127","03090610601","GPS MAND CHONTA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033400","PUNJAB","Ludhiana","Mand Chaunta (27)","Department of Education","Rural","03","221557","-95009"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940553","31.006032999999999","76.064136000000005","3","40","144517","03060107501","GPS TALWANDI SIBHU","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032273","PUNJAB","Shahid Bhagat Singh Nagar","Talwandi Shibu (280)","Department of Education","Rural","03","221551","-95072"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940963","31.045793","76.068415000000002","3","40","144518","03060101202","GSSS BHARTA KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","039","00218","Nawanshahr","218","032276","PUNJAB","Shahid Bhagat Singh Nagar","Bharta Kalan (219)","Department of Education","Rural","03","221564","-95207"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940964","31.046040000000001","76.069089000000005","3","40","144518","03060101203","SHRI GURU RAM RAI PUBLIC SCHOOL BHARTA KALAN","5","2","3","1","Primary with Upper Primary","Co-education","03","039","00218","Nawanshahr","218","032276","PUNJAB","Shahid Bhagat Singh Nagar","Bharta Kalan (219)","Pvt. Unaided (Recognized)","Rural","03","221565","-95208"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940698","31.020942999999999","76.087500000000006","3","40","144517","03060101904","KIRPAL SAGAR ACCADMY DARYA PUR","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","039","00218","Nawanshahr","218","032274","PUNJAB","Shahid Bhagat Singh Nagar","Ibrahimpur (279)","Pvt. Unaided (Recognized)","Rural","03","221619","-95122"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939238","30.916104000000001","76.004679999999993","3","36","141112","03090603704","GYANJOT DIVINE SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033447","PUNJAB","Ludhiana","Budhewal (187)","Pvt. Unaided (Recognized)","Rural","03","221378","-94766"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939517","30.92624","76.044145","3","36","141126","03090601501","GPS BHAINI GAHI","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033410","PUNJAB","Ludhiana","Bhaini Gahi (21)","Department of Education","Rural","03","221493","-94801"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940213","30.963612999999999","76.044253999999995","3","36","141127","03090613203","GPS BR. SALEMPUR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033416","PUNJAB","Ludhiana","Salempur (33)","Department of Education","Rural","03","221493","-94928"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939619","30.931021000000001","76.024288999999996","3","36","141126","03090601801","GPS BHAINI SAALU","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033431","PUNJAB","Ludhiana","Bhaini Salu (38)","Department of Education","Rural","03","221435","-94817"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939620","30.931179","76.024664999999999","3","36","141126","03090601802","GHS BHAINI SAALU","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033431","PUNJAB","Ludhiana","Bhaini Salu (38)","Department of Education","Rural","03","221436","-94817"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939092","30.908740000000002","76.097898000000001","3","36","141126","03090612101","GPS PRITHIPUR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033380","PUNJAB","Ludhiana","Pirthipur (201)","Department of Education","Rural","03","221649","-94741"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939101","30.909088000000001","76.097763","3","36","141126","03090612102","SATYA BHARTI SCHOOL, PRITHIPUR\n","5","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033380","PUNJAB","Ludhiana","Pirthipur (201)","Pvt. Unaided (Recognized)","Rural","03","221649","-94742"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940574","31.009198999999999","76.098378999999994","3","40","144517","03060106301","GPS RATNANA","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032285","PUNJAB","Shahid Bhagat Singh Nagar","Ratnana (275)","Department of Education","Rural","03","221651","-95082"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940368","30.979821000000001","75.963593000000003","3","36","141007","03090610301","GPS MANGLI TANDA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033440","PUNJAB","Ludhiana","Mangli Khas (50)","Department of Education","Rural","03","221258","-94983"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940370","30.979962","75.963766000000007","3","36","141007","03090610801","GPS MANGLI KHAS","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033440","PUNJAB","Ludhiana","Mangli Khas (50)","Department of Education","Rural","03","221259","-94983"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940373","30.980367000000001","75.963832999999994","3","36","141007","03090610302","GMS MANGLI TANDA","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033440","PUNJAB","Ludhiana","Mangli Khas (50)","Department of Education","Rural","03","221259","-94984"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941015","31.050581000000001","75.962778","3","40","144422","03060107604","FLOWER PUBLIC HIGH SCHOOL URAPAR","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","039","00218","Nawanshahr","218","032228","PUNJAB","Shahid Bhagat Singh Nagar","Urapur(207)","Pvt. Unaided (Recognized)","Rural","03","221256","-95223"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940234","30.965387","76.050340000000006","3","36","141127","03090605401","GPS GARCHA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033413","PUNJAB","Ludhiana","Dholanwal (31)","Department of Education","Rural","03","221511","-94934"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940235","30.965395999999998","76.050353999999999","3","36","141127","03090605001","GPS DHOLANWAL","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033413","PUNJAB","Ludhiana","Dholanwal (31)","Department of Education","Rural","03","221511","-94934"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940984","31.047896999999999","76.053574999999995","3","40","144518","03060100904","NAMDHARI PUBLIC SCHOOL BAZIDPUR","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","039","00218","Nawanshahr","218","032269","PUNJAB","Shahid Bhagat Singh Nagar","Bazidpur (217)","Pvt. Unaided (Recognized)","Rural","03","221520","-95214"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941001","31.049330999999999","76.052182999999999","3","40","144518","03060100901","GPS BAZIDPUR","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032269","PUNJAB","Shahid Bhagat Singh Nagar","Bazidpur (217)","Department of Education","Rural","03","221516","-95219"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939513","30.926210999999999","75.979947999999993","3","36","141112","03090602801","GPS BHUKHRI KHURD","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033460","PUNJAB","Ludhiana","Bhukhri Khurd (185)","Department of Education","Rural","03","221306","-94801"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940769","31.024995000000001","75.982772999999995","3","40","144417","03060101502","GMS BURJ TEHIL DASS","1","4","3","1","Upper Primary only","Co-education","03","039","00218","Nawanshahr","218","032222","PUNJAB","Shahid Bhagat Singh Nagar","Burj Tehal Dass (292)","Department of Education","Rural","03","221314","-95136"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940785","31.026399999999999","75.981853000000001","3","40","144417","03060101501","GPS BURJ TEHIL DASS","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032222","PUNJAB","Shahid Bhagat Singh Nagar","Burj Tehal Dass (292)","Department of Education","Rural","03","221311","-95141"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939004","30.903462000000001","76.009894000000003","3","36","141112","03090611101","GPS MEHLON","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033449","PUNJAB","Ludhiana","Mehlon (189)","Department of Education","Rural","03","221393","-94723"
