"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937877","30.847608999999999","75.768739999999994","3","36","142022","03090503701","GPS LALTON KHURD","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033602","PUNJAB","Ludhiana","Akalgarh Urf Lalton Khurd (374)","Department of Education","Rural","03","220691","-94534"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937888","30.848224999999999","75.768384999999995","3","36","142022","03090503702","GMS LALTON KHURD","1","4","3","1","Upper Primary only","Co-education","03","041","00228","Ludhiana (West)","228","033602","PUNJAB","Ludhiana","Akalgarh Urf Lalton Khurd (374)","Department of Education","Rural","03","220690","-94536"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938228","30.865065999999999","75.917497999999995","3","36","141014","03090507001","GPS DHANDARI KALAN","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","221124","-94593"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938234","30.865407999999999","75.917899000000006","3","36","141014","03090507008","GHS DHANDARI KALAN","1","7","3","2","Upper Pr. and Secondary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","221125","-94594"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938853","30.896308999999999","75.917775000000006","3","36","141015","03090506543","HIMGIRI PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221125","-94699"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938787","30.892980999999999","75.911862999999997","3","36","141003","03090507303","MAA SHARDA VIDYA PEETH(RAJIV GANDHI COLONY BRANCH)","5","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221108","-94688"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936451","30.764417999999999","75.914231999999998","3","36","141206","03090100701","GPS BHUTTA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033515","PUNJAB","Ludhiana","Bhutta (253)","Department of Education","Rural","03","221114","-94252"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938099","30.859524","75.914869999999993","3","36","141014","03090507002","S.G.D PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221116","-94574"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938205","30.863979","75.914073999999999","3","36","141003","03090511817","SHRI HARKRISHAN MODEL SR. SEC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221114","-94589"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938000","30.854849999999999","75.876276000000004","3","36","141003","03090510902","DASHMESH PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221004","-94558"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938055","30.857375999999999","75.875364000000005","3","36","141003","03090507104","SAI PUBLIC SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221001","-94567"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938073","30.858628","75.875708000000003","3","36","141003","03090506002","S.K MODEL SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221002","-94571"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938083","30.858916000000001","75.875084000000001","3","36","141003","03090507114","GRACE PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221000","-94572"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938172","30.862883","75.874626000000006","3","36","141003","03090506008","NAMDEV MODEL HIGH SCHOOL PREET NAGAR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","220999","-94586"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938183","30.863178999999999","75.876487999999995","3","36","141003","03090507106","JUJHAR MODEL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221004","-94587"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938334","30.869026000000002","75.874705000000006","3","36","141003","03090511804","A T M JAIN PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","220999","-94606"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938382","30.870806000000002","75.874753999999996","3","36","141003","03090508120","SATGURU NANAK PUBLIC SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","220999","-94612"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937887","30.84815","75.780550000000005","3","36","142022","03090801903","BCM Arya School","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","033590","PUNJAB","Ludhiana","Lalton Kalan (291)","Pvt. Unaided (Recognized)","Rural","03","220725","-94536"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936439","30.763750999999999","75.914980999999997","3","36","141206","03090100703","ARSH PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033515","PUNJAB","Ludhiana","Bhutta (253)","Pvt. Unaided (Recognized)","Rural","03","221117","-94249"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938153","30.861754000000001","75.914930999999996","3","36","141014","03090507010","A.V.M(AMBEDKAR VIDYA MANDIR) SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221116","-94582"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938221","30.864802999999998","75.915366000000006","3","36","141010","03090507006","NEW POOJA DEEP PUBLIC SCHOOL\n","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221118","-94592"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938762","30.891632000000001","75.915958000000003","3","36","141010","03090511119","GPS SUKHDEV NAGAR","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","221119","-94683"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938901","30.899135000000001","75.915626000000003","3","36","141010","03090513601","GOVT. INSTITUTE FOR BLIND BRAIL BHAWAN","90","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Social Welfare Dept.","Urban","03","221118","-94709"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937734","30.840354999999999","75.775362000000001","3","36","142022","03090503804","DASHMESH PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033590","PUNJAB","Ludhiana","Lalton Kalan (291)","Pvt. Unaided (Recognized)","Rural","03","220710","-94509"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938533","30.879541","75.775220000000004","3","36","142028","03090510720","kirpa nidhan public sen sec school","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033676","PUNJAB","Ludhiana","Tharike (CT)","Pvt. Unaided (Recognized)","Rural","03","220710","-94642"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937995","30.854564","75.894773000000001","3","36","141003","03090505809","NEW SHIV SHAKTI SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221058","-94557"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938061","30.857614999999999","75.894582999999997","3","36","141016","03090507948","PRIYALITS INTERNATIONAL SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221057","-94568"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938254","30.865942","75.894519000000003","3","36","141014","03090507225","ST.PATRIC PUBLIC SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221057","-94596"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938440","30.873847000000001","75.894536000000002","3","36","141003","03090507223","SHRI GURU JAGTAR SINGH MODEL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221057","-94623"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938475","30.875995","75.893977000000007","3","36","141003","03090505833","JANTA MODEL SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221055","-94630"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938659","30.887324","75.894379000000001","3","36","141010","03090506708","LUCKY SEN MODEL SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221057","-94669"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937531","30.828479000000002","75.903316000000004","3","36","141122","03090102703","SHRI GURU RAM RAI MAHANT BHAI RAM DITTA PUBLIC SCHOOL\n","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","033581","PUNJAB","Ludhiana","Jaspal Bangar (259)","Pvt. Unaided (Recognized)","Rural","03","221083","-94469"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938079","30.858865000000002","75.903524000000004","3","36","141016","03090505850","CENTRAL MODERN SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221083","-94572"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938115","30.860223000000001","75.902590000000004","3","36","141014","03090506538","KAMAL NIKETAN PUB SCHOOL GIASPURA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221081","-94577"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938327","30.868565","75.903349000000006","3","36","141014","03090505846","D.V.M.PUBLIC MODEL HIGH SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221083","-94605"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938373","30.870149999999999","75.903310000000005","3","36","141014","03090507009","MAA VEENA VADINI VIDYA MANDIR SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221083","-94610"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938784","30.892849999999999","75.903790000000001","3","36","141015","03090506377","DHALIWAL SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221084","-94687"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938037","30.856598999999999","75.927753999999993","3","36","141014","03090503002","ADARSH VIDYA MANDIR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221154","-94564"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938874","30.897566999999999","75.927679999999995","3","36","141015","03090506316","BLOSSOM SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221154","-94703"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938963","30.901921000000002","75.928262000000004","3","36","141015","03090506318","S D N PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","221155","-94718"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937054","30.801912999999999","75.900998999999999","3","36","141206","03090103201","GPS KHANPUR","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033578","PUNJAB","Ludhiana","Khanpur (256)","Department of Education","Rural","03","221076","-94379"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937784","30.843316999999999","75.901855999999995","3","36","141016","03090507947","SACRED DALE INTERNATIONAL SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221078","-94519"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938259","30.866132","75.901574999999994","3","36","141003","03090507230","B.S.C. PUBLIC SCHOOL GIASPURA","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221078","-94597"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938281","30.866790000000002","75.901859999999999","3","36","141016","03090505804","VIKAS PUB SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221078","-94599"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938793","30.893640999999999","75.901471999999998","3","36","141010","03090506528","JAI BHARAT MODEL HIGH SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221077","-94690"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938805","30.894255000000001","75.901364999999998","3","36","141010","03090506379","SURAJ MEMORIAL PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221077","-94692"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938845","30.896077999999999","75.901137000000006","3","36","141010","03090506606","MAA SHARDA VIDYA PEETH JAMALPUR","5","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221076","-94698"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938216","30.864446999999998","75.900856000000005","3","36","141016","03090512504","S.S.D. PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221075","-94591"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936491","30.766545000000001","75.773718000000002","3","36","141203","03090803902","GSSS NARANGWAL G","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00228","Ludhiana (West)","228","033559","PUNJAB","Ludhiana","Narangwal (306)","Department of Education","Rural","03","220705","-94259"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937849","30.845981999999999","75.774315999999999","3","36","142022","03090503802","GSSS LALTON KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00228","Ludhiana (West)","228","033590","PUNJAB","Ludhiana","Lalton Kalan (291)","Department of Education","Rural","03","220707","-94528"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938147","30.861560999999998","75.774517000000003","3","36","142021","03090502704","AKAL ACADEMY, JHANDE","5","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033603","PUNJAB","Ludhiana","Jhanda (293)","Pvt. Unaided (Recognized)","Rural","03","220707","-94581"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937025","30.800470000000001","75.921644000000001","3","36","141206","03090102801","GPS JASSAR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033510","PUNJAB","Ludhiana","Jassar (255)","Department of Education","Rural","03","221136","-94374"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937031","30.800719000000001","75.921239","3","36","141206","03090102802","GMS JASSAR","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033510","PUNJAB","Ludhiana","Jassar (255)","Department of Education","Rural","03","221135","-94375"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936487","30.766497999999999","75.920501000000002","3","36","141206","03090100702","GSSS BHUTTA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00227","Ludhiana (East)","227","033515","PUNJAB","Ludhiana","Bhutta (253)","Department of Education","Rural","03","221133","-94259"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938030","30.856339999999999","75.920012999999997","3","36","141014","03090507012","SHRI T.R. MEMORIAL PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221131","-94563"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937380","30.819019000000001","75.925545","3","36","141122","03090102403","SATYA BHARTI SCHOOL, HARNAMPURA\n","5","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033579","PUNJAB","Ludhiana","Harnampura (248)","Pvt. Unaided (Recognized)","Rural","03","221147","-94437"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937395","30.820074999999999","75.925655000000006","3","36","141122","03090102401","GPS HARNAMPURA","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033579","PUNJAB","Ludhiana","Harnampura (248)","Department of Education","Rural","03","221148","-94440"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937399","30.820205000000001","75.925172000000003","3","36","141122","03090102402","GHS HARNAMPURA\n","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00228","Ludhiana (West)","228","033579","PUNJAB","Ludhiana","Harnampura (248)","Department of Education","Rural","03","221146","-94441"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936852","30.789811","75.859573999999995","3","36","141116","03090502902","GSSS HARGOBINDPUR","1","5","2","1","Up. Pr. Secondary and Higher Sec","Girls","03","041","00227","Ludhiana (East)","227","033528","PUNJAB","Ludhiana","Kaind (318)","Department of Education","Rural","03","220955","-94338"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937087","30.803267999999999","75.858819999999994","3","36","141116","03090505504","CITY CONVENT PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","033574","PUNJAB","Ludhiana","Alamgir (273)","Pvt. Unaided (Recognized)","Rural","03","220953","-94383"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938509","30.878101000000001","75.858710000000002","3","36","141003","03090510101","DASMESH PUBLIC HIGH SCHOOL, CHET SINGH NAGAR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","220953","-94637"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938288","30.867142999999999","75.818528000000001","3","36","141013","03090504901","GPS PHULLANWAL","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033587","PUNJAB","Ludhiana","Phullanwal (278)","Department of Education","Rural","03","220836","-94600"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937342","30.816452999999999","75.817166","3","36","142022","03090502401","GPS HIMAYUPURA","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033569","PUNJAB","Ludhiana","Himayunpura (285)","Department of Education","Rural","03","220832","-94428"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938655","30.887167000000002","75.817518000000007","3","36","141012","03090509117","BABA ISHER SINGH SEN SEC PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","220833","-94668"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938728","30.890339000000001","75.818014000000005","3","36","141004","03090508908","GURU NANAK PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","220834","-94679"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938782","30.892755999999999","75.817718999999997","3","36","141001","03090508906","NEW SEN SEC SCHOOL SARABHA NAGAR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","220833","-94687"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938165","30.862472","75.919546999999994","3","36","141014","03090507007","S.G.D. GRAMMAR SCHOOL DHANDARI","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221130","-94584"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938224","30.865013999999999","75.919867999999994","3","36","141014","03090507014","BJS PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221131","-94593"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938705","30.88963","75.919381999999999","3","36","141120","03090511116","B.R.A. VIDYA MANDIR HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221129","-94676"
