"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924480","30.289757000000002","75.936593000000002","3","43","148001","03160903301","GPS LADDI","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039738","PUNJAB","Sangrur","Laddi (29)","Department of Education","Rural","03","884718","-370586"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921879","30.197254999999998","75.796024000000003","3","43","148002","03160909001","GPS CHATHE SHEKHWAN","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039770","PUNJAB","Sangrur","Chatha Sekhwan (8)","Department of Education","Rural","03","883081","-369339"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923163","30.24766","75.715287000000004","3","43","148002","03160901001","GPS KUNRAN","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039782","PUNJAB","Sangrur","Kunran (68)","Department of Education","Rural","03","882140","-370018"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922031","30.203513999999998","75.734944999999996","3","43","148106","03160909402","GHS QILA BHARIAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00271","Sangrur","271","039780","PUNJAB","Sangrur","Qila Bharian (5)","Department of Education","Rural","03","882369","-369423"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923221","30.249571","75.736065999999994","3","43","148002","03160902101","GPS DUGGAN","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039781","PUNJAB","Sangrur","Duggan (67)","Department of Education","Rural","03","882382","-370044"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923222","30.249571","75.736065999999994","3","43","148002","03160902102","GSSS DUGGAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00271","Sangrur","271","039781","PUNJAB","Sangrur","Duggan (67)","Department of Education","Rural","03","882382","-370044"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923199","30.248619000000001","75.843622999999994","3","43","148001","03160907803","SEWA SAMITI PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Pvt. Unaided (Recognized)","Urban","03","883635","-370031"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924332","30.285648999999999","75.843852999999996","3","43","148001","03160903104","SATYA BHARTI SCHOOL","5","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039760","PUNJAB","Sangrur","Akoi (21)","Pvt. Unaided (Recognized)","Rural","03","883638","-370531"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924356","30.286356999999999","75.841193000000004","3","43","148001","03160903101","GPS AKOI SAHIB","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039760","PUNJAB","Sangrur","Akoi (21)","Department of Education","Rural","03","883607","-370540"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924532","30.291679999999999","75.823488999999995","3","43","148034","03160904202","GMS BANGANWALI","1","4","3","1","Upper Primary only","Co-education","03","053","00271","Sangrur","271","039759","PUNJAB","Sangrur","Banganwali (20)","Department of Education","Rural","03","883401","-370612"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923149","30.247209999999999","75.840446999999998","3","43","148001","03160905405","KHALSA GIRL SEC SCHOOL AIDED","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Government Aided","Urban","03","883598","-370012"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922897","30.237587999999999","75.903239999999997","3","43","148001","03160903502","SATYA BHARTI SCHOOL","5","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039752","PUNJAB","Sangrur","Khurani (41)","Pvt. Unaided (Recognized)","Rural","03","884330","-369883"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922899","30.237694999999999","75.903942999999998","3","43","148001","03160903501","GPS KHURANI","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039752","PUNJAB","Sangrur","Khurani (41)","Department of Education","Rural","03","884338","-369884"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924680","30.295442000000001","75.903445000000005","3","43","148034","03160907402","GMS RUPA HERI","1","4","3","1","Upper Primary only","Co-education","03","053","00271","Sangrur","271","039739","PUNJAB","Sangrur","Rupaheri (237)","Department of Education","Rural","03","884332","-370663"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923269","30.251328999999998","75.941755000000001","3","43","148001","03160907101","GPS GURDASPURA","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039736","PUNJAB","Sangrur","Gurdaspura (31)","Department of Education","Rural","03","884778","-370068"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924806","30.298100999999999","75.940933999999999","3","43","148001","03160903302","GMS LADDI","1","4","3","1","Upper Primary only","Co-education","03","053","00271","Sangrur","271","039738","PUNJAB","Sangrur","Laddi (29)","Department of Education","Rural","03","884769","-370699"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921854","30.196165000000001","75.911372999999998","3","43","148002","03160906401","GPS GAGARPUR","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039746","PUNJAB","Sangrur","Gagarpur (55)","Department of Education","Rural","03","884424","-369324"
