"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920738","30.157533999999998","75.894059999999996","3","43","148002","03161302601","GPS MEHLAN","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039804","PUNJAB","Sangrur","Mehlan (54)","Department of Education","Rural","03","110528","-46100"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922116","30.207297000000001","75.895686999999995","3","43","148002","03160906601","GPS EALWAL","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039748","PUNJAB","Sangrur","Illwal (44)","Department of Education","Rural","03","110530","-46184"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924254","30.283535000000001","75.895015999999998","3","43","148002","03160904401","GPS BALIAN","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039740","PUNJAB","Sangrur","Balian (28)","Department of Education","Rural","03","110529","-46313"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929172","30.421254999999999","75.776218999999998","3","43","148024","03161102003","GSSS GHANAURI KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00270","Dhuri","270","039615","PUNJAB","Sangrur","Ghanauri Kalan (43)","Department of Education","Rural","03","110356","-46545"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924681","30.295455","75.743403999999998","3","43","148034","03161101202","GHS KANJHLI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00270","Dhuri","270","039609","PUNJAB","Sangrur","Kanjli (51)","Department of Education","Rural","03","110308","-46333"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920822","30.160046000000001","75.714817999999994","3","43","148106","03161201711","GOVT MODEL SENIOR SECONDARY SCHOOL SHERON","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00272","Sunam","272","039796","PUNJAB","Sangrur","Sheron (12) (Part)","Department of Education","Rural","03","110267","-46105"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922897","30.237587999999999","75.903239999999997","3","43","148001","03160903502","SATYA BHARTI SCHOOL","5","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039752","PUNJAB","Sangrur","Khurani (41)","Pvt. Unaided (Recognized)","Rural","03","110541","-46235"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922899","30.237694999999999","75.903942999999998","3","43","148001","03160903501","GPS KHURANI","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039752","PUNJAB","Sangrur","Khurani (41)","Department of Education","Rural","03","110542","-46236"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924680","30.295442000000001","75.903445000000005","3","43","148034","03160907402","GMS RUPA HERI","1","4","3","1","Upper Primary only","Co-education","03","053","00271","Sangrur","271","039739","PUNJAB","Sangrur","Rupaheri (237)","Department of Education","Rural","03","110542","-46333"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929423","30.430109000000002","75.902732999999998","3","43","148024","03160706401","GPS RAJINDER PURI","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039652","PUNJAB","Sangrur","Rajinder Puri (90)","Department of Education","Rural","03","110540","-46560"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924480","30.289757000000002","75.936593000000002","3","43","148001","03160903301","GPS LADDI","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039738","PUNJAB","Sangrur","Laddi (29)","Department of Education","Rural","03","110590","-46323"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926005","30.328795","75.936521999999997","3","43","148017","03160500901","GPS PALASAUR","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039666","PUNJAB","Sangrur","Palasaur (105)","Department of Education","Rural","03","110590","-46389"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926782","30.348203000000002","75.936089999999993","3","43","148017","03160502702","SHAHEED MAJOR SINGH GOVT. SENIOR SECONDARY SCHOOL BHULLARHERI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00270","Dhuri","270","039666","PUNJAB","Sangrur","Palasaur (105)","Department of Education","Rural","03","110589","-46422"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923792","30.268632","75.934897000000007","3","43","148001","03160907202","GSSS GHABDAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00271","Sangrur","271","039737","PUNJAB","Sangrur","Ghabdan (30)","Department of Education","Rural","03","110587","-46288"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926722","30.346287","75.934870000000004","3","43","148017","03160502803","SANT ATTAR SINGH AKAL ACADEMY","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00270","Dhuri","270","039666","PUNJAB","Sangrur","Palasaur (105)","Pvt. Unaided (Recognized)","Rural","03","110587","-46419"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928337","30.391421000000001","75.935449000000006","3","43","148017","03160504501","SHAHEED HAVALDAR BALJIT SINGH-GPS SHERPUR SODHIAN","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039660","PUNJAB","Sangrur","Sherpur Sodhian (88)","Department of Education","Rural","03","110588","-46495"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929127","30.419257000000002","75.934522999999999","3","43","148024","03160505001","GPS ISSI","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039651","PUNJAB","Sangrur","Issi (79)","Department of Education","Rural","03","110587","-46542"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928192","30.386731000000001","75.700638999999995","3","43","148025","03161102802","GMS HERIKE","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00270","Dhuri","270","039595","PUNJAB","Sangrur","Herike (37)","Department of Education","Rural","03","110246","-46487"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929717","30.442499999999999","75.699299999999994","3","43","148025","03161101719","RIO INTERNATIONAL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","053","00270","Dhuri","270","039590","PUNJAB","Sangrur","Patti Khalil (30)","Pvt. Unaided (Recognized)","Rural","03","110244","-46581"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923803","30.269186000000001","75.891582","3","43","148002","03160904702","GSSS MANGWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00271","Sangrur","271","039740","PUNJAB","Sangrur","Balian (28)","Department of Education","Rural","03","110524","-46289"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926743","30.346705","75.926113999999998","3","43","148017","03160502801","GPS BHOJOWALI","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039665","PUNJAB","Sangrur","Bhojowali (104)","Department of Education","Rural","03","110575","-46419"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927528","30.369883999999999","75.755482999999998","3","43","148024","03161100503","GSSS MULLOWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00270","Dhuri","270","039613","PUNJAB","Sangrur","Mulowal (45)","Department of Education","Rural","03","110326","-46458"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926326","30.335602000000002","75.770955999999998","3","43","148034","03161100402","GMS HASSANPUR","1","4","3","1","Upper Primary only","Co-education","03","053","00270","Dhuri","270","039611","PUNJAB","Sangrur","Hassanpur (54)","Department of Education","Rural","03","110349","-46401"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928557","30.398807000000001","75.770094999999998","3","43","148023","03161101002","GMS BADSHAHPUR","1","4","3","1","Upper Primary only","Co-education","03","053","00270","Dhuri","270","039614","PUNJAB","Sangrur","Badshahpur (42)","Department of Education","Rural","03","110347","-46507"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920950","30.164152000000001","75.782718000000003","3","43","148028","03161208801","GPS SINGHPURA","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Department of Education","Rural","03","110366","-46112"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","925242","30.310141999999999","75.766419999999997","3","43","148034","03161100806","GURU TEG BAHADUR PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00270","Dhuri","270","039610","PUNJAB","Sangrur","Kanjla (52)","Pvt. Unaided (Recognized)","Rural","03","110342","-46358"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","925243","30.31015","75.766153000000003","3","43","148034","03161100803","GSSS KANJHLA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00270","Dhuri","270","039610","PUNJAB","Sangrur","Kanjla (52)","Department of Education","Rural","03","110342","-46358"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928722","30.404841000000001","75.749391000000003","3","43","148024","03161101901","GPS GHANAURI KHURD","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039598","PUNJAB","Sangrur","Ghanauri Khurd (41)","Department of Education","Rural","03","110317","-46518"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920798","30.159545000000001","75.715654999999998","3","43","148106","03161201710","SIDHU MEMORIAL PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","039796","PUNJAB","Sangrur","Sheron (12) (Part)","Pvt. Unaided (Recognized)","Rural","03","110268","-46104"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923163","30.24766","75.715287000000004","3","43","148002","03160901001","GPS KUNRAN","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039782","PUNJAB","Sangrur","Kunran (68)","Department of Education","Rural","03","110267","-46252"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927117","30.357862999999998","75.923869999999994","3","43","148017","03160502703","GURU NANAK PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00270","Dhuri","270","039664","PUNJAB","Sangrur","Bhadalwadh (103)","Pvt. Unaided (Recognized)","Rural","03","110571","-46438"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927380","30.365462999999998","75.924452000000002","3","43","148017","03160501101","GPS MEERHERI","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039662","PUNJAB","Sangrur","Meerheri (102)","Department of Education","Rural","03","110572","-46451"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929467","30.431671999999999","75.924346","3","43","148022","03160702802","GMS ISSRA","1","4","3","1","Upper Primary only","Co-education","03","053","00270","Dhuri","270","039639","PUNJAB","Sangrur","Isra (78)","Department of Education","Rural","03","110572","-46563"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927805","30.376429999999999","75.730508999999998","3","43","148024","03161103201","GPS ALAL","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039600","PUNJAB","Sangrur","Alal (36)","Department of Education","Rural","03","110290","-46470"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928190","30.386661","75.730463999999998","3","43","148024","03161101803","GYANSH GLOBAL SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","053","00270","Dhuri","270","039599","PUNJAB","Sangrur","Salempur (38)","Pvt. Unaided (Recognized)","Rural","03","110290","-46487"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923776","30.267854","75.914676999999998","3","43","148001","03160904003","NATIONAL PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00271","Sangrur","271","039741","PUNJAB","Sangrur","Bhindran (33)","Pvt. Unaided (Recognized)","Rural","03","110558","-46286"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922205","30.210356999999998","75.874754999999993","3","43","148001","03160908401","GPS KAMO MAJRA KALAN","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039749","PUNJAB","Sangrur","Kammo Majra kalan (45)","Department of Education","Rural","03","110500","-46189"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923043","30.243423","75.875175999999996","3","43","148001","03160906901","GPS JHEURA MAJRA","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039751","PUNJAB","Sangrur","Sohian (39)","Department of Education","Rural","03","110500","-46245"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920657","30.154962999999999","75.898216000000005","3","43","148002","03161302605","GIANDEEP PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","053","00272","Sunam","272","039804","PUNJAB","Sangrur","Mehlan (54)","Pvt. Unaided (Recognized)","Rural","03","110534","-46096"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924136","30.279868","75.897902000000002","3","43","148002","03160904406","BABA SHAHEED SINGH PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00271","Sangrur","271","039740","PUNJAB","Sangrur","Balian (28)","Pvt. Unaided (Recognized)","Rural","03","110533","-46307"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921701","30.189844999999998","75.879163000000005","3","43","148002","03160903801","GPS KHERI","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039747","PUNJAB","Sangrur","Kheri (47)","Department of Education","Rural","03","110506","-46155"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928890","30.411372","75.877898000000002","3","43","148024","03160500402","GSSS BARDWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00270","Dhuri","270","039655","PUNJAB","Sangrur","Bararwal (92)","Department of Education","Rural","03","110504","-46529"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","925245","30.310191","75.767148000000006","3","43","148034","03161100801","GPS KANJHLA I","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039610","PUNJAB","Sangrur","Kanjla (52)","Department of Education","Rural","03","110343","-46358"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927191","30.359535999999999","75.784445000000005","3","43","148024","03160502601","GPS BUGRA","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039620","PUNJAB","Sangrur","Buggra (56)","Department of Education","Rural","03","110368","-46441"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923344","30.254251","75.872579999999999","3","43","148002","03160904711","GEN. GURNAM SINGH PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00271","Sangrur","271","039764","PUNJAB","Sangrur","Mangwal (35)","Pvt. Unaided (Recognized)","Rural","03","110497","-46263"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924185","30.281383999999999","75.873452","3","43","148001","03160904801","GPS NANAKPURA","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","","PUNJAB","Sangrur"," ","Department of Education","Rural","03","110498","-46309"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927611","30.372523999999999","75.872765000000001","3","43","148024","03160504401","GPS LACHMI BAGH DHURI","1","1","3","2","Primary","Co-education","03","053","00270","Dhuri","270","800271","PUNJAB","Sangrur","Dhuri (M Cl)","Department of Education","Urban","03","110497","-46463"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927885","30.378648999999999","75.872688999999994","3","43","148024","03160501602","Y.C.ARYA MODEL SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","053","00270","Dhuri","270","039655","PUNJAB","Sangrur","Bararwal (92)","Pvt. Unaided (Recognized)","Urban","03","110497","-46473"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928715","30.404599999999999","75.872600000000006","3","43","148024","03160500407","Desh Bhagat Collegiate Senior Secondary School Bardwal Dhuri","5","11","3","1","Higher Secondary only/Jr. College","Co-education","03","053","00270","Dhuri","270","039655","PUNJAB","Sangrur","Bararwal (92)","Pvt. Unaided (Recognized)","Rural","03","110497","-46517"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929126","30.419211000000001","75.874151999999995","3","43","148024","03160500601","GPS BABANPUR","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039635","PUNJAB","Sangrur","Babanpur (71)","Department of Education","Rural","03","110499","-46542"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927049","30.356009","75.887640000000005","3","43","148017","03160501801","GPS DHURA","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039657","PUNJAB","Sangrur","Dhura (97)","Department of Education","Rural","03","110518","-46435"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927242","30.360738000000001","75.887585999999999","3","43","148024","03164100205","KINGSVIEW INTERNATIONAL SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","053","00270","Dhuri","270","039657","PUNJAB","Sangrur","Dhura (97)","Pvt. Unaided (Recognized)","Urban","03","110518","-46443"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928435","30.394741","75.886662999999999","3","43","148024","03160500401","GPS BARDWAL","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039655","PUNJAB","Sangrur","Bararwal (92)","Department of Education","Rural","03","110517","-46500"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920605","30.153181","75.899052999999995","3","43","148002","03161302608","S.U.S. SENIOR SECONDARY SCHOOL, MEHLAN (SANGRUR)","5","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00272","Sunam","272","039804","PUNJAB","Sangrur","Mehlan (54)","Pvt. Unaided (Recognized)","Rural","03","110535","-46093"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923343","30.254204000000001","75.746181000000007","3","43","148002","03160901506","AKAL SEN.SEC.SCHOOL MASTUANA","4","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00271","Sangrur","271","039778","PUNJAB","Sangrur","Bhamabaddi (65)","Government Aided","Rural","03","110312","-46263"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923200","30.248660000000001","75.791578999999999","3","43","148002","03160908511","AADHAR PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","053","00271","Sangrur","271","039772","PUNJAB","Sangrur","Badrukhan (16)","Pvt. Unaided (Recognized)","Rural","03","110379","-46254"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926734","30.346518","75.786563000000001","3","43","148024","03160502602","GHS BUGRA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00270","Dhuri","270","039620","PUNJAB","Sangrur","Buggra (56)","Department of Education","Rural","03","110371","-46419"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922364","30.217143","75.779777999999993","3","43","148002","03160903202","GPS UBHAWAL BRANCH","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039779","PUNJAB","Sangrur","Ubhawal (6)","Department of Education","Rural","03","110361","-46201"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922367","30.217289999999998","75.779094000000001","3","43","148002","03160903203","GSSS UBHAWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00271","Sangrur","271","039779","PUNJAB","Sangrur","Ubhawal (6)","Department of Education","Rural","03","110360","-46201"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922368","30.217289999999998","75.779094000000001","3","43","148002","03160903201","GPS UBHAWAL","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039779","PUNJAB","Sangrur","Ubhawal (6)","Department of Education","Rural","03","110360","-46201"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924409","30.287835000000001","75.778626000000003","3","43","148034","03160900901","GPS LIDDRAN","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039776","PUNJAB","Sangrur","Lidran (17)","Department of Education","Rural","03","110360","-46320"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923625","30.262439000000001","75.631325000000004","3","605","148105","03200102402","GSSS HARIGARH","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","054","00275","Barnala","275","039971","PUNJAB","Barnala","Harigarh (70)","Department of Education","Rural","03","110145","-46277"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923653","30.263334","75.631973000000002","3","605","148105","03200102401","GPS HARIGARH","1","1","3","1","Primary","Co-education","03","054","00275","Barnala","275","039971","PUNJAB","Barnala","Harigarh (70)","Department of Education","Rural","03","110146","-46279"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928672","30.402943","75.909486000000001","3","43","148024","03160501901","GPS DHANDRA","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039659","PUNJAB","Sangrur","Dhandra (99)","Department of Education","Rural","03","110550","-46514"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924219","30.282654000000001","75.893170999999995","3","43","148002","03160904402","GSSS BALIAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00271","Sangrur","271","039740","PUNJAB","Sangrur","Balian (28)","Department of Education","Rural","03","110527","-46311"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929552","30.435631999999998","75.893764000000004","3","43","148024","03160701101","GPS BHASAUR PURAV","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039636","PUNJAB","Sangrur","Bhasaur (72)","Department of Education","Rural","03","110527","-46570"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923500","30.258699","75.892464000000004","3","43","148001","03160904101","GPS BHAGWANPURA","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039741","PUNJAB","Sangrur","Bhindran (33)","Department of Education","Rural","03","110526","-46271"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929615","30.438334000000001","75.704046000000005","3","43","148025","03161101708","BEGAMPURA VIDYA MANDIR","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","053","00270","Dhuri","270","039589","PUNJAB","Sangrur","Sherpur (31)","Pvt. Unaided (Recognized)","Rural","03","110251","-46574"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929641","30.439129000000001","75.705741000000003","3","43","148025","03161101710","HENRY HILL CONVENT SEN.SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00270","Dhuri","270","039589","PUNJAB","Sangrur","Sherpur (31)","Pvt. Unaided (Recognized)","Rural","03","110254","-46575"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929642","30.439147999999999","75.704431999999997","3","43","148025","03161101705","ADARSH PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00270","Dhuri","270","039589","PUNJAB","Sangrur","Sherpur (31)","Pvt. Unaided (Recognized)","Rural","03","110252","-46575"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929664","30.439955999999999","75.704228000000001","3","43","148025","03161101703","DR. BHIM RAO AMBEDKAR G.P.S SHERPUR","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039589","PUNJAB","Sangrur","Sherpur (31)","Department of Education","Rural","03","110251","-46577"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929693","30.441112","75.704892999999998","3","43","148025","03161101701","GPS SHERPUR. I","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039589","PUNJAB","Sangrur","Sherpur (31)","Department of Education","Rural","03","110252","-46579"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","925115","30.306445","75.764830000000003","3","43","148106","03161101104","SAINT SOLDIER PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","053","00270","Dhuri","270","039610","PUNJAB","Sangrur","Kanjla (52)","Pvt. Unaided (Recognized)","Rural","03","110340","-46351"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929762","30.444486999999999","75.765061000000003","3","43","148025","03161104102","GMS CHANGLI","1","4","3","1","Upper Primary only","Co-education","03","053","00270","Dhuri","270","039587","PUNJAB","Sangrur","Changli (24)","Department of Education","Rural","03","110340","-46584"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920410","30.145999","75.625131999999994","3","43","148029","03161203702","GHS JHARON UPGRADE RMSA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00271","Sangrur","271","039793","PUNJAB","Sangrur","Togawal (76)","Department of Education","Rural","03","110136","-46081"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","925137","30.307148999999999","75.626818","3","605","148105","03200102904","S D PUBLIC SCHOOL KATTU","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","054","00275","Barnala","275","039975","PUNJAB","Barnala","Kattu (63)","Pvt. Unaided (Recognized)","Rural","03","110139","-46353"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927297","30.362618000000001","75.647045000000006","3","605","148024","03200105001","GPS SEKHA","1","1","3","1","Primary","Co-education","03","054","00275","Barnala","275","039991","PUNJAB","Barnala","Shekha (51)","Department of Education","Rural","03","110168","-46446"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927328","30.363496000000001","75.648137000000006","3","605","148024","03200105002","GSSS SEKHA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","054","00275","Barnala","275","039991","PUNJAB","Barnala","Shekha (51)","Department of Education","Rural","03","110170","-46448"
