"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901732","29.582232999999999","76.115966999999998","6","65","126116","06090705124","CDL MEMORIAL PUBLIC SCHOOL NARWANA","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","55426","-22567",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901941","29.589282999999998","76.115817000000007","6","65","126116","06090705112","SD KANYA SCHOOL NARWANA","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","55425","-22573",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902172","29.595517000000001","76.115650000000002","6","65","126116","06090705119","SH VISHVKARMA MIDDLE SCHOOL NARWANA","5","2","3","2","Primary with Upper Primary","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","55425","-22578",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902225","29.597066999999999","76.116332999999997","6","65","126116","06090705122","ADARSH BAL MANDIR HIGH SCHOOL NARWANA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","55426","-22580",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909691","29.834095000000001","76.114879999999999","3","43","148027","03160205001","PARAGON PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00274","Moonak","274","800280","PUNJAB","Sangrur","Khanauri (NP)","Pvt. Unaided (Recognized)","Urban","03","55425","-22778",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909862","29.838417","76.115607999999995","3","43","148027","03160204802","GSSS KHANAURI (GIRLS)","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","053","00274","Moonak","274","039960","PUNJAB","Sangrur","Khanauri Khurd (128)","Department of Education","Urban","03","55425","-22782",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910021","29.842582","76.114750999999998","3","43","148027","03160206110","BRIGHT WAY SEN. SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00274","Moonak","274","800280","PUNJAB","Sangrur","Khanauri (NP)","Pvt. Unaided (Recognized)","Urban","03","55425","-22785",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912309","29.910740000000001","76.115984999999995","3","41","147105","03174100116","KHALSA PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","048","00251","Patran","251","036258","PUNJAB","Patiala","Shutrana (200)","Pvt. Unaided (Recognized)","Rural","03","55426","-22843",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918885","30.097465","76.115384000000006","3","41","147102","03170801601","GPS BUJRAK","1","1","3","1","Primary","Co-education","03","048","00250","Samana","250","036162","PUNJAB","Patiala","Bujrak (70)","Department of Education","Rural","03","55425","-23000",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919614","30.122077999999998","76.115319999999997","3","41","147101","03170803501","GPS GHANGROLI","1","1","3","1","Primary","Co-education","03","048","00250","Samana","250","036178","PUNJAB","Patiala","Ghangrouli (69)","Department of Education","Rural","03","55425","-23020",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901989","29.590450000000001","76.114149999999995","6","65","126116","06090705132","MAHAVIR JAIN HIGH SCHOOL NARWANA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","55424","-22574",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902292","29.598804999999999","76.114608000000004","6","65","126116","06090705120","NEW BAL NIKETEN HIGH SCHOOL NARWANA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","55425","-22581",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902400","29.602416999999999","76.113799999999998","6","65","126116","06090705103","Govt MODEL SANSKRITI Primary School Moar Patti NARWANA","1","1","3","2","Primary","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Department of Education","Urban","06","55424","-22584",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909593","29.831191","76.113635000000002","3","43","148027","03160206201","SARAVHITKARI VIDYA MANDIR SEN.SEC.SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00274","Moonak","274","039960","PUNJAB","Sangrur","Khanauri Khurd (128)","Pvt. Unaided (Recognized)","Urban","03","55424","-22776",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909790","29.836568","76.113996999999998","3","43","148027","03160205204","Gurukul Global Creanza, Khanauri mandi","5","2","3","2","Primary with Upper Primary","Co-education","03","053","00274","Moonak","274","800280","PUNJAB","Sangrur","Khanauri (NP)","Pvt. Unaided (Recognized)","Urban","03","55424","-22780",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912306","29.910602999999998","76.114483000000007","3","41","147105","03170604003","GSSS KARAMGARH/SHUTRANA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","048","00251","Patran","251","036258","PUNJAB","Patiala","Shutrana (200)","Department of Education","Rural","03","55424","-22843",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912328","29.911467999999999","76.113315","3","41","147105","03170604001","GPS KARAMGARH/SHUTRANA","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036258","PUNJAB","Patiala","Shutrana (200)","Department of Education","Rural","03","55424","-22843",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918840","30.095918999999999","76.113141999999996","3","41","147102","03170801602","GMS UPGRADED BUJRAK","1","4","3","1","Upper Primary only","Co-education","03","048","00250","Samana","250","036162","PUNJAB","Patiala","Bujrak (70)","Department of Education","Rural","03","55423","-22998",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920187","30.138967000000001","76.113410000000002","3","41","147101","03170805203","D A V PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","048","00250","Samana","250","036182","PUNJAB","Patiala","Kularan (62)","Pvt. Unaided (Recognized)","Rural","03","55424","-23035",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920188","30.138967000000001","76.113410000000002","3","41","147101","03170805201","GPS KULARAN","1","1","3","1","Primary","Co-education","03","048","00250","Samana","250","036182","PUNJAB","Patiala","Kularan (62)","Department of Education","Rural","03","55424","-23035",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920189","30.138968999999999","76.113429999999994","3","41","147101","03170805205","J G MODEL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00250","Samana","250","036182","PUNJAB","Patiala","Kularan (62)","Pvt. Unaided (Recognized)","Rural","03","55424","-23035",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903036","29.623892000000001","76.036266999999995","6","65","126116","06090704203","LJBMG SEN SEC SCHOOL KHANPUR","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","059990","HARYANA","Jind","Khanpur (71)","Pvt. Unaided (Recognized)","Rural","06","55367","-22602",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903094","29.626049999999999","76.036332999999999","6","65","126116","06090704202","GMS KHAN PUR","1","4","3","1","Upper Primary only","Co-education","06","077","00382","Narwana","382","059990","HARYANA","Jind","Khanpur (71)","Department of Education","Rural","06","55368","-22604",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903095","29.626100000000001","76.036332999999999","6","65","126116","06090704201","GPS KHAN PUR","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059990","HARYANA","Jind","Khanpur (71)","Department of Education","Rural","06","55368","-22604",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903260","29.632733000000002","76.036266999999995","6","65","126116","06090704103","JANTA MIDDLE SCHOOL KARAMGARH","5","2","3","1","Primary with Upper Primary","Co-education","06","077","00382","Narwana","382","059982","HARYANA","Jind","Karamgarh (70)","Pvt. Unaided (Recognized)","Rural","06","55367","-22609",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909218","29.818270999999999","76.036227999999994","3","43","148027","03160204902","GSSS ANDANA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00274","Moonak","274","039954","PUNJAB","Sangrur","Andana (122)","Department of Education","Rural","03","55367","-22765",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915920","29.990252000000002","76.035561999999999","3","41","147105","03170601901","GPS DUGGAL KALAN","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036269","PUNJAB","Patiala","Dugal Kalan (141)","Department of Education","Rural","03","55367","-22909",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907113","29.756598","75.978431999999998","3","43","148027","03160201702","OXFORD  INTERNATIONAL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","053","00274","Moonak","274","039944","PUNJAB","Sangrur","Fatehgarh Nauabad Alias Bahmniwala (112)","Pvt. Unaided (Recognized)","Rural","03","55325","-22713",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911311","29.880206999999999","75.977851000000001","3","41","147105","03170606203","AKAL JOT PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00274","Moonak","274","039919","PUNJAB","Sangrur","Shergarh Alias Sihan Singhwala (95)","Pvt. Unaided (Recognized)","Rural","03","55325","-22817",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917248","30.038744999999999","75.978449999999995","3","43","148035","03161300204","BRILLIANT MINDS INTERNATIONAL SCHOOL KAIMPER SANGRUR","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","039828","PUNJAB","Sangrur","Dewangarh Alias Kaimpur (116)","Pvt. Unaided (Recognized)","Rural","03","55325","-22950",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917100","30.033816000000002","76.032368000000005","3","43","148035","03161303201","GPS RATTANGARH SINDHRAN","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039825","PUNJAB","Sangrur","Rattangarh Sidhran (139)","Department of Education","Rural","03","55365","-22946",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920044","30.13458","76.033210999999994","3","43","148035","03161300701","GPS DIALGARH JEJIAN","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039811","PUNJAB","Sangrur","Dialgarh Jejian (123)","Department of Education","Rural","03","55365","-23031",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908945","29.809992000000001","76.040857000000003","3","43","148027","03160204903","S.B.S PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","053","00274","Moonak","274","039954","PUNJAB","Sangrur","Andana (122)","Pvt. Unaided (Recognized)","Rural","03","55371","-22758",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900981","29.556944000000001","76.106943999999999","6","65","126152","06090604302","GMSPS BADANPUR","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","060024","HARYANA","Jind","Badanpur (93)","Department of Education","Rural","06","55419","-22546",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909590","29.831042","76.107713000000004","3","43","148027","03160206301","RAINBOW MODEL SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","053","00274","Moonak","274","039960","PUNJAB","Sangrur","Khanauri Khurd (128)","Pvt. Unaided (Recognized)","Urban","03","55419","-22776",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916736","30.020800000000001","76.102500000000006","3","41","147102","03170607301","GPS GHAGGA","1","1","3","2","Primary","Co-education","03","048","00251","Patran","251","800239","PUNJAB","Patiala","Ghagga (NP)","Department of Education","Urban","03","55416","-22935",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902946","29.620767000000001","76.194185000000004","6","65","126115","06090601705","SKYPATH GLOBAL SCHOOL KARSINDHU","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","06","077","00382","Narwana","382","060010","HARYANA","Jind","Hatho (36)","Pvt. Unaided (Recognized)","Rural","06","55482","-22599",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904981","29.688842999999999","76.596356999999998","6","66","136026","06050403603","GHS HAJWANA","1","7","3","1","Upper Pr. and Secondary","Co-education","06","073","00369","Fatehpur Pundri","369","058945","HARYANA","Kaithal","Hajwana(45)","Department of Education","Rural","06","55775","-22656",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905010","29.689492999999999","76.596062000000003","6","66","136026","06050403601","GPS HAJWANA","1","1","3","1","Primary","Co-education","06","073","00369","Fatehpur Pundri","369","058945","HARYANA","Kaithal","Hajwana(45)","Department of Education","Rural","06","55775","-22657",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905867","29.71687","76.595659999999995","6","66","136026","06050403504","GGSSS BARSANA","1","5","2","1","Up. Pr. Secondary and Higher Sec","Girls","06","073","00369","Fatehpur Pundri","369","058948","HARYANA","Kaithal","Barsana (30)","Department of Education","Rural","06","55775","-22680",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913700","29.945833","76.596110999999993","6","68","136128","06040207602","GSSS URNAICHA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","072","00365","Pehowa","365","058457","HARYANA","Kurukshetra","Urnaicha (14)","Department of Education","Rural","06","55775","-22872",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913701","29.945833","76.596110999999993","6","68","136128","06040207601","GPS URNAICHA","1","1","3","1","Primary","Co-education","06","072","00365","Pehowa","365","058457","HARYANA","Kurukshetra","Urnaicha (14)","Department of Education","Rural","06","55775","-22872",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915131","29.973889","76.595277999999993","6","68","136128","06040200201","GPS ASMANPUR","1","1","3","1","Primary","Co-education","06","072","00365","Pehowa","365","800371","HARYANA","Kurukshetra","Pehowa (MC)","Department of Education","Rural","06","55775","-22896",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915352","29.977499999999999","76.595556000000002","6","68","136128","06040200202","GPS DERA BAZIGAR","1","1","3","1","Primary","Co-education","06","072","00365","Pehowa","365","800371","HARYANA","Kurukshetra","Pehowa (MC)","Department of Education","Rural","06","55775","-22899",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916317","30.002886","76.596294999999998","6","68","136128","06040208702","GHS BHATT MAJRA","1","7","3","1","Upper Pr. and Secondary","Co-education","06","072","00365","Pehowa","365","058424","HARYANA","Kurukshetra","Sarusti Khera (34)","Department of Education","Rural","06","55775","-22920",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916318","30.002886","76.596294999999998","6","68","136128","06040208701","GPS BHATT MAJRA","1","1","1","1","Primary","Boys","06","072","00365","Pehowa","365","058424","HARYANA","Kurukshetra","Sarusti Khera (34)","Department of Education","Rural","06","55775","-22920",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900561","29.5457","76.573300000000003","6","67","132117","06060505003","S.B.S.SR.SEC.SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","074","00373","Assandh","373","059323","HARYANA","Karnal","Chaugawan (86)","Pvt. Unaided (Recognized)","Rural","06","55759","-22537",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908246","29.791111000000001","76.573611","6","66","136042","06050402409","SUN RISE MIDDLE SCHOOL FATEHPUR","5","2","3","1","Primary with Upper Primary","Co-education","06","073","00369","Fatehpur Pundri","369","058984","HARYANA","Kaithal","Fatehpur (OG)","Pvt. Unaided (Recognized)","Rural","06","55759","-22742",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915305","29.976666999999999","76.572778","6","68","136128","06040201003","GSSS BHERIAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","072","00365","Pehowa","365","800371","HARYANA","Kurukshetra","Pehowa (MC)","Department of Education","Rural","06","55758","-22898",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915306","29.976666999999999","76.572778","6","68","136128","06040201001","GPS BHERIAN","1","1","3","1","Primary","Co-education","06","072","00365","Pehowa","365","800371","HARYANA","Kurukshetra","Pehowa (MC)","Department of Education","Rural","06","55758","-22898",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903306","29.634143000000002","76.040238000000002","6","65","126116","06090704101","GPS KARAM GARH","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059982","HARYANA","Jind","Karamgarh (70)","Department of Education","Rural","06","55370","-22611",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909010","29.811924000000001","76.039482000000007","3","43","148027","03160204909","KRISHNA SMART SCHOOL, ANDANA","5","2","3","1","Primary with Upper Primary","Co-education","03","053","00274","Moonak","274","039954","PUNJAB","Sangrur","Andana (122)","Pvt. Unaided (Recognized)","Rural","03","55370","-22760",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909021","29.812318999999999","76.040063000000004","3","43","148027","03160204906","SARASWATI MODEL SCHOOL","5","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039954","PUNJAB","Sangrur","Andana (122)","Pvt. Unaided (Recognized)","Rural","03","55370","-22760",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909356","29.822897999999999","76.038899999999998","3","43","148027","03160200402","SHAHEED BHAGAT SINGH PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","053","00274","Moonak","274","039954","PUNJAB","Sangrur","Andana (122)","Pvt. Unaided (Recognized)","Rural","03","55369","-22769",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911835","29.896874","76.093172999999993","3","41","147105","03170602303","GMS GOBINDPURA PAIND","1","4","3","1","Upper Primary only","Co-education","03","048","00251","Patran","251","036247","PUNJAB","Patiala","Gobindpura Alias Paind (168)","Department of Education","Rural","03","55409","-22831",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913286","29.935607000000001","76.093428000000003","3","41","147105","03170602101","GPS DUTTAL","1","1","3","1","Primary","Co-education","03","048","00251","Patran","251","036263","PUNJAB","Patiala","Dotal (173)","Department of Education","Rural","03","55409","-22864",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904484","29.674467","76.250883000000002","6","66","136117","06050300901","GMSPS Kalayat city","1","1","1","2","Primary","Boys","06","073"," ","Kalayat","6446","058885","HARYANA","Kaithal","Batta (15)","Department of Education","Urban","06","55524","-22644",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904506","29.674911999999999","76.251610999999997","6","66","136117","06050300916","GGMSPS KALAYAT","1","1","2","2","Primary","Girls","06","073"," ","Kalayat","6446","058885","HARYANA","Kaithal","Batta (15)","Department of Education","Urban","06","55524","-22645",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904510","29.675068","76.251192000000003","6","66","136117","06050300904","GGSSS KALAYAT","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","06","073"," ","Kalayat","6446","058885","HARYANA","Kaithal","Batta (15)","Department of Education","Urban","06","55524","-22645",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904515","29.6753","76.251099999999994","6","66","136117","06050300918","GPS KALAYAT MANDI","1","1","3","2","Primary","Co-education","06","073"," ","Kalayat","6446","058885","HARYANA","Kaithal","Batta (15)","Department of Education","Urban","06","55524","-22645",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904558","29.676300000000001","76.252700000000004","6","66","136117","06050300925","SHIKSHA BHARTI VIDYA NIKETAN SR. SEC. SCHOOL-KALAYAT","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073"," ","Kalayat","6446","058885","HARYANA","Kaithal","Batta (15)","Pvt. Unaided (Recognized)","Urban","06","55525","-22646",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911191","29.876978000000001","76.250786000000005","6","66","136027","06050602703","GSSS LENDER KEEMA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073","00368","Kaithal","368","058823","HARYANA","Kaithal","Lander Keema (89)","Department of Education","Rural","06","55524","-22814",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911192","29.876978000000001","76.250786000000005","6","66","136027","06050602701","GPS LENDER KEEMA","1","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058823","HARYANA","Kaithal","Lander Keema (89)","Department of Education","Rural","06","55524","-22814",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916005","29.992699999999999","76.250742000000002","6","66","136035","06050107302","GSSS AGONDH","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073","00367","Guhla","367","058778","HARYANA","Kaithal","Agondh (107)","Department of Education","Rural","06","55524","-22912",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916115","29.996110000000002","76.251290999999995","6","66","136035","06050107301","GMSPS AGONDH","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058778","HARYANA","Kaithal","Agondh (107)","Department of Education","Rural","06","55524","-22914",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919001","30.101382000000001","76.251479000000003","3","41","147101","03170810401","BABA DEEP SINGH PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","048","00250","Samana","250","036170","PUNJAB","Patiala","Sapar Heri (91)","Pvt. Unaided (Recognized)","Rural","03","55524","-23003",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903018","29.623398999999999","76.274900000000002","6","66","136117","06050303506","SHIV MIDDLE SCHOOL,MATOUR","5","2","3","1","Primary with Upper Primary","Co-education","06","073"," ","Kalayat","6446","058902","HARYANA","Kaithal","Bidkhdalwa (25)","Pvt. Unaided (Recognized)","Rural","06","55541","-22602",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903023","29.623463000000001","76.275014999999996","6","66","136117","06050303508","TAGORE SR.SEC.SCHOOL,.MATOUR","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073"," ","Kalayat","6446","058902","HARYANA","Kaithal","Bidkhdalwa (25)","Pvt. Unaided (Recognized)","Rural","06","55541","-22602",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906327","29.732125","76.274507999999997","6","66","136027","06050207605","SHUK DHAM VIDYA MANDIR SAJUMA","5","2","3","1","Primary with Upper Primary","Co-education","06","073","00368","Kaithal","368","058881","HARYANA","Kaithal","Sajooma (14)","Pvt. Unaided (Recognized)","Rural","06","55541","-22693",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911618","29.889444000000001","76.274444000000003","6","65","126115","06090604102","AMSSS GHASO KHURD","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073","00368","Kaithal","368","058805","HARYANA","Kaithal","Nagal (85)","Department of Education","Rural","06","55541","-22825",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915139","29.974","76.275499999999994","6","66","136035","06050104805","MATA GUJRI PUB. SC. KHARKARA","5","2","3","1","Primary with Upper Primary","Co-education","06","073","00367","Guhla","367","058785","HARYANA","Kaithal","Kharkara (104)","Pvt. Unaided (Recognized)","Rural","06","55542","-22896",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916566","30.012972999999999","76.274298000000002","6","66","136035","06050107203","GPS SULTANIYA DERA BAZIGAR","1","1","3","1","Primary","Co-education","06","073","00367","Guhla","367","058770","HARYANA","Kaithal","Sultanian (114)","Department of Education","Rural","06","55541","-22929",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902900","29.619198999999998","76.314672000000002","6","66","136117","06050303402","SARASWATI MIDDLE SCL BADSIKRI","5","2","3","1","Primary with Upper Primary","Co-education","06","073"," ","Kalayat","6446","058904","HARYANA","Kaithal","Badsikri Kalan(24)","Pvt. Unaided (Recognized)","Rural","06","55570","-22598",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912257","29.908884","76.313965999999994","6","66","136033","06050603402","GPS DERA SANDHWA","1","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058811","HARYANA","Kaithal","Umedpur (82)","Department of Education","Rural","06","55570","-22841",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915227","29.975580000000001","76.314179999999993","6","66","136034","06050105105","GSSS BHUNA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073","00367","Guhla","367","058794","HARYANA","Kaithal","Bhunna (74)","Department of Education","Rural","06","55570","-22897",""
