"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","school_typ","esriFieldTypeString","School Type","30","936756","30.785173","75.496105","3","36","142026","03090304103","ANAND ISHER PUB SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00230","Jagraon","230","033777","PUNJAB","Ludhiana","Agwar Pona (127)","Pvt. Unaided (Recognized)","Rural","03","109948","-47161"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stcode11","esriFieldTypeString","stcode11","2","940049","30.951625","75.497826000000003","3","36","142033","03091101401","GPS BHAINI GUJRAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033849","PUNJAB","Ludhiana","Bhaini Gujjran (27)","Department of Education","Rural","03","109951","-47443"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","dtcode11","esriFieldTypeString","dtcode11","3","940233","30.965236000000001","75.496818000000005","3","36","142033","03091103903","DISHA PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00230","Jagraon","230","033848","PUNJAB","Ludhiana","Gag Kalan (185)","Pvt. Unaided (Recognized)","Rural","03","109949","-47467"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sdtcode11","esriFieldTypeString","sdtcode11","5","940240","30.966034000000001","75.497336000000004","3","36","142033","03091103901","GPS HUJRA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033848","PUNJAB","Ludhiana","Gag Kalan (185)","Department of Education","Rural","03","109950","-47468"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sdtname","esriFieldTypeString","Sub-district","30","940241","30.966037","75.497332999999998","3","36","142033","03091103902","GMS HUJRA","1","4","3","1","Upper Primary only","Co-education","03","041","00230","Jagraon","230","033848","PUNJAB","Ludhiana","Gag Kalan (185)","Department of Education","Rural","03","109950","-47468"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","subdt_lgd","esriFieldTypeInteger","subdt_lgd","","940393","30.982621000000002","75.495414999999994","3","34","144041","03041105901","GPS CHHAULE","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","030003","PUNJAB","Jalandhar","Raipur Gujran (342)","Department of Education","Rural","03","109947","-47496"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vilcode11","esriFieldTypeString","vilcode11","6","940535","31.003596000000002","75.498384000000001","3","34","144041","03041103801","GPS SANGOWAL","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029998","PUNJAB","Jalandhar","Ummarwal Billa (350)","Department of Education","Rural","03","109952","-47532"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","stname","esriFieldTypeString","State","30","940536","31.003596000000002","75.498384000000001","3","34","144041","03041101501","GPS BUTE DIAN CHANNA","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029998","PUNJAB","Jalandhar","Ummarwal Billa (350)","Department of Education","Rural","03","109952","-47532"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","dtname","esriFieldTypeString","District","50","937452","30.822904000000001","75.489638999999997","3","36","142026","03090304802","GHS MALAK","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033794","PUNJAB","Ludhiana","Malak (120)","Department of Education","Rural","03","109939","-47225"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vilname","esriFieldTypeString","Village","50","937457","30.823366","75.489365000000006","3","36","142026","03090304801","GPS MALAK","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033794","PUNJAB","Ludhiana","Malak (120)","Department of Education","Rural","03","109938","-47226"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","management","esriFieldTypeString","Management","50","938119","30.860327000000002","75.492016000000007","3","36","142033","03091105601","GPS MALSIHAN BHAI KE","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033799","PUNJAB","Ludhiana","Malsian Bhaike (54)","Department of Education","Rural","03","109942","-47288"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","location","esriFieldTypeString","Location","30","940690","31.020392999999999","75.487893999999997","3","34","144041","03041104404","St. Jude's Convent School","5","2","3","1","Primary with Upper Primary","Co-education","03","037","00210","Nakodar","210","029998","PUNJAB","Jalandhar","Ummarwal Billa (350)","Pvt. Unaided (Recognized)","Rural","03","109936","-47560"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","udise_stco","esriFieldTypeString","udise_stco","2","939923","30.945043999999999","75.528630000000007","3","36","142033","03091107601","GPS SHEKH KUTAB","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033838","PUNJAB","Ludhiana","Sheikh Qutab (22)","Department of Education","Rural","03","109996","-47432"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940016","30.950043000000001","75.377582000000004","3","36","142033","03091106202","GHS PATI MULTANI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033863","PUNJAB","Ludhiana","Patti Multani (37)","Department of Education","Rural","03","109776","-47441"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940598","31.012674000000001","75.377594000000002","3","34","144041","03040602201","GPS DANEWAL","1","1","3","1","Primary","Co-education","03","037","00209","Shahkot","209","029719","PUNJAB","Jalandhar","Danewal   (305)","Department of Education","Rural","03","109776","-47547"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940724","31.022278","75.377734000000004","3","34","144703","03040607602","GMS RAUNT","1","4","3","1","Upper Primary only","Co-education","03","037","00209","Shahkot","209","029725","PUNJAB","Jalandhar","Gehlan (306)","Department of Education","Rural","03","109776","-47563"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940247","30.966698999999998","75.349033000000006","3","38","142058","03100211101","GPS KANIAN KALAN","1","1","3","1","Primary","Co-education","03","042"," ","DHARAMKOT","5996","034119","PUNJAB","Moga","Kanian Kalan (276)","Department of Education","Rural","03","109734","-47469"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938333","30.868917","75.373706999999996","3","38","142041","03100215002","GSSS TALWANDI MALLIAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","042"," ","DHARAMKOT","5996","034110","PUNJAB","Moga","Talwandi Malian (281)","Department of Education","Rural","03","109770","-47303"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938980","30.902560999999999","75.373163000000005","3","38","142041","03100214802","GMS DAYA KALAN","1","4","3","1","Upper Primary only","Co-education","03","042"," ","DHARAMKOT","5996","034111","PUNJAB","Moga","Daya Kalan (280)","Department of Education","Rural","03","109769","-47360"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938986","30.90287","75.374737999999994","3","38","142041","03100214801","GPS DAYA KALAN","1","1","3","1","Primary","Co-education","03","042"," ","DHARAMKOT","5996","034111","PUNJAB","Moga","Daya Kalan (280)","Department of Education","Rural","03","109772","-47361"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940739","31.022963000000001","75.373168000000007","3","34","144702","03040601102","GREEN SHIVALIK CONVENT SCHOOL BHADDAM","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","037","00209","Shahkot","209","029728","PUNJAB","Jalandhar","Bhando (295)","Pvt. Unaided (Recognized)","Rural","03","109769","-47565"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940819","31.031046","75.374865","3","34","144703","03040607601","GPS RAUNT","1","1","3","1","Primary","Co-education","03","037","00209","Shahkot","209","029727","PUNJAB","Jalandhar","Raunt (294)","Department of Education","Rural","03","109772","-47578"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936704","30.782008999999999","75.429755999999998","3","36","142035","03090303402","GPS BRANCH KAUNKE COLONY","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033889","PUNJAB","Ludhiana","Khosa (138)","Department of Education","Rural","03","109852","-47156"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936996","30.798960000000001","75.431858000000005","3","36","142036","03090303901","GPS KOTHE HARI SINGH","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033886","PUNJAB","Ludhiana","Agwar Lopon Kalan (134)","Department of Education","Rural","03","109855","-47184"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940853","31.036107999999999","75.429991000000001","3","34","144041","03041104201","GPS UDHOWAL","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029989","PUNJAB","Jalandhar","Udhowal (324)","Department of Education","Rural","03","109852","-47587"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940860","31.037267","75.429717999999994","3","34","144041","03041104202","GSSS UDHOWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","037","00210","Nakodar","210","029989","PUNJAB","Jalandhar","Udhowal (324)","Department of Education","Rural","03","109852","-47589"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940943","31.043907999999998","75.430053000000001","3","34","144041","03041101401","GPS BULANDA","1","1","3","1","Primary","Co-education","03","037","00210","Nakodar","210","029976","PUNJAB","Jalandhar","Bulanda (322)","Department of Education","Rural","03","109852","-47600"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938451","30.874663999999999","75.433895000000007","3","36","142036","03091107501","GPS SHEKH DAULAT","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033874","PUNJAB","Ludhiana","Sheikh Daulat (47)","Department of Education","Rural","03","109858","-47313"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938467","30.875556","75.344166999999999","3","38","142041","03100214901","GPS KOKRI BUTTRAN","1","1","3","1","Primary","Co-education","03","042"," ","DHARAMKOT","5996","034109","PUNJAB","Moga","Kokri Buttran (282)","Department of Education","Rural","03","109727","-47314"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940401","30.984010999999999","75.343508999999997","3","38","142042","03100200701","GPS BR CHAMB CHAK JINDRA","1","1","3","1","Primary","Co-education","03","042"," ","DHARAMKOT","5996","034119","PUNJAB","Moga","Kanian Kalan (276)","Department of Education","Rural","03","109726","-47498"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937066","30.802365000000002","75.451184999999995","3","36","142026","03090301601","GPS BR MUKANDPUR","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033884","PUNJAB","Ludhiana","Agwar Khawaja Baju (132)","Department of Education","Rural","03","109883","-47190"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937191","30.807407999999999","75.450334999999995","3","36","142026","03090303602","GHG ACADEMY","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Pvt. Unaided (Recognized)","Rural","03","109882","-47199"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937820","30.844635","75.449948000000006","3","36","142036","03091107805","GPS SHERPUR KALAN EGS UPGRADE","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033876","PUNJAB","Ludhiana","Sherpur Kalan (123)","Department of Education","Rural","03","109881","-47262"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937870","30.847328000000001","75.447564","3","36","142036","03091107801","GPS SHERPUR KALAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033876","PUNJAB","Ludhiana","Sherpur Kalan (123)","Department of Education","Rural","03","109878","-47266"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937945","30.851756000000002","75.446557999999996","3","36","142036","03091107802","GSSS SHERPUR KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00230","Jagraon","230","033876","PUNJAB","Ludhiana","Sherpur Kalan (123)","Department of Education","Rural","03","109876","-47274"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936301","30.755490999999999","75.570036999999999","3","36","142030","03090306201","GPS SUJAPUR","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033770","PUNJAB","Ludhiana","Sujapur (102)","Department of Education","Rural","03","110056","-47111"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936303","30.755600000000001","75.569675000000004","3","36","142030","03090306202","GHS SUJAPUR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033770","PUNJAB","Ludhiana","Sujapur (102)","Department of Education","Rural","03","110055","-47111"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936716","30.783035999999999","75.569135000000003","3","36","142026","03090303801","GPS KOTHE HANS","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033771","PUNJAB","Ludhiana","Hans (105)","Department of Education","Rural","03","110055","-47157"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936489","30.766532999999999","75.415317999999999","3","36","142035","03090303403","GPS KAUNKE KALAN I","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033889","PUNJAB","Ludhiana","Khosa (138)","Department of Education","Rural","03","109831","-47129"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939732","30.935168000000001","75.415217999999996","3","36","142033","03091105101","GPS LODHIWALA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033869","PUNJAB","Ludhiana","Lodhiwala (33)","Department of Education","Rural","03","109830","-47415"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938719","30.890028000000001","75.510402999999997","3","36","142033","03091106701","GPS RASULPUR","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033829","PUNJAB","Ludhiana","Rasulpur Jandi (57)","Department of Education","Rural","03","109969","-47339"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939443","30.923672","75.509407999999993","3","36","142033","03091104501","GPS KIRI","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033836","PUNJAB","Ludhiana","Kiri (24)","Department of Education","Rural","03","109968","-47396"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939446","30.923752","75.509361999999996","3","36","142033","03091104502","ST.XAVIER CONVENT SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","033836","PUNJAB","Ludhiana","Kiri (24)","Pvt. Unaided (Recognized)","Rural","03","109968","-47396"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939447","30.923798999999999","75.506983000000005","3","36","142033","03091101802","GMS BHUMAAL","1","4","3","1","Upper Primary only","Co-education","03","041","00230","Jagraon","230","033835","PUNJAB","Ludhiana","Bhamal (25)","Department of Education","Rural","03","109964","-47396"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939473","30.924491","75.505067999999994","3","36","142033","03091101801","GPS BHUMAAL","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033835","PUNJAB","Ludhiana","Bhamal (25)","Department of Education","Rural","03","109961","-47397"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940646","31.015716000000001","75.506293999999997","3","34","144041","03041104402","GMS UMARWAL BILLA (SSR)","1","4","3","1","Upper Primary only","Co-education","03","037","00210","Nakodar","210","029998","PUNJAB","Jalandhar","Ummarwal Billa (350)","Department of Education","Rural","03","109963","-47552"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940747","31.023299999999999","75.507300000000001","3","34","144041","03041103102","GHS MEHSAM PUR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","037","00210","Nakodar","210","029997","PUNJAB","Jalandhar","Mehsampur (352)","Department of Education","Rural","03","109965","-47565"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938510","30.878198000000001","75.408591999999999","3","36","142036","03091102601","GPS FATEHGARH SIVIAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033879","PUNJAB","Ludhiana","Fatehgarh Sibian (43)","Department of Education","Rural","03","109821","-47319"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940524","31.001434","75.391480999999999","3","34","144041","03041102401","GPS KHAIRA MUSTARKA","1","1","3","1","Primary","Co-education","03","037","00209","Shahkot","209","029721","PUNJAB","Jalandhar","Chak Hathiana  (308)","Department of Education","Rural","03","109796","-47528"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940936","31.043742000000002","75.390780000000007","3","34","144041","03041100201","GPS AKBARPUR KALAN","1","1","3","1","Primary","Co-education","03","037","00209","Shahkot","209","029726","PUNJAB","Jalandhar","Dharmiwal (293)","Department of Education","Rural","03","109795","-47600"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938149","30.861664999999999","75.444213000000005","3","36","142036","03091107901","GPS SHERPUR KHURD","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033877","PUNJAB","Ludhiana","Sherpur Khurd (46)","Department of Education","Rural","03","109873","-47291"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940140","30.957355","75.442060999999995","3","36","142033","03091106001","GPS PARJIAN BIHARIPUR","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033855","PUNJAB","Ludhiana","Parjian Biharipur (181)","Department of Education","Rural","03","109870","-47453"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936804","30.787690000000001","75.515328999999994","3","36","142023","03090301201","GPS BIR GAGRA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033780","PUNJAB","Ludhiana","Mirpur (114)","Department of Education","Rural","03","109976","-47165"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938294","30.867460000000001","75.516586000000004","3","36","142024","03091100901","GPS BUZRAG","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033801","PUNJAB","Ludhiana","Bazurg (58)","Department of Education","Rural","03","109978","-47301"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939752","30.936170000000001","75.516677999999999","3","36","142033","03091101301","GPS BHIANI ARAIYAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033837","PUNJAB","Ludhiana","Bhaini Araian (23)","Department of Education","Rural","03","109978","-47417"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940328","30.976085999999999","75.380391000000003","3","36","142033","03091100601","GPS BAGHIAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033859","PUNJAB","Ludhiana","Baghian (177)","Department of Education","Rural","03","109780","-47485"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940480","30.995526999999999","75.379821000000007","3","34","144041","03040602202","GHS DANEWAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","037","00209","Shahkot","209","029722","PUNJAB","Jalandhar","Burewal (309)","Department of Education","Rural","03","109779","-47518"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937173","30.8064","75.439080000000004","3","36","142026","03090301301","GPS KOTHE ATH","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033884","PUNJAB","Ludhiana","Agwar Khawaja Baju (132)","Department of Education","Rural","03","109865","-47197"
