"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939293","30.918066","75.938253000000003","3","36","141015","03090602202","GHS BHAMIAN KALAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Department of Education","Rural","03","110592","-47386"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937168","30.806260000000002","76.259164999999996","3","36","141114","03091005601","GPS Sangatpura","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033137","PUNJAB","Ludhiana","Sangatpura (116)","Department of Education","Rural","03","111060","-47197"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940048","30.951606000000002","76.259175999999997","3","36","141115","03090700501","GPS Barsal Kalan","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033037","PUNJAB","Ludhiana","Hambowal (10)","Department of Education","Rural","03","111060","-47443"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936769","30.785955000000001","76.272225000000006","3","30","141801","03080500801","GPS BARWALI KHURD","1","1","3","1","Primary","Co-education","03","040","00223","Khamanon","223","032940","PUNJAB","Fatehgarh Sahib","Barwali Khurd (115)","Department of Education","Rural","03","111079","-47162"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938852","30.896280000000001","76.270666000000006","3","36","141121","03090707801","GPS POWAT","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033071","PUNJAB","Ludhiana","Powat (72)","Department of Education","Rural","03","111076","-47349"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940516","31.000947","76.272328000000002","3","36","141121","03090702301","GPS Dupana","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","032996","PUNJAB","Ludhiana","Shergarh (456)","Department of Education","Rural","03","111079","-47527"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936307","30.755721999999999","75.956919999999997","3","36","141421","03090200803","DASHMESH PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00226","Payal","226","033346","PUNJAB","Ludhiana","Balaspur (216)","Pvt. Unaided (Recognized)","Rural","03","110619","-47111"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938279","30.866766999999999","75.956255999999996","3","36","141123","03090514601","E-CANADIAN SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033495","PUNJAB","Ludhiana","Mangli Unchhi (235)","Pvt. Unaided (Recognized)","Rural","03","110618","-47299"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939614","30.930835999999999","75.956383000000002","3","36","141015","03090608703","NANKANA SAHIB PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","033463","PUNJAB","Ludhiana","Khasi Kalan (183)","Pvt. Unaided (Recognized)","Rural","03","110619","-47408"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940996","31.049050000000001","75.956684999999993","3","40","144422","03060101801","GPS CHAKDANA","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032228","PUNJAB","Shahid Bhagat Singh Nagar","Urapur(207)","Department of Education","Rural","03","110619","-47609"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938653","30.887011000000001","75.941710999999998","3","36","141123","03090504409","CUTE ANGEL CONVENT SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","110597","-47334"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938691","30.889014","75.940725","3","36","141123","03090504410","GURU NANAK INTERNATIONAL PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","110596","-47337"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938702","30.889362999999999","75.941824999999994","3","36","141123","03090506319","PERFACT PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","110597","-47338"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938958","30.901634000000001","75.941051999999999","3","36","141015","03090506310","P.S.N S.S SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","110596","-47359"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938964","30.901921999999999","75.940973999999997","3","36","141015","03090506330","KARTIK VIDYA MANDIR DAY BOARDING HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","110596","-47359"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938965","30.901926","75.940967999999998","3","36","141008","03090509703","K V M SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","110596","-47359"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939024","30.904544999999999","75.941490000000002","3","36","141015","03090602215","DECENT PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Pvt. Unaided (Recognized)","Rural","03","110597","-47363"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939026","30.904640000000001","75.940726999999995","3","36","141015","03090506326","SHANTI DEVI MEMORIAL SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Pvt. Unaided (Recognized)","Urban","03","110596","-47364"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939055","30.906642000000002","75.941413999999995","3","36","141015","03090506333","D.D MEMORIAL SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Pvt. Unaided (Recognized)","Rural","03","110597","-47367"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939081","30.908162000000001","75.940758000000002","3","36","141015","03090506375","MAA SHARDA VIDYA PEETH RAM NAGAR","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Pvt. Unaided (Recognized)","Urban","03","110596","-47370"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940376","30.980646","75.941399000000004","3","36","141007","03090613401","GPS SASRAALI","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Department of Education","Rural","03","110597","-47493"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938004","30.855174999999999","75.939785999999998","3","36","141017","03090507013","JASSAL PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","110594","-47280"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938015","30.855698","75.940360999999996","3","36","141017","03090506503","GPS JUGIANA","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","110595","-47281"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938179","30.863060000000001","75.940025000000006","3","36","141017","03090502109","SUKHDEV MEMORIAL PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","110595","-47293"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938650","30.886951","75.940004999999999","3","36","141015","03090506368","J.D MEMORIAL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","110595","-47334"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938738","30.890833000000001","75.940222000000006","3","36","141123","03090504402","AMAR MODEL SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","110595","-47340"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938989","30.902967","75.939358999999996","3","36","141015","03090506373","DURGA MODEL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Pvt. Unaided (Recognized)","Rural","03","110594","-47361"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939290","30.918035","75.939250999999999","3","36","141015","03090602201","GPS BHAMIAN KALAN","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033546","PUNJAB","Ludhiana","Bhamian Kalan (CT)","Department of Education","Rural","03","110594","-47386"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939876","30.942518","75.940286999999998","3","36","141015","03090608704","Unique International School","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033463","PUNJAB","Ludhiana","Khasi Kalan (183)","Pvt. Unaided (Recognized)","Rural","03","110595","-47428"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936788","30.786981000000001","76.079986000000005","3","36","141421","03090404502","R.S KHALSA HIGH SCHOOL","4","6","1","1","Pr. Up Pr. and Secondary Only","Boys","03","041","00225","Khanna","225","033214","PUNJAB","Ludhiana","Jaspalon (150)","Government Aided","Rural","03","110799","-47164"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937280","30.812515000000001","76.079324","3","36","141418","03091004601","GPS MEHDUDAN","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033118","PUNJAB","Ludhiana","Madudan (331)","Department of Education","Rural","03","110798","-47207"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937284","30.812647999999999","76.079299000000006","3","36","141418","03091004602","GMS MEHDUDAN","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033118","PUNJAB","Ludhiana","Madudan (331)","Department of Education","Rural","03","110798","-47208"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937958","30.852098999999999","76.079982000000001","3","36","141113","03090601903","NANKANA SAHIB SEN.SEC. PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","033366","PUNJAB","Ludhiana","Katani Khurd (211)","Pvt. Unaided (Recognized)","Rural","03","110799","-47274"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937529","30.828299999999999","76.223443000000003","3","36","141114","03091001302","MALWA PUBLIC HIGH SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033133","PUNJAB","Ludhiana","Dayalpura (108)","Pvt. Unaided (Recognized)","Rural","03","111008","-47234"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939917","30.944741","76.223048000000006","3","36","141115","03090701701","GPS Chakli Aadal","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033052","PUNJAB","Ludhiana","Chakli Adil (14)","Department of Education","Rural","03","111007","-47432"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940181","30.961663999999999","76.222825999999998","3","36","141115","03090701802","GMS CHAKLI MANGA","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033039","PUNJAB","Ludhiana","Chakli Manga (15)","Department of Education","Rural","03","111007","-47460"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940182","30.961752000000001","76.222531000000004","3","36","141115","03090701801","GPS Chakli Manga","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033039","PUNJAB","Ludhiana","Chakli Manga (15)","Department of Education","Rural","03","111006","-47461"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940653","31.016458","76.222870999999998","3","40","144515","03060401801","GPS CHAK ILAHI BAKSH","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032338","PUNJAB","Shahid Bhagat Singh Nagar","Chak Alahi Bakhash (246)","Department of Education","Rural","03","111007","-47554"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940518","31.000973999999999","76.224680000000006","3","36","141115","03090702201","GPS DHULEWAL","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033001","PUNJAB","Ludhiana","Dhulewal (247)","Department of Education","Rural","03","111009","-47527"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940856","31.036456000000001","76.224508999999998","3","40","144515","03060406001","GPS MAJHOOR","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032327","PUNJAB","Shahid Bhagat Singh Nagar","Muzaffarpur (239)","Department of Education","Rural","03","111009","-47588"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936856","30.790306000000001","76.091768999999999","3","36","141421","03091006101","GPS TAMKODI","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033122","PUNJAB","Ludhiana","Tamkaudi (332)","Department of Education","Rural","03","110816","-47170"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936863","30.790592","76.091547000000006","3","36","141421","03091006102","GMS TAMKODI","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033122","PUNJAB","Ludhiana","Tamkaudi (332)","Department of Education","Rural","03","110815","-47170"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937681","30.837195000000001","76.092107999999996","3","36","141418","03091003402","GSSS KUBBA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","033117","PUNJAB","Ludhiana","Kubba (337)","Department of Education","Rural","03","110816","-47249"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938195","30.86354","76.091333000000006","3","36","141113","03090609102","GHS KOT GANGU RAI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033367","PUNJAB","Ludhiana","Kot gangurai (210)","Department of Education","Rural","03","110815","-47294"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938202","30.863892","76.091339000000005","3","36","141113","03090609101","GPS KOT GANGU RAI","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033367","PUNJAB","Ludhiana","Kot gangurai (210)","Department of Education","Rural","03","110815","-47294"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940593","31.012188999999999","76.092026000000004","3","40","144517","03060100401","GPS BAIRSAL","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032281","PUNJAB","Shahid Bhagat Singh Nagar","Bairsal (276)","Department of Education","Rural","03","110816","-47546"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936396","30.760536999999999","76.269633999999996","3","36","141417","03091004501","GPS Manupur","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033175","PUNJAB","Ludhiana","Manupur (173)","Department of Education","Rural","03","111075","-47119"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938828","30.895330000000001","76.269953000000001","3","36","141121","03090707802","GHS POWAT","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00224","Samrala","224","033071","PUNJAB","Ludhiana","Powat (72)","Department of Education","Rural","03","111075","-47348"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940452","30.991202000000001","76.270323000000005","3","36","141121","03090704901","GPS Kamalpur","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","032992","PUNJAB","Ludhiana","Kamalpur (457)","Department of Education","Rural","03","111076","-47511"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936525","30.768730999999999","75.955318000000005","3","36","141421","03090202501","GPS GIDRRI\n","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033350","PUNJAB","Ludhiana","Gidri (218)","Department of Education","Rural","03","110617","-47133"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936529","30.768881","75.955006999999995","3","36","141421","03090202502","GMS GIDRRI","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033350","PUNJAB","Ludhiana","Gidri (218)","Department of Education","Rural","03","110617","-47133"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936685","30.780792000000002","75.954707999999997","3","36","141421","03090201901","GPS DOBURJI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033352","PUNJAB","Ludhiana","Doburji (219)","Department of Education","Rural","03","110616","-47154"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936686","30.780812000000001","75.955928","3","36","141421","03090201902","GMS DOBURJI","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033352","PUNJAB","Ludhiana","Doburji (219)","Department of Education","Rural","03","110618","-47154"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936987","30.798618000000001","75.955438999999998","3","36","141421","03090202003","M.I.S Mount International School\n","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00226","Payal","226","033586","PUNJAB","Ludhiana","Dugri (277)","Pvt. Unaided (Recognized)","Rural","03","110617","-47184"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937319","30.814703999999999","75.954939999999993","3","36","141120","03090106602","GSSS UMAIDPUR TIBBA\n","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00227","Ludhiana (East)","227","033512","PUNJAB","Ludhiana","Bhagwanpura (250)","Department of Education","Rural","03","110617","-47211"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937592","30.831994000000002","75.955136999999993","3","36","141120","03090101802","GHS DHRAUR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033506","PUNJAB","Ludhiana","Dharaur (232)","Department of Education","Rural","03","110617","-47240"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937595","30.832052000000001","75.955368000000007","3","36","141120","03090101801","GPS DHRAUR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033506","PUNJAB","Ludhiana","Dharaur (232)","Department of Education","Rural","03","110617","-47240"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938631","30.885738","75.954598000000004","3","36","141123","03090602503","GREEN VALLEY PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033493","PUNJAB","Ludhiana","Bholapur (238)","Pvt. Unaided (Recognized)","Rural","03","110616","-47332"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940384","30.981553999999999","75.953771000000003","3","36","141007","03090612901","GPS ROAR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033439","PUNJAB","Ludhiana","Mangli Tanda (49)","Department of Education","Rural","03","110615","-47494"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940745","31.023115000000001","75.955490999999995","3","40","144415","03060105801","GPS PANDRAWAL","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032221","PUNJAB","Shahid Bhagat Singh Nagar","Pandrawal (206)","Department of Education","Rural","03","110617","-47565"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940971","31.047180000000001","75.954328000000004","3","40","144423","03060101802","GHS CHAKDANA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","039","00218","Nawanshahr","218","032217","PUNJAB","Shahid Bhagat Singh Nagar","Chak Dana (202)","Department of Education","Rural","03","110616","-47606"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936275","30.754186000000001","75.984770999999995","3","36","141421","03090200701","GPS BHATHAL","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033343","PUNJAB","Ludhiana","Bhathal (227)","Department of Education","Rural","03","110660","-47108"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936389","30.759768999999999","75.984694000000005","3","36","141421","03090201302","GHS BUANI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00226","Payal","226","033345","PUNJAB","Ludhiana","Bouiani (223)","Department of Education","Rural","03","110660","-47118"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936431","30.763142999999999","75.984364999999997","3","36","141421","03090201301","GPS BUANI","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033345","PUNJAB","Ludhiana","Bouiani (223)","Department of Education","Rural","03","110659","-47124"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937236","30.809514","75.984673000000001","3","36","141120","03090500902","GMS BILGA","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033499","PUNJAB","Ludhiana","Bilga (229)","Department of Education","Rural","03","110660","-47202"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937684","30.837622","75.984061999999994","3","36","141120","03090511111","ADARSH MODEL HIGH SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","800195","PUNJAB","Ludhiana","Sahnewal  (NP)","Pvt. Unaided (Recognized)","Urban","03","110659","-47250"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937695","30.838519999999999","75.985504000000006","3","36","141120","03090511105","ARYA GIRLS PRIMARY SCHOOL","4","1","3","2","Primary","Co-education","03","041","00227","Ludhiana (East)","227","800195","PUNJAB","Ludhiana","Sahnewal  (NP)","Government Aided","Urban","03","110661","-47251"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937719","30.839500999999998","75.984938999999997","3","36","141120","03090511101","GPS SAHNEWAL KALAN","1","1","3","2","Primary","Co-education","03","041","00227","Ludhiana (East)","227","800195","PUNJAB","Ludhiana","Sahnewal  (NP)","Department of Education","Urban","03","110660","-47253"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938264","30.866219000000001","75.985157999999998","3","36","141112","03090502502","GSSS JANDIALI\n","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00227","Ludhiana (East)","227","033457","PUNJAB","Ludhiana","Jandiali (225)","Department of Education","Rural","03","110661","-47298"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938282","30.866807000000001","75.984646999999995","3","36","141112","03090502501","GPS JANDIALI","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033457","PUNJAB","Ludhiana","Jandiali (225)","Department of Education","Rural","03","110660","-47299"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939015","30.904005999999999","76.175242999999995","3","36","141115","03090700101","GPS Adhiana","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033078","PUNJAB","Ludhiana","Adhiana (77)","Department of Education","Rural","03","110937","-47363"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940161","30.959579999999999","76.175003000000004","3","36","141115","03090707701","GPS PANJGRAIAN","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033021","PUNJAB","Ludhiana","Panjgaraian (41)","Department of Education","Rural","03","110937","-47457"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940162","30.959589999999999","76.174687000000006","3","36","141115","03090707702","GSSS PANJGRAIAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","033021","PUNJAB","Ludhiana","Panjgaraian (41)","Department of Education","Rural","03","110937","-47457"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937787","30.843349","76.220971000000006","3","36","141114","03090702501","GPS Gehlewal","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033103","PUNJAB","Ludhiana","Gehlewal (106)","Department of Education","Rural","03","111004","-47260"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939542","30.927143000000001","76.221221","3","36","141115","03090712401","ORIENT INTERNATIONAL SCHOOL AND SPORTS ACADEMY","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033077","PUNJAB","Ludhiana","Burj Pakka (61)","Pvt. Unaided (Recognized)","Rural","03","111004","-47402"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936339","30.757315999999999","76.094365999999994","3","36","141412","03090410001","B.Z.S.F.S PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033211","PUNJAB","Ludhiana","Mandiala Kalan (151)","Pvt. Unaided (Recognized)","Rural","03","110820","-47114"
