"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918875","30.097245999999998","75.685282000000001","3","43","148029","03161203301","AKAL ACADEMY P CHEEMA","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","800275","PUNJAB","Sangrur","Cheema (NP)","Pvt. Unaided (Recognized)","Urban","03","110224","-45999"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915482","29.980094999999999","75.627122999999997","3","37","151502","03150202702","GPS DODRA","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036066","PUNJAB","Mansa","Dodra (219)","Department of Education","Rural","03","110139","-45802"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917220","30.037669000000001","75.624764999999996","3","37","151502","03150203901","GSSS HIRON KHURD","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00248","Budhlada","248","036076","PUNJAB","Mansa","Heron Khurd (33)","Department of Education","Rural","03","110136","-45899"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911485","29.884855000000002","75.647508000000002","3","37","151501","03150208001","GPS SIRSIWALA","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036043","PUNJAB","Mansa","Sirsiwala (165)","Department of Education","Rural","03","110169","-45642"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920051","30.134782000000001","75.646510000000006","3","43","148029","03161203707","ASHIRBAD DAY BOARDING PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","039794","PUNJAB","Sangrur","Jharon (14)","Pvt. Unaided (Recognized)","Rural","03","110167","-46062"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920054","30.134851999999999","75.647819999999996","3","43","148029","03161203703","BABA BISHANGIR SEN SEC PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","039794","PUNJAB","Sangrur","Jharon (14)","Pvt. Unaided (Recognized)","Rural","03","110169","-46062"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911769","29.894594000000001","75.650868000000003","3","37","151502","03150202409","GOVT MODEL SENIOR SECONDARY SCHOOL DATEWAS","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00248","Budhlada","248","036042","PUNJAB","Mansa","Dialpura (167)","Department of Education","Rural","03","110174","-45658"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912619","29.920628000000001","75.652252000000004","3","37","151501","03150207001","GSSS RANGHRIAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00248","Budhlada","248","036057","PUNJAB","Mansa","Ranghrial (166)","Department of Education","Rural","03","110176","-45702"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912913","29.927320000000002","75.606009","3","37","151502","03150206502","GPS RALLI","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036058","PUNJAB","Mansa","Rali (222)","Department of Education","Rural","03","110108","-45713"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915919","29.990228999999999","75.713931000000002","3","43","148031","03160601002","GSSS HARAYU","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00273","Lehra","273","039880","PUNJAB","Sangrur","Fatehgarh (50)","Department of Education","Rural","03","110266","-45819"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911050","29.873085","75.633217000000002","3","37","151501","03150203202","GPS GOBINDPURA","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036044","PUNJAB","Mansa","Gobindpura (164)","Department of Education","Rural","03","110148","-45622"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911061","29.873266999999998","75.633422999999993","3","37","151501","03150203201","GHS GOBINDPURA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00248","Budhlada","248","036044","PUNJAB","Mansa","Gobindpura (164)","Department of Education","Rural","03","110148","-45622"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919901","30.130289000000001","75.790002999999999","3","43","148028","03161208701","GPS TIBBI BASTI","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Department of Education","Rural","03","110376","-46055"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920144","30.137833000000001","75.790295999999998","3","43","148028","03161207605","SHREE ATAM VALLABH JAIN SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110377","-46067"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910219","29.848572999999998","75.788820000000001","3","43","148031","03160604602","GHS CHOTIAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00273","Lehra","273","039896","PUNJAB","Sangrur","Chotian (78)","Department of Education","Rural","03","110375","-45581"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913386","29.938030999999999","75.788533999999999","3","43","148031","03160602401","GPS GAGA","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039889","PUNJAB","Sangrur","Gaga (67)","Department of Education","Rural","03","110374","-45731"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919027","30.102557000000001","75.787996000000007","3","43","148028","03161202202","GHS BAKSHIWALA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Department of Education","Rural","03","110373","-46008"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914203","29.960350999999999","75.812634000000003","3","43","148031","03160603901","GPS ARKWAS","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039906","PUNJAB","Sangrur","Arkbas (64)","Department of Education","Rural","03","110409","-45769"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919807","30.127804999999999","75.812421999999998","3","43","148028","03161209401","GPS STADIUM SUNAM","1","1","3","2","Primary","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Department of Education","Urban","03","110409","-46050"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919873","30.129608999999999","75.812394999999995","3","43","148028","03161207301","CHILD CARE INTERNATIONAL SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110409","-46053"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912185","29.907387","75.825699999999998","3","43","148031","03160604703","BHUTAL SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00273","Lehra","273","039902","PUNJAB","Sangrur","Lehal Kalan (75)","Pvt. Unaided (Recognized)","Rural","03","110428","-45680"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913445","29.939541999999999","75.824879999999993","3","43","148031","03160600504","HOLY MISSION INTERNATIONAL SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","053","00273","Lehra","273","039905","PUNJAB","Sangrur","Khai (65)","Pvt. Unaided (Recognized)","Rural","03","110427","-45734"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913459","29.939731999999999","75.824420000000003","3","43","148031","03160600503","PUNJAB PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00273","Lehra","273","039905","PUNJAB","Sangrur","Khai (65)","Pvt. Unaided (Recognized)","Rural","03","110426","-45734"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913938","29.952780000000001","75.824600000000004","3","43","148031","03160600103","HIMLAND PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","053","00273","Lehra","273","039907","PUNJAB","Sangrur","Ramgarh Sandhwan (63)","Pvt. Unaided (Recognized)","Rural","03","110427","-45756"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917019","30.031002000000001","75.825541999999999","3","43","148030","03161200401","GPS SAMRAO PATTI CHAJALI","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039850","PUNJAB","Sangrur","Chhajli (36)","Department of Education","Rural","03","110428","-45887"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917190","30.036486","75.824963999999994","3","43","148030","03161200403","GPS SAHARNA PATTI CHAJALI","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039850","PUNJAB","Sangrur","Chhajli (36)","Department of Education","Rural","03","110427","-45897"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910841","29.867165","75.813198999999997","3","43","148031","03160603802","BANDA SINGH BAHADUR PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00273","Lehra","273","039900","PUNJAB","Sangrur","Bakhora Kallan (77)","Pvt. Unaided (Recognized)","Rural","03","110410","-45612"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910882","29.868385","75.813636000000002","3","43","148031","03160603702","GSSS BAKHORA KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00273","Lehra","273","039900","PUNJAB","Sangrur","Bakhora Kallan (77)","Department of Education","Rural","03","110411","-45614"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911463","29.884073999999998","75.813070999999994","3","43","148031","03160603801","GPS BAKHORA KHURD","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039901","PUNJAB","Sangrur","Bakhora Khurd (76)","Department of Education","Rural","03","110410","-45640"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913291","29.935767999999999","75.813120999999995","3","43","148031","03160603202","GSSS LEHRAGAGA (BOYS)","1","5","1","2","Up. Pr. Secondary and Higher Sec","Boys","03","053","00273","Lehra","273","800278","PUNJAB","Sangrur","Lehragaga (M Cl)","Department of Education","Urban","03","110410","-45727"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914042","29.955677999999999","75.844092000000003","3","43","148031","03160605801","GPS RAMGARH SANDHUAN","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039907","PUNJAB","Sangrur","Ramgarh Sandhwan (63)","Department of Education","Rural","03","110455","-45761"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918416","30.080836999999999","75.844296999999997","3","43","148028","03161204701","GPS RAMGARH JAVANDHE","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039851","PUNJAB","Sangrur","Ramgarh Jawanda (30)","Department of Education","Rural","03","110455","-45971"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919896","30.130106000000001","75.843849000000006","3","43","148028","03161206004","KALGIDHAR PUBLIC HIGH SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","039802","PUNJAB","Sangrur","Biggarwal (53)","Pvt. Unaided (Recognized)","Rural","03","110455","-46054"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911052","29.873127","75.799965999999998","3","43","148031","03160602001","GPS GURNE KALAN","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039895","PUNJAB","Sangrur","Gurney (71)","Department of Education","Rural","03","110391","-45622"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911063","29.873360000000002","75.799942999999999","3","43","148031","03160601901","GPS GURNE KHURD","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039895","PUNJAB","Sangrur","Gurney (71)","Department of Education","Rural","03","110391","-45622"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917093","30.033617","75.798766999999998","3","43","148030","03161200301","GPS CHAJLA","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039872","PUNJAB","Sangrur","Chhajla (39)","Department of Education","Rural","03","110389","-45892"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919672","30.123567000000001","75.799734999999998","3","43","148028","03161208702","GPS JOGINDER SINGH WALA","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Department of Education","Rural","03","110390","-46043"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919777","30.127065999999999","75.799417000000005","3","43","148028","03161205503","HINDU SABHA MODEL SCHOOL SUNAM","5","2","3","2","Primary with Upper Primary","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110390","-46049"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919778","30.12717","75.799477999999993","3","43","148028","03161205502","HINDU SABHA HIGH SCHOOL AIDED","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Government Aided","Urban","03","110390","-46049"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912865","29.926331999999999","75.605474999999998","3","37","151502","03150206501","GSSS RALLI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","047","00248","Budhlada","248","036058","PUNJAB","Mansa","Rali (222)","Department of Education","Rural","03","110108","-45711"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910306","29.850532999999999","75.737643000000006","3","37","151501","03150204305","GURUKAUL CONVENT SCH KAHANGARH","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00248","Budhlada","248","036039","PUNJAB","Mansa","Akbarpur Khudal (171)","Pvt. Unaided (Recognized)","Rural","03","110300","-45584"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915806","29.986847000000001","75.738470000000007","3","43","148031","03161203104","GURU HARGOBIND PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00273","Lehra","273","039880","PUNJAB","Sangrur","Fatehgarh (50)","Pvt. Unaided (Recognized)","Rural","03","110301","-45813"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917924","30.062387000000001","75.737650000000002","3","43","148028","03161203803","BABA PARANAND KANYA MAHAVIDYALAYA","5","3","2","1","Pr. with Up.Pr. Sec. and H.Sec.","Girls","03","053","00272","Sunam","272","039856","PUNJAB","Sangrur","Hambalbas (23)","Pvt. Unaided (Recognized)","Rural","03","110300","-45940"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910257","29.849342","75.739102000000003","3","37","151501","03150204307","GYAN SAGAR CONVENT SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00248","Budhlada","248","036012","PUNJAB","Mansa","Kahangarh (176)","Pvt. Unaided (Recognized)","Rural","03","110302","-45582"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915869","29.988672000000001","75.736469999999997","3","43","148031","03161203103","AKAL ACADEMY FATEHGARH GANDUAN","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00273","Lehra","273","039880","PUNJAB","Sangrur","Fatehgarh (50)","Pvt. Unaided (Recognized)","Rural","03","110298","-45816"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913148","29.932849999999998","75.806241","3","43","148031","03160602601","GPS LEHRAGAGA PIND","1","1","3","2","Primary","Co-education","03","053","00273","Lehra","273","800278","PUNJAB","Sangrur","Lehragaga (M Cl)","Department of Education","Urban","03","110400","-45722"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913504","29.940807","75.805546000000007","3","43","148031","03160604802","S D SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00273","Lehra","273","800278","PUNJAB","Sangrur","Lehragaga (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110399","-45736"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915505","29.980554999999999","75.805199000000002","3","43","148030","03160601601","GPS KHOKHAR KHURD","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039879","PUNJAB","Sangrur","Khokhar (55)","Department of Education","Rural","03","110398","-45803"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919588","30.121113000000001","75.805199999999999","3","43","148028","03161209004","D A V SEN SEC PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110398","-46039"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919686","30.123933999999998","75.804803000000007","3","43","148028","03161205806","GURU ARJUN DEV PUBLIC SCHOOL","5","1","3","2","Primary","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110398","-46044"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913451","29.939632","75.823819999999998","3","43","148031","03160600502","DR. DEV RAJ DAYANAND ANGLO VERNACULAR SEN.SEC.SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00273","Lehra","273","039905","PUNJAB","Sangrur","Khai (65)","Pvt. Unaided (Recognized)","Rural","03","110426","-45734"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913453","29.939698","75.823122999999995","3","43","148031","03160600501","GPS KHAI","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039905","PUNJAB","Sangrur","Khai (65)","Department of Education","Rural","03","110425","-45734"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920200","30.139375000000001","75.823611999999997","3","43","148028","03161207409","THE MILLENNIUM SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110425","-46070"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912142","29.906054999999999","75.910391000000004","3","43","148033","03160602501","GPS DHINDSA","1","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039915","PUNJAB","Sangrur","Dhindsa (93)","Department of Education","Rural","03","110552","-45677"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920305","30.142555999999999","75.839466999999999","3","43","148030","03161213202","GPS M.T AKALGARH BISHANPURA","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Department of Education","Rural","03","110448","-46075"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919550","30.119827999999998","75.623998","3","37","151504","03150100804","ST. BABA BAGGA SINGH SIKH HERITAGE PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00249","Mansa","249","036137","PUNJAB","Mansa","Heron Kalan (25)","Pvt. Unaided (Recognized)","Rural","03","110135","-46037"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917206","30.037167","75.640900999999999","3","43","148028","03161201402","Shaheed Hawaldar Jagsir Singh Government High School Satoj","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00248","Budhlada","248","036076","PUNJAB","Mansa","Heron Khurd (33)","Department of Education","Rural","03","110159","-45898"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911607","29.888974000000001","75.662271000000004","3","37","151501","03150202602","GPS DYALPURA","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036042","PUNJAB","Mansa","Dialpura (167)","Department of Education","Rural","03","110190","-45649"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912365","29.913176","75.664803000000006","3","37","151501","03150204701","GPS KHATTRIWALA","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036056","PUNJAB","Mansa","Khatriwala (169)","Department of Education","Rural","03","110194","-45689"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913538","29.941821000000001","75.921882999999994","3","43","148033","03160600906","GGS INTERNATIONAL SCHOOL, JHALOOR ( SGR )","5","2","3","1","Primary with Upper Primary","Co-education","03","053","00273","Lehra","273","039913","PUNJAB","Sangrur","Jhaloor (152)","Pvt. Unaided (Recognized)","Rural","03","110568","-45738"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913693","29.945727999999999","75.921021999999994","3","43","148031","03160600905","IK ONKAR CONVENT SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","053","00273","Lehra","273","039913","PUNJAB","Sangrur","Jhaloor (152)","Pvt. Unaided (Recognized)","Rural","03","110567","-45744"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913387","29.938061000000001","75.918340000000001","3","43","148033","03160600902","GHS JHALOOR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00273","Lehra","273","039913","PUNJAB","Sangrur","Jhaloor (152)","Department of Education","Rural","03","110563","-45731"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913388","29.938061000000001","75.918341999999996","3","43","148033","03160600901","GPS JHALOOR","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039913","PUNJAB","Sangrur","Jhaloor (152)","Department of Education","Rural","03","110563","-45731"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913645","29.944524999999999","75.678449999999998","3","43","148031","03160604304","SAHIBJADA AJIT SINGH PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","053","00273","Lehra","273","039883","PUNJAB","Sangrur","Daska (48)","Pvt. Unaided (Recognized)","Rural","03","110214","-45742"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918283","30.075427000000001","75.678573","3","43","148029","03161203501","GPS TOLAWAL","1","1","3","1","Primary","Co-education","03","053","00272","Sunam","272","039861","PUNJAB","Sangrur","Tolawal (17)","Department of Education","Rural","03","110214","-45962"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917254","30.038996999999998","75.630556999999996","3","37","151502","03150203902","GPS HIRON KHURD","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036076","PUNJAB","Mansa","Heron Khurd (33)","Department of Education","Rural","03","110144","-45901"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919434","30.116254999999999","75.630639000000002","3","37","151504","03150100801","GHS HIRON KALAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00249","Mansa","249","036137","PUNJAB","Mansa","Heron Kalan (25)","Department of Education","Rural","03","110144","-46031"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915567","29.981670000000001","75.628048000000007","3","37","151502","03150202701","GHS DODRA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00248","Budhlada","248","036066","PUNJAB","Mansa","Dodra (219)","Department of Education","Rural","03","110140","-45804"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919503","30.118386000000001","75.627882999999997","3","37","151504","03150100802","GPS HIRON KALAN","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036137","PUNJAB","Mansa","Heron Kalan (25)","Department of Education","Rural","03","110140","-46035"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917314","30.041164999999999","75.920501000000002","3","43","148035","03161209304","SANT ISHAR SINGH PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","039840","PUNJAB","Sangrur","Chhahar (33)","Pvt. Unaided (Recognized)","Rural","03","110566","-45905"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917228","30.037970999999999","75.820644000000001","3","43","148030","03161200405","GSSS CHAJALI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00272","Sunam","272","039850","PUNJAB","Sangrur","Chhajli (36)","Department of Education","Rural","03","110421","-45899"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920164","30.138352999999999","75.820783000000006","3","43","148028","03161207402","GPS MORANWALI","1","1","3","2","Primary","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Department of Education","Urban","03","110421","-46068"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910215","29.848372999999999","75.815843999999998","3","43","148033","03160603602","GSSS BALRAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00273","Lehra","273","039898","PUNJAB","Sangrur","Chural Khurd (80)","Department of Education","Rural","03","110414","-45581"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913364","29.937348","75.815674000000001","3","43","148031","03160603303","SAINT SOLDIER P SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00273","Lehra","273","800278","PUNJAB","Sangrur","Lehragaga (M Cl)","Pvt. Unaided (Recognized)","Urban","03","110414","-45730"
