"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942131","31.148769000000001","75.858964999999998","3","34","144502","03040806801","GPS MATFALU","1","1","3","1","Primary","Co-education","03","037","00211","Phillaur","211","030186","PUNJAB","Jalandhar","Matfallu (211)","Department of Education","Rural","03","55238","-23889",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938304","30.867604","75.818713000000002","3","36","141013","03090504902","GHS PHULLANWAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00228","Ludhiana (West)","228","033587","PUNJAB","Ludhiana","Phullanwal (278)","Department of Education","Rural","03","55209","-23650",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938396","30.871438000000001","75.819378","3","36","141010","03090506217","ASHA DEEP PUB. SCHOOL PASSI NAGAR","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55210","-23654",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938944","30.901067999999999","75.818883999999997","3","36","141003","03090511816","AKAL PUBLIC HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55209","-23679",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940030","30.950814000000001","75.819731000000004","3","36","141001","03090506926","M V M PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55210","-23721",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941732","31.116122000000001","75.819772999999998","3","34","144418","03040801404","GSSS BARA PIND GIRLS","1","5","2","1","Up. Pr. Secondary and Higher Sec","Girls","03","037","00211","Phillaur","211","030196","PUNJAB","Jalandhar","Bara Pind (206)","Department of Education","Rural","03","55210","-23861",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942375","31.169775000000001","75.818796000000006","3","34","144502","03040804001","GPS INDNA KLASKE","1","1","3","1","Primary","Co-education","03","037","00211","Phillaur","211","030179","PUNJAB","Jalandhar","Indna Kalaske  (201)","Department of Education","Rural","03","55209","-23907",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942789","31.209406000000001","75.818900999999997","3","40","144632","03060307603","GHS MEHLI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","039","00218","Nawanshahr","218","032160","PUNJAB","Shahid Bhagat Singh Nagar","Mehli   (3)","Department of Education","Rural","03","55209","-23941",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942790","31.209505","75.818965000000006","3","40","144632","03060307601","GPS MEHLI (BOYS)","1","1","1","1","Primary","Boys","03","039","00218","Nawanshahr","218","032160","PUNJAB","Shahid Bhagat Singh Nagar","Mehli   (3)","Department of Education","Rural","03","55209","-23941",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937680","30.837105000000001","75.781407999999999","3","36","142022","03090503803","SHISHU SEWA SADAN PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033590","PUNJAB","Ludhiana","Lalton Kalan (291)","Pvt. Unaided (Recognized)","Rural","03","55182","-23625",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938742","30.890906999999999","75.781593000000001","3","36","141012","03090500308","GENIUS NATIONAL PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55182","-23670",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939281","30.917770999999998","75.781672999999998","3","36","141008","03090611904","PARTAP PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033678","PUNJAB","Ludhiana","Partap Singhwala (CT)","Pvt. Unaided (Recognized)","Rural","03","55182","-23693",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939461","30.924202000000001","75.781685999999993","3","36","141008","03090611910","SHIVAM PUBLIC HIGH SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033678","PUNJAB","Ludhiana","Partap Singhwala (CT)","Pvt. Unaided (Recognized)","Rural","03","55182","-23698",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940018","30.95008","75.781255999999999","3","36","141008","03090609501","GPS LADDIAN KHURD","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033645","PUNJAB","Ludhiana","Ladian Khurd (106)","Department of Education","Rural","03","55182","-23720",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940020","30.950139","75.781194999999997","3","36","141008","03090609502","GMS LADDIAN KHURD\n","1","4","3","1","Upper Primary only","Co-education","03","041","00228","Ludhiana (West)","228","033645","PUNJAB","Ludhiana","Ladian Khurd (106)","Department of Education","Rural","03","55182","-23720",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941223","31.070322000000001","75.781352999999996","3","34","144410","03040801601","GPS BHATTIAN","1","1","3","1","Primary","Co-education","03","037","00211","Phillaur","211","030151","PUNJAB","Jalandhar","Bhattian (140)","Department of Education","Rural","03","55182","-23823",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943987","31.314316000000002","75.781479000000004","3","35","144407","03030412301","GPS RAMPUR SUNRA","1","1","3","1","Primary","Co-education","03","036","00208","Phagwara","208","029603","PUNJAB","Kapurthala","Rampur Sunran (44)","Department of Education","Rural","03","55182","-24030",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938767","30.892161000000002","75.758544000000001","3","36","142027","03090500206","Shiva Public School","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","033605","PUNJAB","Ludhiana","Ayali Kalan (155)","Pvt. Unaided (Recognized)","Rural","03","55165","-23671",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940394","30.982645999999999","75.758094999999997","3","36","141008","03090604302","SATYA BHARTI ELEMENTARY SCHOOL, CHHOHLE","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Rural","03","55165","-23748",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942456","31.177199999999999","75.758225999999993","3","35","144402","03030407801","GPS MAULI","1","1","3","1","Primary","Co-education","03","036","00208","Phagwara","208","029681","PUNJAB","Kapurthala","Mauli (105)","Department of Education","Rural","03","55165","-23913",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942479","31.179093000000002","75.758436000000003","3","35","144632","03030407802","GSSS MAULI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","036","00208","Phagwara","208","029681","PUNJAB","Kapurthala","Mauli (105)","Department of Education","Rural","03","55165","-23915",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942663","31.196784000000001","75.758523999999994","3","35","144402","03030406501","GPS KHERA","1","1","3","1","Primary","Co-education","03","036","00208","Phagwara","208","029680","PUNJAB","Kapurthala","Nangal (102)","Department of Education","Rural","03","55165","-23930",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942782","31.208324999999999","75.758499","3","35","144402","03030406502","GMS KHERA","1","4","3","1","Upper Primary only","Co-education","03","036","00208","Phagwara","208","029675","PUNJAB","Kapurthala","Khera (101)","Department of Education","Rural","03","55165","-23940",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943552","31.275836999999999","75.757791999999995","3","35","144403","03030400801","GPS BARAN","1","1","3","1","Primary","Co-education","03","036","00208","Phagwara","208","029634","PUNJAB","Kapurthala","Plahi (60)","Department of Education","Rural","03","55165","-23997",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944164","31.324459999999998","75.758714999999995","3","35","144403","03030404701","GPS DUG","1","1","3","1","Primary","Co-education","03","036","00208","Phagwara","208","029602","PUNJAB","Kapurthala","Dug (5)","Department of Education","Rural","03","55165","-24039",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944433","31.341000000000001","75.757999999999996","3","34","144102","03040106301","GPS MUSSAPUR","1","1","3","1","Primary","Co-education","03","037","00212","Jalandhar - I","212","030276","PUNJAB","Jalandhar","Mussapur (175)","Department of Education","Rural","03","55165","-24053",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937192","30.807504000000002","75.759677999999994","3","36","142029","03090803602","GSSS MANSOORAN G","1","5","2","1","Up. Pr. Secondary and Higher Sec","Girls","03","041","00228","Ludhiana (West)","228","033593","PUNJAB","Ludhiana","Mansuran (290)","Department of Education","Rural","03","55166","-23599",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938735","30.890675999999999","75.759028999999998","3","36","142027","03090500202","GPS AYALI KALAN GIRLS","1","1","2","1","Primary","Girls","03","041","00228","Ludhiana (West)","228","033605","PUNJAB","Ludhiana","Ayali Kalan (155)","Department of Education","Rural","03","55166","-23670",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938737","30.890720000000002","75.759215999999995","3","36","142027","03090500203","GMS AYALI KALAN G","1","4","2","1","Upper Primary only","Girls","03","041","00228","Ludhiana (West)","228","033605","PUNJAB","Ludhiana","Ayali Kalan (155)","Department of Education","Rural","03","55166","-23670",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941061","31.053158","75.758951999999994","3","34","144409","03040800201","GPS AKALPUR","1","1","3","1","Primary","Co-education","03","037","00211","Phillaur","211","030106","PUNJAB","Jalandhar","Akalpur (128)","Department of Education","Rural","03","55166","-23808",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942866","31.215824999999999","75.758951999999994","3","35","144401","03030410301","GPS BHAGAT PURA","1","1","3","2","Primary","Co-education","03","036","00208","Phagwara","208","800158","PUNJAB","Kapurthala","Phagwara (M Cl)","Department of Education","Urban","03","55166","-23946",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943119","31.234824","75.759679000000006","3","35","144601","03030202102","SD PUBLIC HIGH SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","036","00208","Phagwara","208","800158","PUNJAB","Kapurthala","Phagwara (M Cl)","Pvt. Unaided (Recognized)","Rural","03","55166","-23963",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942518","31.182780000000001","75.793580000000006","3","34","144632","03040803002","GSSS VIRK","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","037","00211","Phillaur","211","030203","PUNJAB","Jalandhar","Birk (242)","Department of Education","Rural","03","55191","-23918",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943087","31.231313","75.790777000000006","3","35","144401","03030411614","GMS SHAM NAGAR","1","4","3","2","Upper Primary only","Co-education","03","036","00208","Phagwara","208","800158","PUNJAB","Kapurthala","Phagwara (M Cl)","Department of Education","Urban","03","55189","-23960",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943271","31.249956000000001","75.792060000000006","3","35","144401","03030402901","GPS DHAK BHULA RAI","1","1","3","1","Primary","Co-education","03","036","00208","Phagwara","208","029623","PUNJAB","Kapurthala","Bhullarai (65)","Department of Education","Rural","03","55190","-23975",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943704","31.290434000000001","75.792017000000001","3","35","144407","03030412703","GDR CONVENT SR SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","036","00208","Phagwara","208","029628","PUNJAB","Kapurthala","Rawal Pindi (49)","Pvt. Unaided (Recognized)","Rural","03","55190","-24010",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943706","31.290800000000001","75.792295999999993","3","35","144407","03030412701","GPS RAWALPINDI","1","1","3","1","Primary","Co-education","03","036","00208","Phagwara","208","029628","PUNJAB","Kapurthala","Rawal Pindi (49)","Department of Education","Rural","03","55190","-24010",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940726","31.022375","75.778572999999994","3","34","144410","03040807502","THAKAR PUBLIC SCHOOL, NANGAL PHILLAUR (ASSOCIATED TO PSEB)(PHILLAUR)","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","037","00211","Phillaur","211","030036","PUNJAB","Jalandhar","Nangal (130)","Pvt. Unaided (Recognized)","Rural","03","55180","-23782",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940753","31.023765999999998","75.778677000000002","3","34","144410","03040807501","GPS NANGAL","1","1","3","1","Primary","Co-education","03","037","00211","Phillaur","211","030036","PUNJAB","Jalandhar","Nangal (130)","Department of Education","Rural","03","55180","-23783",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942681","31.198998","75.778747999999993","3","35","144632","03030411901","SWAMI SANT DASS JUNIOR SCHOOL","5","1","3","2","Primary","Co-education","03","036","00208","Phagwara","208","029684","PUNJAB","Kapurthala","Chachoki (CT)","Pvt. Unaided (Recognized)","Urban","03","55180","-23932",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943652","31.286722999999999","75.778820999999994","3","35","144407","03030412702","GMS RAWAL PINDI","1","4","3","1","Upper Primary only","Co-education","03","036","00208","Phagwara","208","029604","PUNJAB","Kapurthala","Bir Dhandoli (48)","Department of Education","Rural","03","55180","-24007",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937346","30.816865","75.797291000000001","3","36","142022","03090801902","GMS DOLON KHURD","1","4","3","1","Upper Primary only","Co-education","03","041","00228","Ludhiana (West)","228","033567","PUNJAB","Ludhiana","Dolon Khurd (287)","Department of Education","Rural","03","55193","-23607",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937351","30.817069","75.797595999999999","3","36","142022","03090801901","GPS DOLON KHURD","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033567","PUNJAB","Ludhiana","Dolon Khurd (287)","Department of Education","Rural","03","55194","-23608",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938273","30.866468999999999","75.797317000000007","3","36","142022","03090501405","SRI GUR RAM DAS CONVENT SCHOOL\n","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","033588","PUNJAB","Ludhiana","Dad (279)","Pvt. Unaided (Recognized)","Rural","03","55193","-23649",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938460","30.875215000000001","75.797165000000007","3","36","142027","03090500209","NEW MODEL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","55193","-23657",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938582","30.882307000000001","75.797078999999997","3","36","141013","03090510717","SWAMI VIVEKA NAND PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55193","-23663",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938583","30.882317","75.797095999999996","3","36","141012","03090510502","SWAMI VIVEKANAND SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55193","-23663",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940762","31.024488000000002","75.797464000000005","3","34","144410","03040803401","GPS GARHA","1","1","3","1","Primary","Co-education","03","037","00211","Phillaur","211","030110","PUNJAB","Jalandhar","Garha (152)","Department of Education","Rural","03","55194","-23784",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940930","31.043301","75.797123999999997","3","34","144410","03040809302","DRV DAV Centenary Public School Phillaur","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","037","00211","Phillaur","211","030148","PUNJAB","Jalandhar","Saifabad (136)","Pvt. Unaided (Recognized)","Rural","03","55193","-23800",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940931","31.043301","75.797123999999997","3","34","144410","03040809304","DRV DAV CENTENARY COLLEGIATE SR SEC SCHOOL PHILLAUR","5","11","3","1","Higher Secondary only/Jr. College","Co-education","03","037","00211","Phillaur","211","030148","PUNJAB","Jalandhar","Saifabad (136)","Pvt. Unaided (Recognized)","Rural","03","55193","-23800",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940977","31.047346000000001","75.797595999999999","3","34","144410","03040800801","GPS BACHHOWAL","1","1","3","1","Primary","Co-education","03","037","00211","Phillaur","211","030149","PUNJAB","Jalandhar","Bachhowal (137)","Department of Education","Rural","03","55194","-23803",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941228","31.070802","75.797464000000005","3","34","144410","03040809802","GMS SHAHPUR","1","4","3","1","Upper Primary only","Co-education","03","037","00211","Phillaur","211","030146","PUNJAB","Jalandhar","Shahpur (141)","Department of Education","Rural","03","55194","-23823",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938704","30.889559999999999","75.833438000000001","3","36","141002","03090509213","B C M ARYA MODEL SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55220","-23669",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939134","30.910647999999998","75.833098000000007","3","36","141001","03090508704","KHALSA GIRLS SEN. SEC. SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","55220","-23687",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939709","30.934199","75.832931000000002","3","36","141008","03090617425","GPS PEERU BANDA","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","55219","-23707",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940070","30.952576000000001","75.833164999999994","3","36","141008","03090617308","SACRED HEART CONVENT SCHOOL, BHATTIAN BET","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","55220","-23723",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940134","30.956679000000001","75.833185999999998","3","36","141110","03090602407","SHANTI DEVI SEN SEC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","033677","PUNJAB","Ludhiana","Bhattian (CT)","Pvt. Unaided (Recognized)","Rural","03","55220","-23726",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940138","30.957153000000002","75.833417999999995","3","36","141008","03090617302","JYOTI MODEL SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033677","PUNJAB","Ludhiana","Bhattian (CT)","Pvt. Unaided (Recognized)","Rural","03","55220","-23726",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940149","30.958432999999999","75.833470000000005","3","36","141008","03090617304","DALJIT PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033677","PUNJAB","Ludhiana","Bhattian (CT)","Pvt. Unaided (Recognized)","Rural","03","55220","-23727",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943259","31.249388","75.833236999999997","3","35","144401","03030409101","GPS PANDORI","1","1","3","1","Primary","Co-education","03","036","00208","Phagwara","208","029609","PUNJAB","Kapurthala","Pandori (38)","Department of Education","Rural","03","55220","-23975",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937887","30.84815","75.780550000000005","3","36","142022","03090801903","BCM Arya School","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","033590","PUNJAB","Ludhiana","Lalton Kalan (291)","Pvt. Unaided (Recognized)","Rural","03","55181","-23634",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939316","30.918783000000001","75.781107000000006","3","36","141008","03090611912","GURU RAM DASS ACADEMY","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033678","PUNJAB","Ludhiana","Partap Singhwala (CT)","Pvt. Unaided (Recognized)","Rural","03","55182","-23694",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940578","31.009909","75.780966000000006","3","34","144410","03040808101","GPS JAGATPUR","1","1","3","1","Primary","Co-education","03","037","00211","Phillaur","211","030033","PUNJAB","Jalandhar","Panj Dhera (132)","Department of Education","Rural","03","55182","-23771",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943985","31.314048","75.780859000000007","3","35","144407","03030412303","AKAL ACADEMY RAMPUR SUNRA","5","2","3","1","Primary with Upper Primary","Co-education","03","036","00208","Phagwara","208","029603","PUNJAB","Kapurthala","Rampur Sunran (44)","Pvt. Unaided (Recognized)","Rural","03","55181","-24030",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937718","30.839476000000001","75.737204000000006","3","36","142021","03090504602","GSSS PAMAAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00228","Ludhiana (West)","228","033596","PUNJAB","Ludhiana","Pamal  (298)","Department of Education","Rural","03","55150","-23627",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942641","31.194873000000001","75.736984000000007","3","35","144402","03030401202","GSSS BHANO KI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","036","00208","Phagwara","208","029671","PUNJAB","Kapurthala","Bhanoki  (107)","Department of Education","Rural","03","55150","-23929",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937413","30.821314000000001","75.809973999999997","3","36","142022","03090503401","GPS KHERI","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033571","PUNJAB","Ludhiana","Kheri (281)","Department of Education","Rural","03","55203","-23611",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937424","30.822004","75.810328999999996","3","36","142022","03090503402","GHS KHERI JHMERI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00228","Ludhiana (West)","228","033571","PUNJAB","Ludhiana","Kheri (281)","Department of Education","Rural","03","55203","-23612",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938724","30.890167999999999","75.810087999999993","3","36","141012","03090509119","DAV PUBLIC SCHOOL, BRS NAGAR","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55203","-23670",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939195","30.914051000000001","75.810259000000002","3","36","141001","03090509301","GPS HAIBOWAL KHURD","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","55203","-23690",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939207","30.914663000000001","75.810323999999994","3","36","141001","03090509324","SCHOOL FOR THE DEAF CHILDREN,HAMBRAN ROAD","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55203","-23690",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939452","30.923898999999999","75.809710999999993","3","36","141001","03090507713","RAJINDRA MODEL SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","55202","-23698",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","944108","31.320281000000001","75.810126999999994","3","35","144407","03030405603","B L SETH SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","036","00208","Phagwara","208","029583","PUNJAB","Kapurthala","Harbanspur (13)","Pvt. Unaided (Recognized)","Rural","03","55203","-24035",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937021","30.800121000000001","75.857118999999997","3","36","141116","03090500101","GPS ALAMGIR\n","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033574","PUNJAB","Ludhiana","Alamgir (273)","Department of Education","Rural","03","55237","-23593",""
