"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904279","29.667182","75.251525000000001","3","37","151507","03150504403","GPS KHAIRA KAINCHIAN EGS","1","1","3","2","Primary","Co-education","03","047","00247","Sardulgarh","247","800232","PUNJAB","Mansa","Sardulgarh (NP)","Department of Education","Urban","03","54796","-22638",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905844","29.716207000000001","75.250197999999997","3","37","151507","03150503801","GPS SARDULEWALA","1","1","3","1","Primary","Co-education","03","047","00247","Sardulgarh","247","035946","PUNJAB","Mansa","Sardulewala (184)","Department of Education","Rural","03","54795","-22679",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905948","29.719346000000002","75.250451999999996","3","37","151507","03150503806","GMS SARDULEWALA","1","4","3","1","Upper Primary only","Co-education","03","047","00247","Sardulgarh","247","035946","PUNJAB","Mansa","Sardulewala (184)","Department of Education","Rural","03","54795","-22682",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906011","29.721488999999998","75.251165999999998","3","37","151505","03150503808","MALWA INSTITUTE OF HIGHER STUDIES","5","11","3","1","Higher Secondary only/Jr. College","Co-education","03","047","00247","Sardulgarh","247","035946","PUNJAB","Mansa","Sardulewala (184)","Pvt. Unaided (Recognized)","Rural","03","54796","-22684",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906023","29.722020000000001","75.250715","3","37","151507","03150503804","MEERA PUB SCH SARDULE WALA","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00247","Sardulgarh","247","035946","PUNJAB","Mansa","Sardulewala (184)","Pvt. Unaided (Recognized)","Rural","03","54795","-22684",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909162","29.816407999999999","75.248277999999999","3","37","151506","03150500701","GPS CHUHRIAN","1","1","3","1","Primary","Co-education","03","047","00247","Sardulgarh","247","035930","PUNJAB","Mansa","Chuhrian (101)","Department of Education","Rural","03","54794","-22763",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920004","30.133348000000002","75.249257999999998","3","28","151509","03140301901","GPS KUTTIWAL KALAN","1","1","3","1","Primary","Co-education","03","046","00246","Talwandi Sabo","246","035878","PUNJAB","Bathinda","Kutiwal Kalan (66)","Department of Education","Rural","03","54794","-23030",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910219","29.848572999999998","75.788820000000001","3","43","148031","03160604602","GHS CHOTIAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00273","Lehra","273","039896","PUNJAB","Sangrur","Chotian (78)","Department of Education","Rural","03","55187","-22790",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913386","29.938030999999999","75.788533999999999","3","43","148031","03160602401","GPS GAGA","1","1","3","1","Primary","Co-education","03","053","00273","Lehra","273","039889","PUNJAB","Sangrur","Gaga (67)","Department of Education","Rural","03","55187","-22866",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919027","30.102557000000001","75.787996000000007","3","43","148028","03161202202","GHS BAKSHIWALA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00272","Sunam","272","800276","PUNJAB","Sangrur","Sunam Udham Singh Wala (M Cl)","Department of Education","Rural","03","55187","-23004",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905836","29.716100000000001","75.535700000000006","6","61","125051","06100404602","GMS MIRANA","1","4","3","1","Upper Primary only","Co-education","06","078","00386","Ratia","386","060289","HARYANA","Fatehabad","Mirana(164)","Department of Education","Rural","06","55003","-22679",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905837","29.716100000000001","75.535700000000006","6","61","125051","06100404601","GPS MIRANA","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060289","HARYANA","Fatehabad","Mirana(164)","Department of Education","Rural","06","55003","-22679",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906462","29.73706","75.536429999999996","6","61","125051","06100401202","GPS BAHMANWALA PLOT","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060290","HARYANA","Fatehabad","Bahmanwala(122)","Department of Education","Rural","06","55004","-22697",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908102","29.787782","75.53716","3","37","151502","03150205401","GPS LAKHIWAL","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","035997","PUNJAB","Mansa","Lakhiwala (148)","Department of Education","Rural","03","55004","-22739",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915098","29.973468","75.537206999999995","3","37","151502","03150203401","GHS GURNE KALAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00248","Budhlada","248","036063","PUNJAB","Mansa","Gurne Kalan (42)","Department of Education","Rural","03","55004","-22895",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917789","30.057216","75.535700000000006","3","37","151504","03150104502","SARSWATI PB SCH BHIKHI","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00249","Mansa","249","800235","PUNJAB","Mansa","Bhikhi (NP)","Pvt. Unaided (Recognized)","Urban","03","55003","-22966",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917793","30.057364","75.535728000000006","3","37","151504","03150103904","SH TARA CHAND VIDYA MANDIR BHIKHI","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00249","Mansa","249","800235","PUNJAB","Mansa","Bhikhi (NP)","Pvt. Unaided (Recognized)","Urban","03","55003","-22966",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917881","30.060506","75.536743999999999","3","37","151504","03150103902","GPS BOYS BHIKHI","1","1","3","2","Primary","Co-education","03","047","00249","Mansa","249","800235","PUNJAB","Mansa","Bhikhi (NP)","Department of Education","Urban","03","55004","-22969",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918047","30.066856999999999","75.536443000000006","3","37","151504","03150103301","GPS BUS STAND BHIKHI","1","1","3","2","Primary","Co-education","03","047","00249","Mansa","249","800235","PUNJAB","Mansa","Bhikhi (NP)","Department of Education","Urban","03","55004","-22974",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918247","30.074313","75.535265999999993","3","37","151504","03150100707","GPS SAMAON EGS","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036134","PUNJAB","Mansa","Samaon (19)","Department of Education","Rural","03","55003","-22980",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900712","29.550550000000001","75.533027000000004","6","63","125001","06120704102","GGPS SARSANA","1","1","2","1","Primary","Girls","06","078","00388","Fatehabad","388","060436","HARYANA","Fatehabad","Birdhana(139)","Department of Education","Rural","06","55001","-22541",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908676","29.803049000000001","75.533028000000002","3","37","151503","03150202902","GMS GAMMI WALA","1","4","3","1","Upper Primary only","Co-education","03","047","00248","Budhlada","248","035996","PUNJAB","Mansa","Gamiwala (147)","Department of Education","Rural","03","55001","-22752",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909777","29.836300999999999","75.532636999999994","3","37","151503","03150201811","AKAL SCHOOL BOHA","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00248","Budhlada","248","036020","PUNJAB","Mansa","Boha (137)","Pvt. Unaided (Recognized)","Urban","03","55001","-22780",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914286","29.962612","75.532528999999997","3","37","151502","03150203501","GPS GURNE KHURD","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036062","PUNJAB","Mansa","Gurne Khurd (43)","Department of Education","Rural","03","55001","-22886",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917788","30.057203000000001","75.534043999999994","3","37","151504","03150104402","GPS GIRLS BHIKHI","1","1","3","2","Primary","Co-education","03","047","00249","Mansa","249","800235","PUNJAB","Mansa","Bhikhi (NP)","Department of Education","Urban","03","55002","-22966",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917790","30.057217999999999","75.533558999999997","3","37","151504","03150104401","GSS GIRLS BHIKHI","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","047","00249","Mansa","249","800235","PUNJAB","Mansa","Bhikhi (NP)","Department of Education","Urban","03","55001","-22966",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918183","30.072589000000001","75.533855000000003","3","37","151504","03150100711","KIDS INTERNATIONAL SCHOOL SAMAON","5","2","3","1","Primary with Upper Primary","Co-education","03","047","00249","Mansa","249","036134","PUNJAB","Mansa","Samaon (19)","Pvt. Unaided (Recognized)","Rural","03","55002","-22979",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918248","30.074361","75.532712000000004","3","37","151504","03150100702","GPS SAMAON","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036134","PUNJAB","Mansa","Samaon (19)","Department of Education","Rural","03","55001","-22980",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918252","30.074591000000002","75.533152000000001","3","37","151504","03150100701","GHS SAMAON","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00249","Mansa","249","036134","PUNJAB","Mansa","Samaon (19)","Department of Education","Rural","03","55001","-22980",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918344","30.078006999999999","75.534203000000005","3","37","151504","03150100710","SILVER VATIKA PB SCH SAMAON","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00249","Mansa","249","036134","PUNJAB","Mansa","Samaon (19)","Pvt. Unaided (Recognized)","Rural","03","55002","-22983",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904170","29.663453000000001","75.473562000000001","6","61","125051","06100407501","GPS NIMRI","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060284","HARYANA","Fatehabad","Jandwala Sottar(181)","Department of Education","Rural","06","54958","-22635",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906519","29.739599999999999","75.472700000000003","6","61","125051","06100407301","GMS KHAI","1","4","3","1","Upper Primary only","Co-education","06","078","00386","Ratia","386","060275","HARYANA","Fatehabad","Khairpur(171)","Department of Education","Rural","06","54957","-22699",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906520","29.739599999999999","75.472700000000003","6","61","125051","06100403501","GPS KHAI","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060275","HARYANA","Fatehabad","Khairpur(171)","Department of Education","Rural","06","54957","-22699",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910430","29.854500000000002","75.472373000000005","3","37","151502","03150204601","GMS KASIMPUR CHHINA","1","4","3","1","Upper Primary only","Co-education","03","047","00248","Budhlada","248","036028","PUNJAB","Mansa","Kasampur Chhina (130)","Department of Education","Rural","03","54957","-22795",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915052","29.972808000000001","75.473312000000007","3","37","151505","03150401401","GMS KHILLAN","1","4","3","1","Upper Primary only","Co-education","03","047","00249","Mansa","249","036091","PUNJAB","Mansa","Khilian (45)","Department of Education","Rural","03","54958","-22895",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915072","29.973175999999999","75.473079999999996","3","37","151505","03150401402","GPS KHILLAN","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036091","PUNJAB","Mansa","Khilian (45)","Department of Education","Rural","03","54957","-22895",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904029","29.658397000000001","75.470867999999996","6","61","125051","06100402704","STANDARD HIGH SCHOOL HAROLI","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","06","078","00386","Ratia","386","060284","HARYANA","Fatehabad","Jandwala Sottar(181)","Pvt. Unaided (Recognized)","Rural","06","54956","-22631",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906345","29.733056000000001","75.470556000000002","6","74","125055","06110302906","GANDHI VIDYA MANDIR PRIMARY SCHOOL MALLEKAN","8","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060275","HARYANA","Fatehabad","Khairpur(171)","Unrecognized","Rural","06","54956","-22694",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906429","29.735931999999998","75.471869999999996","6","61","125051","06100403601","GPS KHAIRPUR","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060275","HARYANA","Fatehabad","Khairpur(171)","Department of Education","Rural","06","54956","-22696",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910408","29.853725000000001","75.471298000000004","3","37","151502","03150204602","GPS KASIMPUR CHHINA","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036028","PUNJAB","Mansa","Kasampur Chhina (130)","Department of Education","Rural","03","54956","-22795",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901582","29.577636999999999","75.273867999999993","3","37","151507","03150502901","GPS LOHARKHERA","1","1","3","1","Primary","Co-education","03","047","00247","Sardulgarh","247","035954","PUNJAB","Mansa","Sangha (203)","Department of Education","Rural","03","54812","-22563",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905830","29.715754","75.274820000000005","3","37","151507","03150503101","GPS MIRPUR KHURD","1","1","3","1","Primary","Co-education","03","047","00247","Sardulgarh","247","035944","PUNJAB","Mansa","Mirpur Khurd (182)","Department of Education","Rural","03","54813","-22679",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","910060","29.843565999999999","75.274512000000001","3","37","151506","03150300901","GHS BURJ BHALAI KE","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00247","Sardulgarh","247","035932","PUNJAB","Mansa","Burj Bhalai (102)","Department of Education","Rural","03","54813","-22786",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903601","29.64481","75.270516999999998","3","37","151507","03150502102","GPS KHAIRA KALAN","1","1","3","1","Primary","Co-education","03","047","00247","Sardulgarh","247","035957","PUNJAB","Mansa","Khaira Kalan (198)","Department of Education","Rural","03","54810","-22620",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903609","29.645268999999999","75.270240999999999","3","37","151507","03150502101","GHS KHAIRA KALAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00247","Sardulgarh","247","035957","PUNJAB","Mansa","Khaira Kalan (198)","Department of Education","Rural","03","54810","-22620",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913583","29.942910999999999","75.270527999999999","3","37","151505","03150303802","GPS TALWANDI AKALIA","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036108","PUNJAB","Mansa","Talwandi Akalia (82)","Department of Education","Rural","03","54810","-22870",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901560","29.576924000000002","75.269605999999996","3","37","151507","03150504008","GPS SANGHA EGS","1","1","3","1","Primary","Co-education","03","047","00247","Sardulgarh","247","035954","PUNJAB","Mansa","Sangha (203)","Department of Education","Rural","03","54809","-22563",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915986","29.992170000000002","75.269672999999997","3","28","151509","03140301801","GHS KOTLI KHURD RMSA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","046","00246","Talwandi Sabo","246","035884","PUNJAB","Bathinda","Kotli Khurd (86)","Department of Education","Rural","03","54809","-22911",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915998","29.992477000000001","75.269897999999998","3","28","151509","03140301802","GPS KOTLI KHURD","1","1","3","1","Primary","Co-education","03","046","00246","Talwandi Sabo","246","035884","PUNJAB","Bathinda","Kotli Khurd (86)","Department of Education","Rural","03","54809","-22911",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916980","30.029743","75.269233","3","37","151508","03150400801","GPS KAHLLON","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036124","PUNJAB","Mansa","Kalho (10)","Department of Education","Rural","03","54809","-22943",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900856","29.553799999999999","75.411417","6","61","125050","06100102502","GGPS DAULATPUR","1","1","2","1","Primary","Girls","06","078","00388","Fatehabad","388","060466","HARYANA","Fatehabad","Hijrawan Kalan(41)","Department of Education","Rural","06","54912","-22543",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911701","29.892488","75.410704999999993","3","37","151505","03150402202","GPS DELUANA","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036100","PUNJAB","Mansa","Deluana (122)","Department of Education","Rural","03","54912","-22827",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916121","29.996292","75.411444000000003","3","37","151505","03150404703","DASHMESH PB SCH MANSA","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00249","Mansa","249","800236","PUNJAB","Mansa","Mansa (M Cl)","Pvt. Unaided (Recognized)","Urban","03","54912","-22915",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911236","29.87839","75.703272999999996","3","37","151501","03150200901","GHS BAHADURPUR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00248","Budhlada","248","036041","PUNJAB","Mansa","Bahadarpur (168)","Department of Education","Rural","03","55125","-22815",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911241","29.878443000000001","75.703169000000003","3","37","151501","03150200902","GPS BAHADURPUR","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036041","PUNJAB","Mansa","Bahadarpur (168)","Department of Education","Rural","03","55125","-22816",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909217","29.818263000000002","75.682862","3","37","151501","03150206002","SANT BABA ATAR SINGH SCH MANDER","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","047","00248","Budhlada","248","036014","PUNJAB","Mansa","Mander (178)","Pvt. Unaided (Recognized)","Rural","03","55110","-22765",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909229","29.818460999999999","75.683385000000001","3","37","151501","03150206001","GPS MANDER","1","1","3","1","Primary","Co-education","03","047","00248","Budhlada","248","036014","PUNJAB","Mansa","Mander (178)","Department of Education","Rural","03","55111","-22765",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","915626","29.982786999999998","75.68289","3","43","148031","03161203205","SHRI HARKRISHAN PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00273","Lehra","273","039884","PUNJAB","Sangrur","Haryau (49)","Pvt. Unaided (Recognized)","Rural","03","55110","-22903",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","917410","30.044678000000001","75.682869999999994","3","43","148028","03161201904","KHALSA PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","039864","PUNJAB","Sangrur","Dharamgarh (19)","Pvt. Unaided (Recognized)","Rural","03","55110","-22955",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918781","30.093831000000002","75.683563000000007","3","43","148029","03161203401","GPS MANNA PATTI CHEEMA","1","1","3","2","Primary","Co-education","03","053","00272","Sunam","272","800275","PUNJAB","Sangrur","Cheema (NP)","Department of Education","Urban","03","55111","-22997",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903378","29.637104999999998","75.598239000000007","6","61","125051","06100406101","GPS SUKHMANPUR","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060321","HARYANA","Fatehabad","Sukhmanpur(142)","Department of Education","Rural","06","55049","-22613",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903379","29.637146999999999","75.597536000000005","6","61","125051","06100406102","GMS SUKHMANPUR","1","4","3","1","Upper Primary only","Co-education","06","078","00386","Ratia","386","060321","HARYANA","Fatehabad","Sukhmanpur(142)","Department of Education","Rural","06","55048","-22613",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","912493","29.916815","75.598791000000006","3","37","151505","03150206505","KRISHNA COLLEGE OF HIGHER EDUCATION RALLI","5","11","3","1","Higher Secondary only/Jr. College","Co-education","03","047","00248","Budhlada","248","036058","PUNJAB","Mansa","Rali (222)","Pvt. Unaided (Recognized)","Rural","03","55049","-22848",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903204","29.630877999999999","75.643857999999994","6","61","125051","06100404701","GSSS MP SOTTER","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","078","00386","Ratia","386","060325","HARYANA","Fatehabad","Mohammadpur Sotar (145)","Department of Education","Rural","06","55082","-22608",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903205","29.630877999999999","75.643857999999994","6","61","125051","06100404702","GPS MP SOTTER","1","1","3","1","Primary","Co-education","06","078","00386","Ratia","386","060325","HARYANA","Fatehabad","Mohammadpur Sotar (145)","Department of Education","Rural","06","55082","-22608",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909488","29.827347","75.644323999999997","3","37","151501","03150202506","SILVER VATIKA PB SCH DHARAMPURA","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","047","00248","Budhlada","248","036015","PUNJAB","Mansa","Dharampura (161)","Pvt. Unaided (Recognized)","Rural","03","55082","-22773",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907038","29.754864999999999","75.746523999999994","6","61","125133","06100708101","GPS BHURTHALI","1","1","3","1","Primary","Co-education","06","078","00387","Tohana","387","060349","HARYANA","Fatehabad","Chandpura(111)","Department of Education","Rural","06","55156","-22712",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","916366","30.004382","75.746780000000001","3","43","148030","03161203005","Adarsh School Ganduan,Sangrur","6","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00272","Sunam","272","039874","PUNJAB","Sangrur","Gandwan (43)","Other Govt. Managed schools","Rural","03","55157","-22921",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903540","29.642548999999999","75.791715999999994","6","61","125120","06100501701","GMSPS INDACHHOI","1","1","3","1","Primary","Co-education","06","078","00387","Tohana","387","060373","HARYANA","Fatehabad","Indachhoi(104)","Department of Education","Rural","06","55189","-22618",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903610","29.645311","75.791578000000001","6","61","125120","06100501703","GMSSSS INDACHHOI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","078","00387","Tohana","387","060373","HARYANA","Fatehabad","Indachhoi(104)","Department of Education","Rural","06","55189","-22620",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904297","29.667615000000001","75.310974000000002","3","37","151507","03150500206","ANGEL PUBLIC SCHOOL AHLUPUR","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","047","00247","Sardulgarh","247","035959","PUNJAB","Mansa","Ahlupur (193)","Pvt. Unaided (Recognized)","Rural","03","54839","-22639",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904306","29.667739999999998","75.309794999999994","3","37","151507","03150500202","GPS AHLUPUR","1","1","3","1","Primary","Co-education","03","047","00247","Sardulgarh","247","035959","PUNJAB","Mansa","Ahlupur (193)","Department of Education","Rural","03","54838","-22639",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904990","29.689162","75.307074","3","37","151506","03150503701","GPS RANJITGARH BANDER","1","1","3","1","Primary","Co-education","03","047","00247","Sardulgarh","247","035963","PUNJAB","Mansa","Ranjitgarh Bandra (180)","Department of Education","Rural","03","54836","-22657",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907649","29.773944","75.309453000000005","3","37","151506","03150501009","SAINT MAHESH MUNI JI BOREWALA MEMORIAL SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","047","00247","Sardulgarh","247","035976","PUNJAB","Mansa","Fatta Maluka (166)","Pvt. Unaided (Recognized)","Rural","03","54838","-22728",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918197","30.073","75.311278999999999","3","28","151509","03140303601","GPS SUKHA SINGH WALA","1","1","3","1","Primary","Co-education","03","046","00246","Talwandi Sabo","246","035883","PUNJAB","Bathinda","Sukha Singhwala (70)","Department of Education","Rural","03","54840","-22979",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919019","30.102423999999999","75.310879","3","37","151505","03150401302","GPS KHARAK SINGH WALA","1","1","3","1","Primary","Co-education","03","047","00249","Mansa","249","036154","PUNJAB","Mansa","Kharak Singhwala (64)","Department of Education","Rural","03","54839","-23004",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","919023","30.102528","75.311155999999997","3","37","151505","03150401301","GHS KHARAK SINGH WALA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","047","00249","Mansa","249","036154","PUNJAB","Mansa","Kharak Singhwala (64)","Department of Education","Rural","03","54839","-23004",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900407","29.541314","75.709271000000001","6","61","125111","06100200307","GGSSS BHUNA","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","06","078","00388","Fatehabad","388","060425","HARYANA","Fatehabad","Baijalpur(186)","Department of Education","Urban","06","55129","-22533",""
