"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936255","30.753304","75.538111000000001","3","36","142030","03090301802","SHAHEED S.HARBHAJAN SINGH GHS CHACHRARI\n","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033772","PUNJAB","Ludhiana","Chachrari (104)","Department of Education","Rural","03","220019","-94214"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938676","30.888407999999998","75.538979999999995","3","36","142024","03091107102","GHS SANGATPURA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033828","PUNJAB","Ludhiana","Sangatpura (65)","Department of Education","Rural","03","220021","-94672"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938684","30.888739000000001","75.538126000000005","3","36","142024","03091107101","GPS SANGATPURA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033828","PUNJAB","Ludhiana","Sangatpura (65)","Department of Education","Rural","03","220019","-94673"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937452","30.822904000000001","75.489638999999997","3","36","142026","03090304802","GHS MALAK","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033794","PUNJAB","Ludhiana","Malak (120)","Department of Education","Rural","03","219878","-94450"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937457","30.823366","75.489365000000006","3","36","142026","03090304801","GPS MALAK","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033794","PUNJAB","Ludhiana","Malak (120)","Department of Education","Rural","03","219877","-94452"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938119","30.860327000000002","75.492016000000007","3","36","142033","03091105601","GPS MALSIHAN BHAI KE","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033799","PUNJAB","Ludhiana","Malsian Bhaike (54)","Department of Education","Rural","03","219885","-94577"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936350","30.757840000000002","75.493132000000003","3","36","142026","03090300209","THE UNIRISE WORLD SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","033774","PUNJAB","Ludhiana","Agwar Ladhai (128)","Pvt. Unaided (Recognized)","Rural","03","219888","-94229"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936392","30.760041999999999","75.495264000000006","3","36","142026","03090301402","Vidya International School.","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00230","Jagraon","230","033774","PUNJAB","Ludhiana","Agwar Ladhai (128)","Pvt. Unaided (Recognized)","Rural","03","219894","-94237"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936723","30.783643999999999","75.496184999999997","3","36","142026","03090304102","GHS KOTHE PONA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033777","PUNJAB","Ludhiana","Agwar Pona (127)","Department of Education","Rural","03","219897","-94317"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936728","30.783819000000001","75.495817000000002","3","36","142026","03090304101","GPS KOTHE PONA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033777","PUNJAB","Ludhiana","Agwar Pona (127)","Department of Education","Rural","03","219896","-94317"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936756","30.785173","75.496105","3","36","142026","03090304103","ANAND ISHER PUB SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00230","Jagraon","230","033777","PUNJAB","Ludhiana","Agwar Pona (127)","Pvt. Unaided (Recognized)","Rural","03","219897","-94322"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936230","30.751601000000001","75.414699999999996","3","36","142035","03090303406","GSSS KAUNKE KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00230","Jagraon","230","033889","PUNJAB","Ludhiana","Khosa (138)","Department of Education","Rural","03","219659","-94208"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936417","30.762367000000001","75.414114999999995","3","36","142035","03090303408","GURU TEG BAHADUR PUBLIC HIGH SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00230","Jagraon","230","033889","PUNJAB","Ludhiana","Khosa (138)","Pvt. Unaided (Recognized)","Rural","03","219658","-94245"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936467","30.765340999999999","75.412976","3","36","142035","03090303409","JARNAIL SHAM SINGH ATARI PUB SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00230","Jagraon","230","033889","PUNJAB","Ludhiana","Khosa (138)","Pvt. Unaided (Recognized)","Rural","03","219654","-94255"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936511","30.767741999999998","75.413512999999995","3","36","142035","03090303405","GGHS PATTI SHAM SINGH KAUNKE KALAN","1","7","2","1","Upper Pr. and Secondary","Girls","03","041","00230","Jagraon","230","033889","PUNJAB","Ludhiana","Khosa (138)","Department of Education","Rural","03","219656","-94263"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937214","30.808481","75.566744","3","36","142023","03090302205","GPS BRANCH CHONKIMAAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033789","PUNJAB","Ludhiana","Mann (112)","Department of Education","Rural","03","220102","-94401"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937225","30.808942999999999","75.564188000000001","3","36","142023","03090302202","GHS CHONKIMAAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033789","PUNJAB","Ludhiana","Mann (112)","Department of Education","Rural","03","220095","-94403"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937241","30.809685999999999","75.565982000000005","3","36","142023","03090302201","GPS CHONKIMAAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033789","PUNJAB","Ludhiana","Mann (112)","Department of Education","Rural","03","220100","-94405"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938839","30.895824000000001","75.570981000000003","3","36","142024","03091102501","GPS DHOTHARR","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033825","PUNJAB","Ludhiana","Dhothar (67)","Department of Education","Rural","03","220115","-94697"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938847","30.896194999999999","75.570526999999998","3","36","142024","03091102502","GMS DHOTHARR","1","4","3","1","Upper Primary only","Co-education","03","041","00230","Jagraon","230","033825","PUNJAB","Ludhiana","Dhothar (67)","Department of Education","Rural","03","220113","-94699"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936658","30.777721","75.470591999999996","3","36","142026","03090304202","GMS KOTHE RAHLAN","1","4","3","1","Upper Primary only","Co-education","03","041","00230","Jagraon","230","033776","PUNJAB","Ludhiana","Agwar rahlan (130)","Department of Education","Rural","03","219822","-94297"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936659","30.777828","75.471052","3","36","142026","03090304201","GPS KOTHE RAHLAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033776","PUNJAB","Ludhiana","Agwar rahlan (130)","Department of Education","Rural","03","219824","-94297"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936750","30.784763000000002","75.469973999999993","3","36","142026","03090306405","ADARSH KANYA VIDYALYA","4","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","041","00230","Jagraon","230","033774","PUNJAB","Ludhiana","Agwar Ladhai (128)","Government Aided","Urban","03","219820","-94321"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936763","30.785506999999999","75.470337999999998","3","36","142026","03090306408","ADARSH VIDYA MANDIR","5","1","3","2","Primary","Co-education","03","041","00230","Jagraon","230","033774","PUNJAB","Ludhiana","Agwar Ladhai (128)","Pvt. Unaided (Recognized)","Urban","03","219821","-94323"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936785","30.786891000000001","75.469963000000007","3","36","142026","03090307602","GPS AGWAR LOPO","1","1","3","2","Primary","Co-education","03","041","00230","Jagraon","230","033774","PUNJAB","Ludhiana","Agwar Ladhai (128)","Department of Education","Urban","03","219820","-94328"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936860","30.790438000000002","75.471034000000003","3","36","142026","03090306503","SHIVALIK MODEL SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00230","Jagraon","230","033884","PUNJAB","Ludhiana","Agwar Khawaja Baju (132)","Pvt. Unaided (Recognized)","Urban","03","219824","-94340"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936862","30.790444999999998","75.469213999999994","3","36","142026","03090306507","ROOP VATIKA SEN.SEC.SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","033884","PUNJAB","Ludhiana","Agwar Khawaja Baju (132)","Pvt. Unaided (Recognized)","Urban","03","219818","-94340"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936937","30.795874999999999","75.470922999999999","3","36","142026","03090308101","GPS MANDI JAGRAON","1","1","3","2","Primary","Co-education","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Department of Education","Urban","03","219823","-94358"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937320","30.814789999999999","75.470568","3","36","142026","03090304401","GPS KOTHE SHER JANG\n","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033883","PUNJAB","Ludhiana","Agwar Gujjran (126)","Department of Education","Rural","03","219822","-94422"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937383","30.819246","75.469702999999996","3","36","142026","03090304402","GURU GOBIND SINGH PUB SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00230","Jagraon","230","033883","PUNJAB","Ludhiana","Agwar Gujjran (126)","Pvt. Unaided (Recognized)","Rural","03","219820","-94438"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937756","30.841951999999999","75.470530999999994","3","36","142024","03091107302","GMS SAWADDI KHURD","1","4","3","1","Upper Primary only","Co-education","03","041","00230","Jagraon","230","033796","PUNJAB","Ludhiana","Swaddi Khurd (122)","Department of Education","Rural","03","219822","-94515"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937758","30.842063","75.470647999999997","3","36","142024","03091107301","GPS SAWADDI KHURD\n","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033796","PUNJAB","Ludhiana","Swaddi Khurd (122)","Department of Education","Rural","03","219822","-94515"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938417","30.872669999999999","75.470421000000002","3","36","142036","03091108701","GPS TAPPAR HARNIA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033875","PUNJAB","Ludhiana","Leelan (51)","Department of Education","Rural","03","219822","-94619"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936704","30.782008999999999","75.429755999999998","3","36","142035","03090303402","GPS BRANCH KAUNKE COLONY","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033889","PUNJAB","Ludhiana","Khosa (138)","Department of Education","Rural","03","219703","-94311"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936996","30.798960000000001","75.431858000000005","3","36","142036","03090303901","GPS KOTHE HARI SINGH","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033886","PUNJAB","Ludhiana","Agwar Lopon Kalan (134)","Department of Education","Rural","03","219709","-94369"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937066","30.802365000000002","75.451184999999995","3","36","142026","03090301601","GPS BR MUKANDPUR","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033884","PUNJAB","Ludhiana","Agwar Khawaja Baju (132)","Department of Education","Rural","03","219766","-94380"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937191","30.807407999999999","75.450334999999995","3","36","142026","03090303602","GHG ACADEMY","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Pvt. Unaided (Recognized)","Rural","03","219763","-94397"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937820","30.844635","75.449948000000006","3","36","142036","03091107805","GPS SHERPUR KALAN EGS UPGRADE","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033876","PUNJAB","Ludhiana","Sherpur Kalan (123)","Department of Education","Rural","03","219762","-94524"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937870","30.847328000000001","75.447564","3","36","142036","03091107801","GPS SHERPUR KALAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033876","PUNJAB","Ludhiana","Sherpur Kalan (123)","Department of Education","Rural","03","219755","-94533"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937945","30.851756000000002","75.446557999999996","3","36","142036","03091107802","GSSS SHERPUR KALAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00230","Jagraon","230","033876","PUNJAB","Ludhiana","Sherpur Kalan (123)","Department of Education","Rural","03","219752","-94548"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936967","30.797844000000001","75.478022999999993","3","36","142026","03090300103","GURU NANAK BAL VIKAS KENDER","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Pvt. Unaided (Recognized)","Urban","03","219844","-94365"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936727","30.783791999999998","75.477660999999998","3","36","142026","03090306801","GPS ADDA RAIKOT","1","1","3","2","Primary","Co-education","03","041","00230","Jagraon","230","033774","PUNJAB","Ludhiana","Agwar Ladhai (128)","Department of Education","Urban","03","219843","-94317"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936872","30.791340999999999","75.477425999999994","3","36","142026","03090307302","GPS AGWAR GUJJRAN BOYS","1","1","3","2","Primary","Co-education","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Department of Education","Urban","03","219842","-94343"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936908","30.793583999999999","75.475662","3","36","142026","03090306702","SANMATI VIMAL JAIN SEN.SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Pvt. Unaided (Recognized)","Urban","03","219837","-94351"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937043","30.801539999999999","75.475690999999998","3","36","142026","03090306701","GPS BASIC JAGRAON","1","1","3","2","Primary","Co-education","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Department of Education","Urban","03","219837","-94377"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937119","30.804966","75.477509999999995","3","36","142026","03090308401","GSSS JAGRAON G","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Department of Education","Urban","03","219842","-94389"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937127","30.805226999999999","75.477245999999994","3","36","142026","03090308402","GSSS JAGRAON B","1","5","1","2","Up. Pr. Secondary and Higher Sec","Boys","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Department of Education","Urban","03","219842","-94390"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937683","30.837606000000001","75.477063000000001","3","36","142024","03091102101","GPS BODALWALA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033795","PUNJAB","Ludhiana","Bodalwala (121)","Department of Education","Rural","03","219841","-94500"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937963","30.852474999999998","75.475453999999999","3","36","142033","03091106502","GHS RAMGARH BHULLAR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033798","PUNJAB","Ludhiana","Ramgarh (53)","Department of Education","Rural","03","219836","-94550"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938541","30.879842","75.475578999999996","3","36","142033","03091105001","GPS LEELAN MEGH SINGH","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033875","PUNJAB","Ludhiana","Leelan (51)","Department of Education","Rural","03","219837","-94643"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938891","30.898555000000002","75.476518999999996","3","36","142033","03091101001","GPS BANGSIPURA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033831","PUNJAB","Ludhiana","Bangsipura (50)","Department of Education","Rural","03","219840","-94707"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936311","30.755904999999998","75.557175999999998","3","36","142030","03090303203","NIPPY MODEL PRI SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00230","Jagraon","230","033771","PUNJAB","Ludhiana","Hans (105)","Pvt. Unaided (Recognized)","Rural","03","220074","-94223"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936352","30.757905000000001","75.561111999999994","3","36","142030","03090303205","OXFORD MODEL SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00230","Jagraon","230","033771","PUNJAB","Ludhiana","Hans (105)","Pvt. Unaided (Recognized)","Rural","03","220086","-94230"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936416","30.762312999999999","75.558993000000001","3","36","142030","03090303202","SHAHEED UTTAM SINGH HANS GSSSS HANS KALAN\n","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00230","Jagraon","230","033771","PUNJAB","Ludhiana","Hans (105)","Department of Education","Rural","03","220080","-94244"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936813","30.788155","75.563730000000007","3","36","142023","03090305402","GHS PABBIAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00230","Jagraon","230","033784","PUNJAB","Ludhiana","Pabbian (106)","Department of Education","Rural","03","220094","-94332"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936830","30.788844999999998","75.565123999999997","3","36","142023","03090305401","GPS PABBIAN","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033784","PUNJAB","Ludhiana","Pabbian (106)","Department of Education","Rural","03","220098","-94334"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937253","30.810887000000001","75.564841999999999","3","36","142023","03090302203","BHAGAT NAM DEV PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00230","Jagraon","230","033789","PUNJAB","Ludhiana","Mann (112)","Pvt. Unaided (Recognized)","Rural","03","220097","-94409"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937460","30.82358","75.557016000000004","3","36","142023","03090302204","TEJAS PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","033789","PUNJAB","Ludhiana","Mann (112)","Pvt. Unaided (Recognized)","Rural","03","220074","-94452"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937035","30.80106","75.424657999999994","3","36","142026","03090300210","BABA WADHAWA SINGH JI VIDYA KENDER","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00230","Jagraon","230","033885","PUNJAB","Ludhiana","Agwar Lopon Khurd (133)","Pvt. Unaided (Recognized)","Rural","03","219688","-94376"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938719","30.890028000000001","75.510402999999997","3","36","142033","03091106701","GPS RASULPUR","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033829","PUNJAB","Ludhiana","Rasulpur Jandi (57)","Department of Education","Rural","03","219938","-94678"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936753","30.784973000000001","75.469024000000005","3","36","142026","03090308002","GPS AGWAR DALLA","1","1","3","2","Primary","Co-education","03","041","00230","Jagraon","230","033774","PUNJAB","Ludhiana","Agwar Ladhai (128)","Department of Education","Urban","03","219818","-94321"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936873","30.79139","75.463717000000003","3","36","142026","03090300601","GPS BASTI KHWAJA BAJU","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033884","PUNJAB","Ludhiana","Agwar Khawaja Baju (132)","Department of Education","Rural","03","219802","-94343"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936929","30.795380000000002","75.466582000000002","3","36","142026","03090307103","ANUVRAT PUBLIC SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Pvt. Unaided (Recognized)","Urban","03","219811","-94357"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936949","30.796834","75.468220000000002","3","36","142026","03090307104","LAJPAT RAI KANYA VIDYALA\n","4","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Government Aided","Urban","03","219815","-94362"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936950","30.796868","75.468211999999994","3","36","142026","03090306407","PUNJAB KESARI PRIMARY SCHOOL","5","1","3","2","Primary","Co-education","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Pvt. Unaided (Recognized)","Urban","03","219815","-94362"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936980","30.798259999999999","75.468749000000003","3","36","142026","03090307102","RK HIGH SCHOOL JAGRAON","4","3","1","2","Pr. with Up.Pr. Sec. and H.Sec.","Boys","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Government Aided","Urban","03","219817","-94366"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937015","30.799752999999999","75.467146999999997","3","36","142026","03090307101","DAV CENTENARY PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","800199","PUNJAB","Ludhiana","Jagraon (M Cl)","Pvt. Unaided (Recognized)","Urban","03","219812","-94371"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938920","30.900199000000001","75.46875","3","36","142033","03091106901","GPS SADERPURA","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033832","PUNJAB","Ludhiana","Sadarpura (49)","Department of Education","Rural","03","219817","-94712"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938933","30.900670999999999","75.469114000000005","3","36","142033","03091106902","GMS SADERPURA","1","4","3","1","Upper Primary only","Co-education","03","041","00230","Jagraon","230","033832","PUNJAB","Ludhiana","Sadarpura (49)","Department of Education","Rural","03","219818","-94714"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937173","30.8064","75.439080000000004","3","36","142026","03090301301","GPS KOTHE ATH","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033884","PUNJAB","Ludhiana","Agwar Khawaja Baju (132)","Department of Education","Rural","03","219730","-94394"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937908","30.849481999999998","75.437926000000004","3","36","142036","03091107807","SATYA BHARTI ADARSH SR.SEC SCHOOL, SHERPUR KALAN","6","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00230","Jagraon","230","033876","PUNJAB","Ludhiana","Sherpur Kalan (123)","Other Govt. Managed schools","Rural","03","219727","-94540"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938388","30.871124999999999","75.435719000000006","3","36","142036","03091107502","GMS SHEKH DAULAT","1","4","3","1","Upper Primary only","Co-education","03","041","00230","Jagraon","230","033874","PUNJAB","Ludhiana","Sheikh Daulat (47)","Department of Education","Rural","03","219721","-94614"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936289","30.754697","75.577871000000002","3","36","142026","03090300401","GPS BRAICH","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033666","PUNJAB","Ludhiana","Baraich (139)","Department of Education","Rural","03","220135","-94219"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936304","30.755600999999999","75.577162999999999","3","36","142026","03090300402","GHS BRAICH","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00229","Raikot","229","033666","PUNJAB","Ludhiana","Baraich (139)","Department of Education","Rural","03","220133","-94222"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937456","30.823326000000002","75.577731","3","36","142024","03094100237","RENAISSANCE CONVENT SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00230","Jagraon","230","033789","PUNJAB","Ludhiana","Mann (112)","Pvt. Unaided (Recognized)","Rural","03","220134","-94451"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937647","30.835146000000002","75.578764000000007","3","36","142023","03090302901","GPS GUREH","1","1","3","1","Primary","Co-education","03","041","00230","Jagraon","230","033790","PUNJAB","Ludhiana","Gure (111)","Department of Education","Rural","03","220137","-94491"
