"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905446","29.703582000000001","76.055442999999997","6","65","126116","06090704304","NEW MD SEN SEC SCHOOL KHARAL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","059972","HARYANA","Jind","Kharal (57)","Pvt. Unaided (Recognized)","Rural","06","110763","-45338"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905540","29.706448999999999","76.058940000000007","6","65","126116","06090704303","KANYA GURUKAL SR SEC SCHOOL KHARAL","5","3","2","1","Pr. with Up.Pr. Sec. and H.Sec.","Girls","06","077","00382","Narwana","382","059972","HARYANA","Jind","Kharal (57)","Pvt. Unaided (Recognized)","Rural","06","110768","-45342"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907793","29.778015","76.065755999999993","3","43","148027","03160200302","GHS CHATHA GOBINDPURA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00274","Moonak","274","039957","PUNJAB","Sangrur","Karoda (116)","Department of Education","Rural","03","110778","-45462"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908151","29.789006000000001","76.060278999999994","3","43","148027","03160203301","GPS KARONDA","1","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039957","PUNJAB","Sangrur","Karoda (116)","Department of Education","Rural","03","110770","-45481"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908152","29.789014000000002","76.060919999999996","3","43","148027","03160203303","HOLY HEART PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00274","Moonak","274","039957","PUNJAB","Sangrur","Karoda (116)","Pvt. Unaided (Recognized)","Rural","03","110771","-45481"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908155","29.789092","76.061279999999996","3","43","148027","03160203304","SHAHEED BHAGAT SINGH MODEL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","053","00274","Moonak","274","039957","PUNJAB","Sangrur","Karoda (116)","Pvt. Unaided (Recognized)","Rural","03","110771","-45481"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909239","29.818764999999999","76.064279999999997","3","43","148027","03160200102","GMS BOPUR","1","4","3","1","Upper Primary only","Co-education","03","053","00274","Moonak","274","039953","PUNJAB","Sangrur","Baupur (125)","Department of Education","Rural","03","110776","-45531"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909264","29.819451000000001","76.064417000000006","3","43","148027","03160200101","GPS BOPUR","1","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039953","PUNJAB","Sangrur","Baupur (125)","Department of Education","Rural","03","110776","-45532"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902004","29.590833","76.238889","6","65","126116","06090603303","GEETA NIKETAN HIGH SCHOOL SUDKAIN KHURD","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","06","077","00382","Narwana","382","060015","HARYANA","Jind","Sudkain Khurd (123)","Pvt. Unaided (Recognized)","Rural","06","111030","-45149"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902494","29.605867","76.237780000000001","6","65","126116","06090706302","GSSS SINGHOWAL","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","077","00382","Narwana","382","060014","HARYANA","Jind","Shinghwa (33)","Department of Education","Rural","06","111028","-45174"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902495","29.605867","76.237780000000001","6","65","126116","06090706301","GPS SINGHOWAL","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","060014","HARYANA","Jind","Shinghwa (33)","Department of Education","Rural","06","111028","-45174"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903798","29.651845000000002","76.231835000000004","6","66","136117","06050300502","GMS PINJUPURA","1","4","3","1","Upper Primary only","Co-education","06","073"," ","Kalayat","6446","058896","HARYANA","Kaithal","Pinjupura(31)","Department of Education","Rural","06","111020","-45251"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903799","29.651895","76.231835000000004","6","66","136117","06050300501","GPS PINJU PURA","1","1","3","1","Primary","Co-education","06","073"," ","Kalayat","6446","058896","HARYANA","Kaithal","Pinjupura(31)","Department of Education","Rural","06","111020","-45251"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904368","29.670000000000002","76.230000000000004","6","66","136117","06050300926","NIRMAL PUBLIC SCHOOL-KALAYAT","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073"," ","Kalayat","6446","058885","HARYANA","Kaithal","Batta (15)","Pvt. Unaided (Recognized)","Urban","06","111017","-45281"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905323","29.699625999999999","76.230052999999998","6","66","136117","06054100662","THE GIRLS GURUKUL KALAYAT","5","3","2","2","Pr. with Up.Pr. Sec. and H.Sec.","Girls","06","073"," ","Kalayat","6446","058885","HARYANA","Kaithal","Batta (15)","Pvt. Unaided (Recognized)","Urban","06","111017","-45331"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905635","29.709907999999999","76.230611999999994","6","66","136117","06050301004","SHAHEEDBHAGAT SINGH PUBLIC SCHOOL-KHERI LAMBA","8","1","3","1","Primary","Co-education","06","073"," ","Kalayat","6446","058888","HARYANA","Kaithal","Kheri Lamba (46)","Unrecognized","Rural","06","111018","-45348"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905642","29.710180000000001","76.231734000000003","6","66","136117","06050301005","SARASWATI VIDYA MANDIR KHERI LAMBA","8","1","3","1","Primary","Co-education","06","073"," ","Kalayat","6446","058888","HARYANA","Kaithal","Kheri Lamba (46)","Unrecognized","Rural","06","111020","-45349"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908709","29.803867","76.229567000000003","6","66","136117","06050207902","GGPS SANGHAN","1","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058827","HARYANA","Kaithal","Sanghan (10)","Department of Education","Rural","06","111016","-45506"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908884","29.808350000000001","76.23115","6","66","136027","06050207906","SHIV SHIKSHA NIKETAN SR.SC.SCHOOL-SANGHAN","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","073","00368","Kaithal","368","058827","HARYANA","Kaithal","Sanghan (10)","Pvt. Unaided (Recognized)","Rural","06","111019","-45513"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908975","29.811095999999999","76.230756","6","66","136117","06050207904","GSSS SANGHAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073","00368","Kaithal","368","058827","HARYANA","Kaithal","Sanghan (10)","Department of Education","Rural","06","111018","-45518"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908979","29.811115999999998","76.229832999999999","6","66","136027","06050207905","GAURI SHANKAR HIGH SCHOOL - SANGHAN","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","06","073","00368","Kaithal","368","058827","HARYANA","Kaithal","Sanghan (10)","Pvt. Unaided (Recognized)","Rural","06","111017","-45518"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","908980","29.811167000000001","76.229832999999999","6","66","136117","06050207901","GPS SANGHAN","1","1","3","1","Primary","Co-education","06","073","00368","Kaithal","368","058827","HARYANA","Kaithal","Sanghan (10)","Department of Education","Rural","06","111017","-45518"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904665","29.679734","76.206755000000001","6","66","136117","06050300705","GEETA VIDYA MANDIR, KOLEKHAN","8","2","3","1","Primary with Upper Primary","Co-education","06","073"," ","Kalayat","6446","058894","HARYANA","Kaithal","Kole Khan (45)","Unrecognized","Rural","06","110983","-45298"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906270","29.730606999999999","76.208348000000001","6","66","136117","06050301203","GSSS KURAR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","073"," ","Kalayat","6446","058892","HARYANA","Kaithal","Kurar (47)","Department of Education","Rural","06","110986","-45383"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906296","29.731463999999999","76.208288999999994","6","66","136117","06050301201","GMSPS KURAR","1","1","1","1","Primary","Boys","06","073"," ","Kalayat","6446","058892","HARYANA","Kaithal","Kurar (47)","Department of Education","Rural","06","110985","-45384"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906305","29.731629000000002","76.208476000000005","6","66","136117","06050301202","GGMSPS KURAR","1","1","2","1","Primary","Girls","06","073"," ","Kalayat","6446","058892","HARYANA","Kaithal","Kurar (47)","Department of Education","Rural","06","110986","-45385"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909698","29.834371999999998","76.205792000000002","6","66","136027","06090700502","GGPS BARTA","1","1","2","1","Primary","Girls","06","077","00382","Narwana","382","059963","HARYANA","Jind","Barta (7)","Department of Education","Rural","06","110982","-45557"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902575","29.608702000000001","75.993228999999999","6","65","126116","06090705201","GPS NEHRA","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059993","HARYANA","Jind","Nehra (81)","Department of Education","Rural","06","110672","-45179"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902576","29.608702000000001","75.993228999999999","6","65","126116","06090705202","GMS NEHRA","1","4","3","1","Upper Primary only","Co-education","06","077","00382","Narwana","382","059993","HARYANA","Jind","Nehra (81)","Department of Education","Rural","06","110672","-45179"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907170","29.758057999999998","75.991108999999994","3","43","148027","03160203901","GPS BAHMNIWALA","1","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039944","PUNJAB","Sangrur","Fatehgarh Nauabad Alias Bahmniwala (112)","Department of Education","Rural","03","110669","-45429"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907246","29.760382","75.991992999999994","3","43","148027","03160203903","SUN LIGHT SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00274","Moonak","274","039944","PUNJAB","Sangrur","Fatehgarh Nauabad Alias Bahmniwala (112)","Pvt. Unaided (Recognized)","Rural","03","110670","-45433"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903036","29.623892000000001","76.036266999999995","6","65","126116","06090704203","LJBMG SEN SEC SCHOOL KHANPUR","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","059990","HARYANA","Jind","Khanpur (71)","Pvt. Unaided (Recognized)","Rural","06","110735","-45204"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903094","29.626049999999999","76.036332999999999","6","65","126116","06090704202","GMS KHAN PUR","1","4","3","1","Upper Primary only","Co-education","06","077","00382","Narwana","382","059990","HARYANA","Jind","Khanpur (71)","Department of Education","Rural","06","110735","-45208"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903095","29.626100000000001","76.036332999999999","6","65","126116","06090704201","GPS KHAN PUR","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059990","HARYANA","Jind","Khanpur (71)","Department of Education","Rural","06","110735","-45208"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","903260","29.632733000000002","76.036266999999995","6","65","126116","06090704103","JANTA MIDDLE SCHOOL KARAMGARH","5","2","3","1","Primary with Upper Primary","Co-education","06","077","00382","Narwana","382","059982","HARYANA","Jind","Karamgarh (70)","Pvt. Unaided (Recognized)","Rural","06","110735","-45219"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909218","29.818270999999999","76.036227999999994","3","43","148027","03160204902","GSSS ANDANA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00274","Moonak","274","039954","PUNJAB","Sangrur","Andana (122)","Department of Education","Rural","03","110735","-45530"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907113","29.756598","75.978431999999998","3","43","148027","03160201702","OXFORD  INTERNATIONAL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","053","00274","Moonak","274","039944","PUNJAB","Sangrur","Fatehgarh Nauabad Alias Bahmniwala (112)","Pvt. Unaided (Recognized)","Rural","03","110651","-45426"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901006","29.557777999999999","76.159722000000002","6","65","126116","06090604601","GGSSS DUMERKHA KALAN","1","5","2","1","Up. Pr. Secondary and Higher Sec","Girls","06","077","00382","Narwana","382","060019","HARYANA","Jind","Dumarkha Khurd (120)","Department of Education","Rural","06","110915","-45093"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901539","29.57612","75.976444000000001","6","65","126116","06094100675","BRM DURGA PUBLIC SCHOOL KALODA KALAN","5","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059999","HARYANA","Jind","Kaloda Kalan (84)","Pvt. Unaided (Recognized)","Rural","06","110648","-45124"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901806","29.584125","75.947047999999995","6","61","125120","06100500402","GMS BHIMEWALA","1","4","3","1","Upper Primary only","Co-education","06","078","00387","Tohana","387","060402","HARYANA","Fatehabad","Bhimawala(79)","Department of Education","Rural","06","110605","-45137"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901732","29.582232999999999","76.115966999999998","6","65","126116","06090705124","CDL MEMORIAL PUBLIC SCHOOL NARWANA","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","110851","-45134"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901941","29.589282999999998","76.115817000000007","6","65","126116","06090705112","SD KANYA SCHOOL NARWANA","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","110851","-45146"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902172","29.595517000000001","76.115650000000002","6","65","126116","06090705119","SH VISHVKARMA MIDDLE SCHOOL NARWANA","5","2","3","2","Primary with Upper Primary","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","110851","-45156"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902225","29.597066999999999","76.116332999999997","6","65","126116","06090705122","ADARSH BAL MANDIR HIGH SCHOOL NARWANA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","110852","-45159"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909691","29.834095000000001","76.114879999999999","3","43","148027","03160205001","PARAGON PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00274","Moonak","274","800280","PUNJAB","Sangrur","Khanauri (NP)","Pvt. Unaided (Recognized)","Urban","03","110849","-45557"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909862","29.838417","76.115607999999995","3","43","148027","03160204802","GSSS KHANAURI (GIRLS)","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","053","00274","Moonak","274","039960","PUNJAB","Sangrur","Khanauri Khurd (128)","Department of Education","Urban","03","110850","-45564"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901891","29.587399999999999","76.121267000000003","6","65","126116","06090705121","SD SEN SEC SCHOOL NARWANA","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","110859","-45143"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902346","29.600617","76.121317000000005","6","65","126116","06090705107","GGSSS NARWANA","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Department of Education","Urban","06","110859","-45165"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","905294","29.698502000000001","76.121499","6","65","126116","06090700607","SHIKSHA BHARTI MODEL SCHOOL UJHANA","5","2","3","1","Primary with Upper Primary","Co-education","06","077","00382","Narwana","382","059970","HARYANA","Jind","Ujhana (50)","Pvt. Unaided (Recognized)","Rural","06","110859","-45329"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902051","29.592433","76.119117000000003","6","65","126116","06090705117","VARDHMAN JAIN HIGH SCHOOL NARWANA","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","110856","-45151"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902293","29.598883000000001","76.119167000000004","6","65","126116","06090705104","GGPS NARWANA WARD 3","1","1","3","2","Primary","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Department of Education","Urban","06","110856","-45162"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902322","29.600133","76.119883000000002","6","65","126116","06090705134","CHIRAG MIDDLE SCHOOL NARWANA","5","2","3","2","Primary with Upper Primary","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","110857","-45164"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902325","29.600166999999999","76.120266999999998","6","65","126116","06090705126","SARASWATI MIDDLE SCHOOL NRW","5","2","3","2","Primary with Upper Primary","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","110857","-45164"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902347","29.600632999999998","76.119433000000001","6","65","126116","06090705138","SHANTI NIKETAN MIDDLE SCHOOL NARWANA","5","2","3","2","Primary with Upper Primary","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","110856","-45165"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904123","29.661342000000001","76.120486999999997","6","65","126116","06090700606","JANTA SR SEC SCHOOL BALERKHA","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","06","077","00382","Narwana","382","059975","HARYANA","Jind","Balerkha (39)","Pvt. Unaided (Recognized)","Rural","06","110858","-45267"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902107","29.593653","76.029521000000003","6","65","126116","06090702301","GPS FRAIN KALAN","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059991","HARYANA","Jind","Frain Kalan (78)","Department of Education","Rural","06","110725","-45153"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902120","29.594066999999999","76.030567000000005","6","65","126116","06090702303","GSSS Frain Kalan","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","06","077","00382","Narwana","382","059991","HARYANA","Jind","Frain Kalan (78)","Department of Education","Rural","06","110727","-45154"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906067","29.723732999999999","76.029882999999998","6","65","126116","06090705801","GPS RASIDAN","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059956","HARYANA","Jind","Rasidan (56)","Department of Education","Rural","06","110726","-45371"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906120","29.7256","76.031899999999993","6","65","126116","06094100647","GMS RASIDAN","1","4","3","1","Upper Primary only","Co-education","06","077","00382","Narwana","382","059956","HARYANA","Jind","Rasidan (56)","Department of Education","Rural","06","110729","-45374"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907788","29.777850999999998","76.030054000000007","3","43","148027","03160206601","GPS THASKA","1","1","3","1","Primary","Co-education","03","053","00274","Moonak","274","039955","PUNJAB","Sangrur","Thaska (117)","Department of Education","Rural","03","110726","-45462"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900924","29.555264999999999","76.048333999999997","6","65","126152","06090706004","GGHS SACHA KHERA","1","7","2","1","Upper Pr. and Secondary","Girls","06","077","00382","Narwana","382","060004","HARYANA","Jind","Sacha Khera (92)","Department of Education","Rural","06","110753","-45089"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900993","29.557257","76.048569999999998","6","65","126152","06090706001","GPS SACHA KHERA","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","060004","HARYANA","Jind","Sacha Khera (92)","Department of Education","Rural","06","110753","-45092"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901037","29.558890000000002","76.047798","6","65","126152","06090706003","GHS SACHA KHERA","1","7","1","1","Upper Pr. and Secondary","Boys","06","077","00382","Narwana","382","060004","HARYANA","Jind","Sacha Khera (92)","Department of Education","Rural","06","110752","-45095"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904383","29.670864000000002","76.048215999999996","6","65","126116","06090704601","G.M.S.P.S  LOWN","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059973","HARYANA","Jind","Loan (59)","Department of Education","Rural","06","110752","-45283"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904399","29.671433","76.048467000000002","6","65","126116","06090704603","GHS LOWN","1","7","3","1","Upper Pr. and Secondary","Co-education","06","077","00382","Narwana","382","059973","HARYANA","Jind","Loan (59)","Department of Education","Rural","06","110753","-45284"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904042","29.658735","76.049205000000001","6","65","126116","06090704602","GGPS LOWN","1","1","2","1","Primary","Girls","06","077","00382","Narwana","382","059973","HARYANA","Jind","Loan (59)","Department of Education","Rural","06","110754","-45262"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","907266","29.761109999999999","76.049715000000006","3","43","148027","03160206502","GHS GULARI","1","7","3","1","Upper Pr. and Secondary","Co-education","03","053","00274","Moonak","274","039956","PUNJAB","Sangrur","Gulahri (115)","Department of Education","Rural","03","110755","-45434"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","906178","29.727663","76.142849999999996","6","65","126116","06090706706","SWAMI VIVEKANAND HIGH SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","06","077","00382","Narwana","382","059970","HARYANA","Jind","Ujhana (50)","Pvt. Unaided (Recognized)","Rural","06","110890","-45378"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909674","29.833866","76.142983999999998","3","41","147105","03170606202","GHS SHERGARH","1","7","3","1","Upper Pr. and Secondary","Co-education","03","048","00251","Patran","251","036234","PUNJAB","Patiala","Shergarh (137)","Department of Education","Rural","03","110890","-45556"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904400","29.671492000000001","76.085757000000001","6","65","126116","06090703002","GHS HAMIRGARH","1","7","3","1","Upper Pr. and Secondary","Co-education","06","077","00382","Narwana","382","059974","HARYANA","Jind","Hamirgarh (58)","Department of Education","Rural","06","110807","-45284"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904401","29.671493000000002","76.085757999999998","6","65","126116","06090703001","GPS HAMIRGARH","1","1","3","1","Primary","Co-education","06","077","00382","Narwana","382","059974","HARYANA","Jind","Hamirgarh (58)","Department of Education","Rural","06","110807","-45284"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","901989","29.590450000000001","76.114149999999995","6","65","126116","06090705132","MAHAVIR JAIN HIGH SCHOOL NARWANA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","110848","-45148"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902292","29.598804999999999","76.114608000000004","6","65","126116","06090705120","NEW BAL NIKETEN HIGH SCHOOL NARWANA","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Pvt. Unaided (Recognized)","Urban","06","110849","-45162"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","902400","29.602416999999999","76.113799999999998","6","65","126116","06090705103","Govt MODEL SANSKRITI Primary School Moar Patti NARWANA","1","1","3","2","Primary","Co-education","06","077","00382","Narwana","382","800391","HARYANA","Jind","Narwana (M Cl)","Department of Education","Urban","06","110848","-45168"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909593","29.831191","76.113635000000002","3","43","148027","03160206201","SARAVHITKARI VIDYA MANDIR SEN.SEC.SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00274","Moonak","274","039960","PUNJAB","Sangrur","Khanauri Khurd (128)","Pvt. Unaided (Recognized)","Urban","03","110848","-45552"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","909790","29.836568","76.113996999999998","3","43","148027","03160205204","Gurukul Global Creanza, Khanauri mandi","5","2","3","2","Primary with Upper Primary","Co-education","03","053","00274","Moonak","274","800280","PUNJAB","Sangrur","Khanauri (NP)","Pvt. Unaided (Recognized)","Urban","03","110848","-45561"
