"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937474","30.824542000000001","76.038898000000003","3","36","141418","03090205107","GPS RAMPUR COLONY","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033361","PUNJAB","Ludhiana","Rampur (249)","Department of Education","Rural","03","221478","-94455"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937956","30.852032000000001","76.039182999999994","3","36","141112","03090504801","GPS PANGLIAN","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033453","PUNJAB","Ludhiana","Panglian (218)","Department of Education","Rural","03","221478","-94549"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936249","30.752866999999998","76.034273999999996","3","36","141416","03090205401","GPS SHAHPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033339","PUNJAB","Ludhiana","Shahpur (239)","Department of Education","Rural","03","221464","-94212"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936251","30.753125000000001","76.033866000000003","3","36","141416","03090205402","GSSS SHAHPUR","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033339","PUNJAB","Ludhiana","Shahpur (239)","Department of Education","Rural","03","221463","-94213"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936984","30.798556999999999","76.035056999999995","3","36","141421","03090206402","DASMESH MODEL SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00226","Payal","226","800194","PUNJAB","Ludhiana","Doraha (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221466","-94367"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937050","30.801718999999999","76.034160999999997","3","36","141421","03090206008","SRI GURU HARKRISHAN PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00226","Payal","226","800194","PUNJAB","Ludhiana","Doraha (M Cl)","Pvt. Unaided (Recognized)","Urban","03","221464","-94378"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938122","30.860451000000001","76.034594999999996","3","36","141112","03090502301","GPS HEERAN","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033451","PUNJAB","Ludhiana","Hiran (217)","Department of Education","Rural","03","221465","-94577"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938709","30.889776000000001","76.033901999999998","3","36","141112","03090601301","GPS BHAGPUR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033429","PUNJAB","Ludhiana","Bhagpur (192)","Department of Education","Rural","03","221463","-94677"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937275","30.81223","75.969525000000004","3","36","141120","03090504201","GPS MAJARA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033508","PUNJAB","Ludhiana","Majara (230)","Department of Education","Rural","03","221275","-94414"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937629","30.833994000000001","75.968563000000003","3","36","141120","03090511106","A S PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","221273","-94488"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938842","30.895900999999999","75.969290000000001","3","36","141123","03090613002","GSSS SAHIBANA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00227","Ludhiana (East)","227","033459","PUNJAB","Ludhiana","Shahabana (237)","Department of Education","Rural","03","221275","-94698"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938843","30.895983999999999","75.968761999999998","3","36","141123","03090613001","GPS SAHIBANA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033459","PUNJAB","Ludhiana","Shahabana (237)","Department of Education","Rural","03","221273","-94698"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938653","30.887011000000001","75.941710999999998","3","36","141123","03090504409","CUTE ANGEL CONVENT SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","221194","-94667"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938691","30.889014","75.940725","3","36","141123","03090504410","GURU NANAK INTERNATIONAL PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","221192","-94674"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938702","30.889362999999999","75.941824999999994","3","36","141123","03090506319","PERFACT PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","221195","-94675"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938958","30.901634000000001","75.941051999999999","3","36","141015","03090506310","P.S.N S.S SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","221193","-94717"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938964","30.901921999999999","75.940973999999997","3","36","141015","03090506330","KARTIK VIDYA MANDIR DAY BOARDING HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","221192","-94718"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938965","30.901926","75.940967999999998","3","36","141008","03090509703","K V M SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","221192","-94718"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938004","30.855174999999999","75.939785999999998","3","36","141017","03090507013","JASSAL PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221189","-94559"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938015","30.855698","75.940360999999996","3","36","141017","03090506503","GPS JUGIANA","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","221191","-94561"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938179","30.863060000000001","75.940025000000006","3","36","141017","03090502109","SUKHDEV MEMORIAL PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","221190","-94586"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938650","30.886951","75.940004999999999","3","36","141015","03090506368","J.D MEMORIAL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","221190","-94667"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938738","30.890833000000001","75.940222000000006","3","36","141123","03090504402","AMAR MODEL SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","221190","-94680"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936714","30.782895","76.111782000000005","3","36","141421","03091005402","GSSS RUPALON","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","033150","PUNJAB","Ludhiana","Rupalon (146)","Department of Education","Rural","03","221690","-94314"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936715","30.782902","76.112218999999996","3","36","141421","03091005401","GPS Rupalon","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033150","PUNJAB","Ludhiana","Rupalon (146)","Department of Education","Rural","03","221691","-94314"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936269","30.753933","76.110705999999993","3","36","141412","03090401701","GPS Bija","1","1","3","1","Primary","Co-education","03","041","00225","Khanna","225","033210","PUNJAB","Ludhiana","Bija (157)","Department of Education","Rural","03","221687","-94216"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936743","30.784261999999998","76.110624000000001","3","36","141421","03091005403","PUNJAB PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033150","PUNJAB","Ludhiana","Rupalon (146)","Pvt. Unaided (Recognized)","Rural","03","221686","-94319"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937300","30.813569000000001","76.110011","3","36","141418","03091000501","GPS BALALA","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033121","PUNJAB","Ludhiana","Balala (335)","Department of Education","Rural","03","221685","-94418"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937757","30.842020000000002","76.110984999999999","3","36","141124","03091001001","GPS BIJLIPUR","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033114","PUNJAB","Ludhiana","Bijlipur (142)","Department of Education","Rural","03","221688","-94515"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938670","30.888062999999999","76.110119999999995","3","36","141113","03090613301","GPS SANGHE","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033372","PUNJAB","Ludhiana","Uppal (208)","Department of Education","Rural","03","221685","-94671"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936986","30.798573000000001","76.003697000000003","3","36","141421","03090204903","SANT PUBLIC SCHOOL","5","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033355","PUNJAB","Ludhiana","Rajgarh (243)","Pvt. Unaided (Recognized)","Rural","03","221375","-94367"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938299","30.867512999999999","76.003900000000002","3","36","141112","03090503602","GHS KOHARA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033456","PUNJAB","Ludhiana","Kohara (224)","Department of Education","Rural","03","221376","-94601"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936501","30.767278000000001","75.995221000000001","3","36","141421","03090203902","GMS LANDHA","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033344","PUNJAB","Ludhiana","Landha (224)","Department of Education","Rural","03","221350","-94261"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936509","30.767702","75.995393000000007","3","36","141421","03090203901","GPS LANDHA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033344","PUNJAB","Ludhiana","Landha (224)","Department of Education","Rural","03","221351","-94263"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936994","30.798894000000001","75.990326999999994","3","36","141421","03090204902","SANT BABA WARYIAM SINGH MEMORIAL GSSS RAJGARH\n","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00226","Payal","226","033355","PUNJAB","Ludhiana","Rajgarh (243)","Department of Education","Rural","03","221336","-94369"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936959","30.797395000000002","76.002816999999993","3","36","141421","03090204901","GPS RAJGARH\n","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033355","PUNJAB","Ludhiana","Rajgarh (243)","Department of Education","Rural","03","221372","-94363"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938203","30.863900999999998","76.002413000000004","3","36","141112","03090503606","RISING ACADEMY KOHARA\n","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00227","Ludhiana (East)","227","033456","PUNJAB","Ludhiana","Kohara (224)","Pvt. Unaided (Recognized)","Rural","03","221371","-94589"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938284","30.866947","76.002662999999998","3","36","141112","03090503601","GPS KOHARA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033456","PUNJAB","Ludhiana","Kohara (224)","Department of Education","Rural","03","221372","-94599"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937773","30.842701999999999","75.945558000000005","3","36","141120","03090503302","THE LORD BLESS INTERNATIONAL SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033504","PUNJAB","Ludhiana","Khakat (234)","Pvt. Unaided (Recognized)","Rural","03","221206","-94517"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937886","30.848123000000001","75.945654000000005","3","36","141120","03090505002","GHS PWA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033503","PUNJAB","Ludhiana","Pawa (246)","Department of Education","Rural","03","221206","-94535"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938652","30.886997000000001","75.944928000000004","3","36","141123","03090504408","R.S. MODEL PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","221204","-94667"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938834","30.895534000000001","75.945610000000002","3","36","141123","03090504411","DECENT CONVENT SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033492","PUNJAB","Ludhiana","Mundian Khurd (240)","Pvt. Unaided (Recognized)","Rural","03","221206","-94696"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938950","30.901388000000001","75.945419999999999","3","36","141015","03090506549","HIMGIRI SEN.SEC.SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","","PUNJAB","Ludhiana"," ","Pvt. Unaided (Recognized)","Urban","03","221205","-94716"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938397","30.871461","75.951615000000004","3","36","141123","03090506548","SATNAM MODEL CONVENT SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033494","PUNJAB","Ludhiana","Mangli Nichhi (239)","Pvt. Unaided (Recognized)","Urban","03","221223","-94615"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938422","30.873149000000002","75.951115000000001","3","36","141017","03090502110","NATIONAL CONVENT SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","221222","-94620"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938759","30.891441","75.938508999999996","3","36","141123","03090504401","GPS MUNDIAN KHURD","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Rural","03","221185","-94682"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936461","30.764932000000002","76.017902000000007","3","36","141421","03090201101","GPS BR CHANKOIAN KALAN","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033342","PUNJAB","Ludhiana","Gurditpura (225)","Department of Education","Rural","03","221416","-94253"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938246","30.865842000000001","76.018105000000006","3","36","141112","03090610001","GPS MAANGARH","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033450","PUNJAB","Ludhiana","Mangarh (223)","Department of Education","Rural","03","221417","-94596"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938433","30.873681999999999","75.965903999999995","3","36","141123","03090504102","TUNG PUBLIC SCHOOL","5","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033495","PUNJAB","Ludhiana","Mangli Unchhi (235)","Pvt. Unaided (Recognized)","Rural","03","221265","-94622"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938708","30.889688","76.105536000000001","3","36","141113","03090614501","GPS UPAL","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033372","PUNJAB","Ludhiana","Uppal (208)","Department of Education","Rural","03","221672","-94677"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937654","30.835647000000002","76.104783999999995","3","36","141418","03091003601","GPS LALL KALAN","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033120","PUNJAB","Ludhiana","Lal Kalan (338)","Department of Education","Rural","03","221669","-94493"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937660","30.836051999999999","76.104654999999994","3","36","141418","03091003602","GHS LALL KALAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00224","Samrala","224","033120","PUNJAB","Ludhiana","Lal Kalan (338)","Department of Education","Rural","03","221669","-94495"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937924","30.850460000000002","76.104277999999994","3","36","141114","03090707402","SANT KIRPAL SINGH SEWA PANTHI SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033120","PUNJAB","Ludhiana","Lal Kalan (338)","Pvt. Unaided (Recognized)","Rural","03","221668","-94543"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938718","30.889987000000001","76.104237999999995","3","36","141113","03090614502","NAIB RISALDAR BASTA SINGH GHS UPPAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00227","Ludhiana (East)","227","033372","PUNJAB","Ludhiana","Uppal (208)","Department of Education","Rural","03","221668","-94678"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936440","30.763752","76.016057000000004","3","36","141421","03090202702","GMS GURDITPURA","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033342","PUNJAB","Ludhiana","Gurditpura (225)","Department of Education","Rural","03","221411","-94249"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936442","30.763863000000001","76.016254000000004","3","36","141421","03090202701","GPS GURDITPURA","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033342","PUNJAB","Ludhiana","Gurditpura (225)","Department of Education","Rural","03","221412","-94250"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936722","30.783632000000001","76.016465999999994","3","36","141421","03090200401","GPS B.B DEEP NAGAR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033356","PUNJAB","Ludhiana","Deep Nagar (242)","Department of Education","Rural","03","221412","-94317"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937976","30.853327","76.014626000000007","3","36","141112","03090500701","GPS BHAIROMUNNA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033455","PUNJAB","Ludhiana","Bhairo Munna (222)","Department of Education","Rural","03","221407","-94553"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937978","30.853522000000002","76.014667000000003","3","36","141112","03090500702","GMS BHAIROMUNNA","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033455","PUNJAB","Ludhiana","Bhairo Munna (222)","Department of Education","Rural","03","221407","-94554"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937573","30.830912000000001","75.990547000000007","3","36","141120","03090505302","GMS SAHNEWAL KHURD\n","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033500","PUNJAB","Ludhiana","Sahnewal Khurd (228)","Department of Education","Rural","03","221337","-94477"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938261","30.866187","75.990544","3","36","141112","03090502505","DHALIWAL SEN. SEC. SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033457","PUNJAB","Ludhiana","Jandiali (225)","Pvt. Unaided (Recognized)","Rural","03","221337","-94597"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938358","30.869468000000001","75.990587000000005","3","36","141112","03090502504","AKAL ACADEMY JANDIALI","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00227","Ludhiana (East)","227","033457","PUNJAB","Ludhiana","Jandiali (225)","Pvt. Unaided (Recognized)","Rural","03","221337","-94608"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936236","30.751875999999999","76.072642999999999","3","36","141416","03090200303","ANAND ISHER PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00226","Payal","226","033336","PUNJAB","Ludhiana","Barmalipur (237)","Pvt. Unaided (Recognized)","Rural","03","221576","-94209"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936279","30.754382","76.071645000000004","3","36","141416","03090200301","GPS BARMALIPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033336","PUNJAB","Ludhiana","Barmalipur (237)","Department of Education","Rural","03","221573","-94218"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936281","30.754408999999999","76.071494000000001","3","36","141416","03090200302","GMS BARMALIPUR","1","4","3","1","Upper Primary only","Co-education","03","041","00226","Payal","226","033336","PUNJAB","Ludhiana","Barmalipur (237)","Department of Education","Rural","03","221572","-94218"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936882","30.792206","76.063284999999993","3","36","141421","03090204501","GPS MALHIPUR","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033337","PUNJAB","Ludhiana","Malhipur (247)","Department of Education","Rural","03","221549","-94346"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937023","30.800272","76.073042000000001","3","36","141421","03090404602","GSSS JATANA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00225","Khanna","225","033213","PUNJAB","Ludhiana","Jatana (149)","Department of Education","Rural","03","221577","-94373"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937606","30.832805","76.071465000000003","3","36","141418","03090203701","GPS KATANA SAHIB","1","1","3","1","Primary","Co-education","03","041","00226","Payal","226","033360","PUNJAB","Ludhiana","Katana (250)","Department of Education","Rural","03","221572","-94484"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937818","30.844602999999999","76.063542999999996","3","36","141113","03090501303","DECENT CONVENT SCHOOL\n","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00227","Ludhiana (East)","227","033363","PUNJAB","Ludhiana","Chhandaran (213)","Pvt. Unaided (Recognized)","Rural","03","221549","-94524"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938448","30.87435","76.073294000000004","3","36","141126","03090601904","SATGURU PARTAP SINGH ACADEMY","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","033368","PUNJAB","Ludhiana","Bhaini Ala (197)","Pvt. Unaided (Recognized)","Rural","03","221578","-94624"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938597","30.883554","76.068100000000001","3","36","141126","03090612003","GURU GOBIND SINGH SEN. SEC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","033369","PUNJAB","Ludhiana","Partapgarh (198)","Pvt. Unaided (Recognized)","Rural","03","221563","-94656"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936339","30.757315999999999","76.094365999999994","3","36","141412","03090410001","B.Z.S.F.S PUBLIC SEN SEC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00225","Khanna","225","033211","PUNJAB","Ludhiana","Mandiala Kalan (151)","Pvt. Unaided (Recognized)","Rural","03","221639","-94228"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938108","30.859840999999999","75.944132999999994","3","36","141017","03090502103","SARAWATI MODEL HIGH SCHOOL, GOBINDGARH\n","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","221202","-94575"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938118","30.860264000000001","75.943811999999994","3","36","141017","03090502107","AKAL PUBLIC SCHOOL","5","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","221201","-94577"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938211","30.864227","75.943999000000005","3","36","141017","03090502105","MATA GUJRI PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","221201","-94590"
