"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939427","30.922796000000002","75.831505000000007","3","36","141001","03090616806","RASHTRIYA BAL VIDYA MANDIR SEN SEC SCHOOL","5","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883494","-379156"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939657","30.932227000000001","75.830939000000001","3","36","141001","03090506905","ANU MODEL SCHOOL CHANDER NAGAR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883487","-379284"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939749","30.935918999999998","75.831138999999993","3","36","141008","03090617412","DEFFENCE MODEL SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883490","-379334"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939783","30.937939","75.830839999999995","3","36","141008","03090618106","DURGESHWARI BAL VIDYA MANDIR","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883486","-379361"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939827","30.940100000000001","75.830871000000002","3","36","141008","03090618104","MAJESTIC PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883487","-379391"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938196","30.863541999999999","75.842577000000006","3","36","141001","03090506211","GIAN VIDYA MANDIR PUB. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033353","PUNJAB","Ludhiana","Dugri (220)","Pvt. Unaided (Recognized)","Rural","03","883623","-378351"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938553","30.880872","75.843433000000005","3","36","141002","03090508511","NISHKAM VIDYA MANDIR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883633","-378586"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938628","30.885584000000001","75.843245999999994","3","36","141002","03090508605","GURU NANAK KH. GIRLS SR.SEC SCHOOL(GUJARKHAN)","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","883631","-378650"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938720","30.890032000000001","75.842665999999994","3","36","141002","03090509212","SHRI GURU SINGH SABHA SR. SEC. SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","883624","-378711"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939018","30.904340000000001","75.842738999999995","3","36","141001","03090615008","N.M JAIN MODEL SEN SEC SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","883625","-378905"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939034","30.904817000000001","75.842753999999999","3","36","141001","03090618001","N.M. JAIN GIRLS SEN. SEC. SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883625","-378912"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939390","30.921177","75.842816999999997","3","36","141008","03090615901","GPS POST OFFICE ROAD","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883626","-379134"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939677","30.933050000000001","75.842809000000003","3","36","141008","03090614913","NEW G N PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883626","-379295"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940277","30.969010000000001","75.842727999999994","3","36","141008","03090608502","GSSS KASABAAD","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00227","Ludhiana (East)","227","033478","PUNJAB","Ludhiana","Kasabad (85)","Department of Education","Rural","03","883625","-379783"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940347","30.97852","75.842930999999993","3","36","141008","03090608501","GPS KASABAAD\n","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033478","PUNJAB","Ludhiana","Kasabad (85)","Department of Education","Rural","03","883627","-379913"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937936","30.851229","75.841960999999998","3","36","141116","03090504005","U V M PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033585","PUNJAB","Ludhiana","Manakwal (276)","Pvt. Unaided (Recognized)","Rural","03","883616","-378184"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938565","30.881633999999998","75.841887999999997","3","36","141002","03090508502","GSSS AMBEDKAR NAGAR","1","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883615","-378597"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938574","30.881885","75.841699000000006","3","36","141002","03090508501","GPS I B","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883613","-378600"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938645","30.886545000000002","75.842196000000001","3","36","141002","03090508622","GURU NANAK KHALSA SR.SEC SCHOOL (GUJARKHAN) CAMPUS\n","4","5","1","2","Up. Pr. Secondary and Higher Sec","Boys","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","883618","-378663"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938651","30.886986","75.842416999999998","3","36","141002","03090508618","GURU NANAK INTERNATIONAL PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883621","-378669"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938854","30.896374000000002","75.841994999999997","3","36","141002","03090508702","GSSS JAWAHAR NAGAR G","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883616","-378797"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938868","30.897310000000001","75.842433","3","36","141001","03090508701","GPS JAWAHAR NAGAR GIRLS","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883621","-378810"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938026","30.856054","75.710605999999999","3","36","141102","03090500802","BHAI ISHER SINGH MEMORIAL GHS BHANOHAR","1","7","3","1","Upper Pr. and Secondary","Co-education","03","041","00228","Ludhiana (West)","228","033600","PUNJAB","Ludhiana","Bhanohar (296)","Department of Education","Rural","03","882085","-378250"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940081","30.953116000000001","75.710662999999997","3","36","141008","03090611502","GSSS NOORPUR BET","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00228","Ludhiana (West)","228","033639","PUNJAB","Ludhiana","Nurpur Bet (123)","Department of Education","Rural","03","882086","-379568"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940102","30.954877","75.710094999999995","3","36","141008","03090611503","MANDEEP MEMORIAL PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033639","PUNJAB","Ludhiana","Nurpur Bet (123)","Pvt. Unaided (Recognized)","Rural","03","882079","-379591"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939314","30.918755000000001","75.712339999999998","3","36","142027","03090605101","GPS PHAGLA","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033651","PUNJAB","Ludhiana","Basaimi (134)","Department of Education","Rural","03","882106","-379101"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939323","30.919056000000001","75.712509999999995","3","36","142027","03090601101","GPS BASAIMI","1","1","3","1","Primary","Co-education","03","041","00228","Ludhiana (West)","228","033651","PUNJAB","Ludhiana","Basaimi (134)","Department of Education","Rural","03","882108","-379105"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938655","30.887167000000002","75.817518000000007","3","36","141012","03090509117","BABA ISHER SINGH SEN SEC PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883331","-378672"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938728","30.890339000000001","75.818014000000005","3","36","141004","03090508908","GURU NANAK PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883337","-378715"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938782","30.892755999999999","75.817718999999997","3","36","141001","03090508906","NEW SEN SEC SCHOOL SARABHA NAGAR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883333","-378748"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939334","30.919571999999999","75.816978000000006","3","36","141001","03090507709","SHUBH KARMAN PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883325","-379112"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939655","30.932168999999998","75.817954999999998","3","36","141001","03090616808","TERI OAT PUBLIC SCHOOL","5","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883336","-379283"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940145","30.957719999999998","75.817227000000003","3","36","141008","03090606605","SHRI ATAM VALLABH JAIN PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033612","PUNJAB","Ludhiana","Hussainpura (100)","Pvt. Unaided (Recognized)","Rural","03","883328","-379630"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940156","30.959152","75.817020999999997","3","36","141008","03090606604","G.T PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","033677","PUNJAB","Ludhiana","Bhattian (CT)","Pvt. Unaided (Recognized)","Rural","03","883325","-379650"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938024","30.856033","75.838063000000005","3","36","141116","03090501703","JOSEPH'S SCHOOL\n","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","033572","PUNJAB","Ludhiana","Dhandra (274)","Pvt. Unaided (Recognized)","Rural","03","883570","-378249"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938199","30.863600999999999","75.837289999999996","3","36","141013","03090512902","GREENLAND CONVENT SCHOOL DUGRI","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883561","-378352"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938427","30.873301999999999","75.838037999999997","3","36","141013","03090506206","CENTRAL PUBLIC SCHOOL","5","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883570","-378484"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938480","30.876159000000001","75.838683000000003","3","36","141013","03090506218","M.G.M PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883578","-378522"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938521","30.878981","75.836703999999997","3","36","141013","03090506208","RAM LAL BHASIN PUB SCHOOL DUGRI","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883554","-378561"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938926","30.900368","75.838492000000002","3","36","141001","03090509602","Shaheed-E-Azam Sukhdev Thapar GGSSS Bharat Nagar Chowk","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883575","-378851"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939364","30.920318000000002","75.838701","3","36","141001","03090616002","GPS KUNDANPURI","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883578","-379122"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939366","30.920325999999999","75.838085000000007","3","36","141001","03090616003","GSSS KUNDANPURI","1","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883571","-379122"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939429","30.922834999999999","75.837190000000007","3","36","141008","03090618703","SHRI GURU NANAK SCHOOL NEW KUNDANPURI","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883560","-379156"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939656","30.932199000000001","75.838436999999999","3","36","141007","03090617707","S.B. MODEL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883575","-379283"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939667","30.932603","75.837193999999997","3","36","141007","03090617706","K B V M PUBLIC SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883560","-379289"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939676","30.933001999999998","75.838628999999997","3","36","141001","03090616802","ANANDA MARGA SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883577","-379294"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939680","30.933098999999999","75.838471999999996","3","36","141008","03090617402","S.K.S.K EDUCATIONAL INSTITUTE","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883575","-379296"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940056","30.951779999999999","75.838700000000003","3","36","141008","03090618310","SAI NIKETAN MODEL SCHOOL, TARAF KARABARA","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883578","-379549"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940080","30.953108","75.838500999999994","3","36","141008","03090618309","GPS TARF KARABARA","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883575","-379567"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940097","30.954474000000001","75.837343000000004","3","36","141008","03090617306","VENUS INTERNATIONAL PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033677","PUNJAB","Ludhiana","Bhattian (CT)","Pvt. Unaided (Recognized)","Rural","03","883562","-379586"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938280","30.866789000000001","75.835453000000001","3","36","141013","03090506214","GOBIND MODEL HIGH SCHOOL\n","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","883540","-378395"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938712","30.889875","75.835632000000004","3","36","141002","03090508805","BLOSSOM ENGLISH SEN SEC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883542","-378709"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938725","30.890170999999999","75.834973000000005","3","36","141002","03090509503","DRSP MODEL VIDYA MANDIR","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883534","-378713"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938864","30.896884","75.835892999999999","3","36","141001","03090509603","MALWA KHALSA SEN SEC SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","883545","-378804"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939178","30.913398000000001","75.835358999999997","3","36","141001","03090509404","GMSSS CEMETERY ROAD","1","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883539","-379028"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939285","30.917932","75.836678000000006","3","36","141001","03090615903","A.S.MODEL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883554","-379090"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939328","30.919239999999999","75.835380000000001","3","36","141001","03090507710","PREM NAGAR NEW MODEL SCHOOL","5","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883539","-379107"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939398","30.921489999999999","75.834992","3","36","141001","03090615902","DHIR BAL VIDYA MANDIR","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883535","-379138"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939450","30.923846000000001","75.835516999999996","3","36","141008","03090618702","M.P VIDYA MANDIR SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883541","-379170"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939524","30.926556999999999","75.836140999999998","3","36","141001","03090615904","NEW ERA SCHOOL NEW KUNDANPURI","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883548","-379207"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939856","30.941514000000002","75.836528000000001","3","36","141008","03090615101","GPS BHORA","1","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Department of Education","Urban","03","883552","-379410"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940158","30.959340000000001","75.836016999999998","3","36","141008","03090617307","N.B.PUBLIC SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033677","PUNJAB","Ludhiana","Bhattian (CT)","Pvt. Unaided (Recognized)","Rural","03","883546","-379652"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938008","30.855297","75.846806999999998","3","36","141116","03090507812","NEW MAHAVIR MODEL HIGH SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","033675","PUNJAB","Ludhiana","Gill (CT)","Pvt. Unaided (Recognized)","Rural","03","883672","-378239"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938413","30.872608","75.846996000000004","3","36","141013","03090506228","EKTA PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Rural","03","883674","-378474"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938499","30.877773000000001","75.847387999999995","3","36","141002","03090508624","SHRI GURU HARKRISHAN PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883679","-378544"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938716","30.889949999999999","75.846447999999995","3","36","141002","03090508806","CENTRAL MODEL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883668","-378710"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939059","30.906918000000001","75.846158000000003","3","36","141001","03090615009","MAA SHARDA VIDYA PEETH JAGRAON BRIDGE","5","1","3","2","Primary","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Pvt. Unaided (Recognized)","Urban","03","883665","-378940"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939357","30.920105","75.846823999999998","3","36","141001","03090616005","ARYA SEN SEC SCHOOL","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00228","Ludhiana (West)","228","800196","PUNJAB","Ludhiana","Ludhiana (M Corp.)","Government Aided","Urban","03","883672","-379119"
