"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930403","30.472035999999999","75.425756000000007","3","605","148100","03200300601","GPS BHOTNA","1","1","3","1","Primary","Co-education","03","054","00276","Tapa","276","040075","PUNJAB","Barnala","Bhotna (435)","Department of Education","Rural","03","54923","-23316",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932714","30.575859000000001","75.424886999999998","3","605","148100","03200201301","GPS DIWANA","1","1","3","1","Primary","Co-education","03","054","00276","Tapa","276","040082","PUNJAB","Barnala","Diwana(21)","Department of Education","Rural","03","54922","-23403",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932718","30.576028999999998","75.424959000000001","3","605","148100","03200201302","GHS DIWANA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","054","00276","Tapa","276","040082","PUNJAB","Barnala","Diwana(21)","Department of Education","Rural","03","54922","-23403",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923822","30.269635999999998","75.526884999999993","3","605","148105","03200100701","GPS BHAINI JASSA","1","1","3","1","Primary","Co-education","03","054","00275","Barnala","275","039982","PUNJAB","Barnala","Bhaini Jassa (58)","Department of Education","Rural","03","54997","-23145",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923839","30.270047000000002","75.527225999999999","3","605","148105","03200100702","GHS BHAINI JASSA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","054","00275","Barnala","275","039982","PUNJAB","Barnala","Bhaini Jassa (58)","Department of Education","Rural","03","54997","-23145",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926872","30.351102000000001","75.528812000000002","3","605","148101","03200110902","GURU TEG BAHADUR SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","054","00275","Barnala","275","039981","PUNJAB","Barnala","Dhanaula Khurd (59)","Pvt. Unaided (Recognized)","Urban","03","54998","-23213",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927045","30.355841999999999","75.528997000000004","3","605","148101","03200110603","GPS JUMLA MALKAN","1","1","3","2","Primary","Co-education","03","054","00275","Barnala","275","039981","PUNJAB","Barnala","Dhanaula Khurd (59)","Department of Education","Urban","03","54998","-23217",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","927451","30.36758","75.527722999999995","3","605","148101","03200110608","BHAGAT NAMDEV PUBLIC SCHOOL DHILLON NAGAR","5","2","3","2","Primary with Upper Primary","Co-education","03","054","00275","Barnala","275","800281","PUNJAB","Barnala","Barnala (M Cl)","Pvt. Unaided (Recognized)","Urban","03","54997","-23227",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929428","30.430261999999999","75.527306999999993","3","605","148101","03200105201","GPS THIKRIWAL","1","1","3","1","Primary","Co-education","03","054","00275","Barnala","275","039998","PUNJAB","Barnala","Thikriwala (43)","Department of Education","Rural","03","54997","-23280",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929452","30.43121","75.529197999999994","3","605","148101","03200105206","CSAP PUBLIC. SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","054","00275","Barnala","275","039998","PUNJAB","Barnala","Thikriwala (43)","Pvt. Unaided (Recognized)","Rural","03","54998","-23281",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929672","30.440235999999999","75.529218","3","605","148101","03200105202","SHAHEED SARDAR SEWA SINGH GSSS SCHOOL THIKRIWALA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","054","00275","Barnala","275","039998","PUNJAB","Barnala","Thikriwala (43)","Department of Education","Rural","03","54998","-23289",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934632","30.677125","75.529105999999999","3","36","142032","03090900803","INDO CANADIAN INTERNATIONAL SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00229","Raikot","229","033748","PUNJAB","Ludhiana","Binjal (153)","Pvt. Unaided (Recognized)","Rural","03","54998","-23489",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923259","30.251121000000001","75.284649999999999","3","28","151111","03140602706","SH.GURU HARGOBIND PB SC PITHO","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","046","00244","Rampura Phul","244","035699","PUNJAB","Bathinda","Pitho (45)","Pvt. Unaided (Recognized)","Rural","03","54820","-23129",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923309","30.252783000000001","75.286272999999994","3","28","151103","03140602703","SHAHEED FAUJI KULDEEP SINGH GPS BR PITHO","1","1","3","1","Primary","Co-education","03","046","00244","Rampura Phul","244","035699","PUNJAB","Bathinda","Pitho (45)","Department of Education","Rural","03","54821","-23130",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931740","30.526017","75.285191999999995","3","38","142055","03100503903","GSSS SAIDO KE","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","042","00231","Nihal Singhwala","231","033914","PUNJAB","Moga","Saidoke (159)","Department of Education","Rural","03","54821","-23361",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931759","30.526862999999999","75.286492999999993","3","38","142055","03100503901","BABA BANDA SINGH BAHADAR GPS SAIDO KE","1","1","3","1","Primary","Co-education","03","042","00231","Nihal Singhwala","231","033914","PUNJAB","Moga","Saidoke (159)","Department of Education","Rural","03","54822","-23362",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933254","30.603169000000001","75.284842999999995","3","38","142055","03100503704","Adarsh School Ranseehn kalan","6","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","042","00231","Nihal Singhwala","231","033918","PUNJAB","Moga","Ransin Khurd (155)","Other Govt. Managed schools","Rural","03","54820","-23426",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","934723","30.681104000000001","75.285207999999997","3","38","142037","03100500101","GPS BADHNI KALAN BRANCH","1","1","3","2","Primary","Co-education","03","042","00231","Nihal Singhwala","231","800200","PUNJAB","Moga","Badhni Kalan (NP)","Department of Education","Urban","03","54821","-23492",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922140","30.208047000000001","75.252816999999993","3","28","151103","03140602201","GSSS MANDI KALAN","1","5","1","1","Up. Pr. Secondary and Higher Sec","Boys","03","046","00244","Rampura Phul","244","035678","PUNJAB","Bathinda","Mandi Kalan (2)","Department of Education","Rural","03","54797","-23093",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922149","30.208265000000001","75.253433999999999","3","28","151103","03140602203","GPS MANDI KALAN","1","1","3","1","Primary","Co-education","03","046","00244","Rampura Phul","244","035678","PUNJAB","Bathinda","Mandi Kalan (2)","Department of Education","Rural","03","54797","-23093",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922273","30.213194000000001","75.253754000000001","3","28","151103","03140602202","GSSS MANDI KALAN Girls","1","5","2","1","Up. Pr. Secondary and Higher Sec","Girls","03","046","00244","Rampura Phul","244","035678","PUNJAB","Bathinda","Mandi Kalan (2)","Department of Education","Rural","03","54798","-23097",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929386","30.429079000000002","75.253546999999998","3","28","151106","03140501401","GPS KOTHE BABA SUKHANAND","1","1","3","1","Primary","Co-education","03","046","00244","Rampura Phul","244","035656","PUNJAB","Bathinda","Bhai Rupa (32)","Department of Education","Rural","03","54798","-23279",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932140","30.545650999999999","75.254684999999995","3","38","142055","03100502602","GMS GAJIANA","1","4","3","1","Upper Primary only","Co-education","03","042","00231","Nihal Singhwala","231","033916","PUNJAB","Moga","Gajiana (147)","Department of Education","Rural","03","54798","-23378",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923212","30.249074","75.316436999999993","3","28","151103","03140601501","GPS JAID","1","1","3","1","Primary","Co-education","03","046","00244","Rampura Phul","244","035677","PUNJAB","Bathinda","Jaidan (46)","Department of Education","Rural","03","54843","-23127",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930422","30.472754999999999","75.317340999999999","3","605","148102","03200306003","MIRI PIRI KHALSA COLLEGIATE SEN SEC SCHOOL BHADAUR","5","11","3","2","Higher Secondary only/Jr. College","Co-education","03","054","00276","Tapa","276","800285","PUNJAB","Barnala","Bhadaur (M Cl)","Pvt. Unaided (Recognized)","Urban","03","54844","-23316",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931313","30.508455999999999","75.318990999999997","3","605","148102","03200300701","GPS BIHLI","1","1","3","1","Primary","Co-education","03","054","00276","Tapa","276","040065","PUNJAB","Barnala","Kharak Singhwala (13)","Department of Education","Rural","03","54845","-23346",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933423","30.612555","75.313991000000001","3","38","142039","03100501302","GHS NANGAL","1","7","3","1","Upper Pr. and Secondary","Co-education","03","042","00231","Nihal Singhwala","231","033909","PUNJAB","Moga","Nangal (164)","Department of Education","Rural","03","54842","-23434",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920839","30.160686999999999","75.423910000000006","3","37","151510","03150101601","CAMRADE JANGIR SINGH JOGA GSS BOYS JOGA","1","5","1","2","Up. Pr. Secondary and Higher Sec","Boys","03","047","00249","Mansa","249","036144","PUNJAB","Mansa","Joga (8)","Department of Education","Urban","03","54922","-23053",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","925284","30.311118","75.422903000000005","3","605","148108","03200302002","SHAHEED SEPOY DALIP SINGH GOVT. SENIOR SECONDARY SCHOOL GHUNAS","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","054","00276","Tapa","276","040049","PUNJAB","Barnala","Ghunas  (61)","Department of Education","Rural","03","54921","-23180",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929776","30.444825000000002","75.423494000000005","3","605","148103","03200303202","GMS MALLIAN","1","4","3","1","Upper Primary only","Co-education","03","054","00275","Barnala","275","040003","PUNJAB","Barnala","Malian (433)","Department of Education","Rural","03","54921","-23293",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931689","30.524217","75.422884999999994","3","605","148100","03200200502","GSSS BIHLA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","054","00276","Tapa","276","040079","PUNJAB","Barnala","Bhila (18)","Department of Education","Rural","03","54921","-23360",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931748","30.526322","75.424138999999997","3","605","148100","03200200501","GPS BIHLA","1","1","3","1","Primary","Co-education","03","054","00276","Tapa","276","040079","PUNJAB","Barnala","Bhila (18)","Department of Education","Rural","03","54922","-23361",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930516","30.476288","75.336031000000006","3","605","148102","03200305603","MATA GUJRI PUBLIC HIGH SCHOOL. BHADAUR","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","054","00276","Tapa","276","800285","PUNJAB","Barnala","Bhadaur (M Cl)","Pvt. Unaided (Recognized)","Urban","03","54858","-23319",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933222","30.60239","75.336556000000002","3","38","142039","03100501703","J.N.V.SCH. LOHARA\n","93","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","042","00231","Nihal Singhwala","231","033906","PUNJAB","Moga","Lohara (169)","Jawahar Navodaya Vidhyalaya","Rural","03","54858","-23426",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929453","30.431260999999999","75.300988000000004","3","605","148102","03200301001","GPS CHANNA GULAB SINGH","1","1","3","1","Primary","Co-education","03","054","00276","Tapa","276","040062","PUNJAB","Barnala","Chhana Gulabsingh (5)","Department of Education","Rural","03","54832","-23281",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933072","30.593508","75.300424000000007","3","38","142055","03100503202","GPS  DHURKOT RANSEEHN","1","1","1","1","Primary","Boys","03","042","00231","Nihal Singhwala","231","033911","PUNJAB","Moga","Dhulkot Ransin (163)","Department of Education","Rural","03","54832","-23418",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","935306","30.706685","75.301185000000004","3","38","142037","03100500201","GPS BADHNI KHURD","1","1","3","1","Primary","Co-education","03","042","00231","Nihal Singhwala","231","033920","PUNJAB","Moga","Badhni Khurd (100)","Department of Education","Rural","03","54832","-23514",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920618","30.153708000000002","75.300330000000002","3","28","151103","03140603001","GPS SOOCH","1","1","3","1","Primary","Co-education","03","046","00244","Rampura Phul","244","035683","PUNJAB","Bathinda","Sooch (3)","Department of Education","Rural","03","54832","-23047",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920619","30.15372","75.300279000000003","3","28","151103","03140603002","GMS SOOCH","1","4","3","1","Upper Primary only","Co-education","03","046","00244","Rampura Phul","244","035683","PUNJAB","Bathinda","Sooch (3)","Department of Education","Rural","03","54832","-23047",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931092","30.498225999999999","75.298288999999997","3","605","148102","03200300102","GMS ALKARA","1","4","3","1","Upper Primary only","Co-education","03","054","00276","Tapa","276","040064","PUNJAB","Barnala","Alkran (11)","Department of Education","Rural","03","54830","-23338",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","931094","30.498331","75.298464999999993","3","605","148102","03200300101","GPS ALKARA","1","1","3","1","Primary","Co-education","03","054","00276","Tapa","276","040064","PUNJAB","Barnala","Alkran (11)","Department of Education","Rural","03","54830","-23338",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933076","30.593629","75.298727","3","38","142055","03100503205","GSSS  GURDEV SINGH DHURKOT RANSEEH","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","042","00231","Nihal Singhwala","231","033911","PUNJAB","Moga","Dhulkot Ransin (163)","Department of Education","Rural","03","54830","-23418",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933079","30.593914999999999","75.299445000000006","3","38","142055","03100503204","GMS  G DHURKOT RANSEEHN","1","4","2","1","Upper Primary only","Girls","03","042","00231","Nihal Singhwala","231","033911","PUNJAB","Moga","Dhulkot Ransin (163)","Department of Education","Rural","03","54831","-23419",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933080","30.593914999999999","75.299445000000006","3","38","142055","03100503203","GPS DHURKOT RANSEEHN G","1","1","2","1","Primary","Girls","03","042","00231","Nihal Singhwala","231","033911","PUNJAB","Moga","Dhulkot Ransin (163)","Department of Education","Rural","03","54831","-23419",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923715","30.265550999999999","75.237958000000006","3","28","151103","03140504001","GSSS RAMPURA MANDI Girls","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","046","00244","Rampura Phul","244","800223","PUNJAB","Bathinda","Rampura Phul (M Cl)","Department of Education","Urban","03","54786","-23141",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933024","30.591196","75.238173000000003","3","38","142046","03100503005","GHS PATTO HIRA SINGH G","1","7","2","1","Upper Pr. and Secondary","Girls","03","042","00231","Nihal Singhwala","231","033917","PUNJAB","Moga","Patto Hirasingh (154)","Department of Education","Rural","03","54786","-23416",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923830","30.2699","75.235900000000001","3","28","151103","03140504401","DEV SAMAJ HIGH SCH RAMPURA MANDI","4","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","046","00244","Rampura Phul","244","800223","PUNJAB","Bathinda","Rampura Phul (M Cl)","Government Aided","Urban","03","54785","-23145",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923869","30.271011000000001","75.235988000000006","3","28","151111","03140402404","GLOBAL DISCOVERY PUBLIC SCHOOL RAMPURA MANDI","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","046","00244","Rampura Phul","244","035703","PUNJAB","Bathinda","Phul (Rural) (39) (Part)","Pvt. Unaided (Recognized)","Urban","03","54785","-23146",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923971","30.274142999999999","75.236734999999996","3","28","151103","03140504801","GSSS MANDI PHUL RAMPURA Boys","1","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","046","00244","Rampura Phul","244","035703","PUNJAB","Bathinda","Phul (Rural) (39) (Part)","Department of Education","Urban","03","54785","-23148",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924006","30.275047000000001","75.236451000000002","3","28","151103","03140503607","GPS MANDI PHULL GURUDWARA SAHIB","1","1","3","2","Primary","Co-education","03","046","00244","Rampura Phul","244","035703","PUNJAB","Bathinda","Phul (Rural) (39) (Part)","Department of Education","Urban","03","54785","-23149",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921421","30.179314999999999","75.596991000000003","3","43","148106","03160901901","GES RATTOKE","1","2","3","1","Primary with Upper Primary","Co-education","03","053","00271","Sangrur","271","039787","PUNJAB","Sangrur","Mander Khurd (81)","Department of Education","Rural","03","55048","-23069",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930118","30.45947","75.59957","3","605","148101","03200203803","PARADISE ACADEMY","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","054","00275","Barnala","275","040016","PUNJAB","Barnala","Bazidke Khurd (45)","Pvt. Unaided (Recognized)","Rural","03","55049","-23305",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932554","30.566240000000001","75.597502000000006","3","605","148104","03200203001","GPS NIHALUWAL","1","1","3","1","Primary","Co-education","03","054","00275","Barnala","275","040033","PUNJAB","Barnala","Nihaluwala (84)","Department of Education","Rural","03","55048","-23395",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933388","30.610876000000001","75.597898999999998","3","36","141109","03090903601","GPS RAJGARH","1","1","3","1","Primary","Co-education","03","041","00229","Raikot","229","033733","PUNJAB","Ludhiana","Rajgarh (87)","Department of Education","Rural","03","55048","-23433",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933985","30.643343000000002","75.599930999999998","3","36","141109","03090904709","RAEKOT PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00229","Raikot","229","800198","PUNJAB","Ludhiana","Raikot (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55050","-23460",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923250","30.250900000000001","75.795400000000001","3","43","148002","03160908502","GSSS BADRUKHAN","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","053","00271","Sangrur","271","039772","PUNJAB","Sangrur","Badrukhan (16)","Department of Education","Rural","03","55192","-23129",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","930405","30.472092","75.794420000000002","3","43","148023","03161101603","BHAI GHANAIYA JI PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00270","Dhuri","270","039574","PUNJAB","Sangrur","Pharwahi (22)","Pvt. Unaided (Recognized)","Rural","03","55191","-23316",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932562","30.566708999999999","75.794739000000007","3","737","148023","03160101201","GPS NATHOHERI","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039438","PUNJAB","Malerkotla","Nathoheri (54)","Department of Education","Rural","03","55192","-23396",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921798","30.193928","75.846975999999998","3","43","148028","03161205704","The International Oxford School, SUNAM","5","2","3","2","Primary with Upper Primary","Co-education","03","053","00271","Sangrur","271","039768","PUNJAB","Sangrur","Tung (48)","Pvt. Unaided (Recognized)","Urban","03","55230","-23081",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922939","30.238866999999999","75.845687999999996","3","43","148001","03160906301","GPS DHIBAR BASTI SANGRUR","1","1","3","2","Primary","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Department of Education","Urban","03","55229","-23119",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923100","30.245241","75.845580999999996","3","43","148001","03160908703","Late Madan Singh Kapoor GSSS SANGRUR (Girls)","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Department of Education","Urban","03","55229","-23124",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923101","30.245241","75.845580999999996","3","43","148001","03160908702","GPS GIRLS SANGRUR","1","1","3","2","Primary","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Department of Education","Urban","03","55229","-23124",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923312","30.252993","75.846969999999999","3","43","148001","03160907801","PREM SABHA NATIONAL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55230","-23131",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926336","30.335857000000001","75.846869999999996","3","43","148034","03160503106","AKAL ACADEMY BENRA","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00270","Dhuri","270","039624","PUNJAB","Sangrur","Benra (95)","Pvt. Unaided (Recognized)","Rural","03","55230","-23201",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","929547","30.435396000000001","75.846468999999999","3","43","148023","03160704801","GPS JATTIMAJRA","1","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039633","PUNJAB","Sangrur","Jati Majra (69)","Department of Education","Rural","03","55229","-23285",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932596","30.568691000000001","75.847211000000001","3","737","148023","03160106601","GPS AZEEMABAD","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039461","PUNJAB","Malerkotla","Azimabad (58)","Department of Education","Rural","03","55230","-23397",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936027","30.741226000000001","75.846016000000006","3","36","141118","03090101404","ADARSH SENIOR SECONDARY SCHOOL, DEHLON\n","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","033540","PUNJAB","Ludhiana","Dehlon (331)","Pvt. Unaided (Recognized)","Rural","03","55229","-23543",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921082","30.167946000000001","75.844914000000003","3","43","148002","03160903401","GPS KULAR KHURD","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039769","PUNJAB","Sangrur","Kular Khurd (51)","Department of Education","Rural","03","55228","-23059",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921086","30.168061000000002","75.844637000000006","3","43","148002","03160903404","THIRD CENTURY PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00271","Sangrur","271","039769","PUNJAB","Sangrur","Kular Khurd (51)","Pvt. Unaided (Recognized)","Rural","03","55228","-23059",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","921483","30.181954000000001","75.844837999999996","3","43","148002","03160908001","GPS TUNGAN","1","1","3","1","Primary","Co-education","03","053","00271","Sangrur","271","039768","PUNJAB","Sangrur","Tung (48)","Department of Education","Rural","03","55228","-23071",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922927","30.238534999999999","75.844825","3","43","148001","03160907904","SA SARAVHITKARI VIDYA MANDIR","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55228","-23118",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","926322","30.335584000000001","75.844980000000007","3","43","148034","03160503105","SANT ATTAR SINGH AKAL ACADEMY","5","1","3","1","Primary","Co-education","03","053","00270","Dhuri","270","039624","PUNJAB","Sangrur","Benra (95)","Pvt. Unaided (Recognized)","Rural","03","55228","-23200",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923149","30.247209999999999","75.840446999999998","3","43","148001","03160905405","KHALSA GIRL SEC SCHOOL AIDED","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","053","00271","Sangrur","271","800273","PUNJAB","Sangrur","Sangrur (M Cl)","Government Aided","Urban","03","55225","-23126",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","932444","30.559740000000001","75.840047999999996","3","737","148023","03160106802","GHS IMMAMGARH","1","7","3","1","Upper Pr. and Secondary","Co-education","03","797","00269","Malerkotla","269","039459","PUNJAB","Malerkotla","Amamgarh (59)","Department of Education","Rural","03","55225","-23390",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","933380","30.610558999999999","75.840185000000005","3","737","148019","03160103001","GPS BEGOWAL","1","1","3","1","Primary","Co-education","03","797","00269","Malerkotla","269","039414","PUNJAB","Malerkotla","Bhikhampur (27)","Department of Education","Rural","03","55225","-23433",""
