"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y","exceededTransferLimit"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943731","31.292341","76.447506000000004","3","42","140133","03070113002","GPS UPPER THALUH","1","1","3","1","Primary","Co-education","03","051","00263","Nangal","263","038586","PUNJAB","Rupnagar","Jindbari (355)","Department of Education","Rural","03","55667","-24012",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943732","31.292341","76.447506000000004","3","42","140123","03070113001","GPS LOWER THALUH","1","1","3","1","Primary","Co-education","03","051","00263","Nangal","263","038586","PUNJAB","Rupnagar","Jindbari (355)","Department of Education","Rural","03","55667","-24012",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936312","30.756050999999999","76.510576","3","42","140101","03070506305","IRVING'S PARK SMART SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","051","00265","Chamkaur Sahib","265","038934","PUNJAB","Rupnagar","Rattangarh (250)","Pvt. Unaided (Recognized)","Rural","03","55713","-23556",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936791","30.787158999999999","76.511317000000005","3","42","140101","03070508502","GMS MORINDA","1","4","3","2","Upper Primary only","Co-education","03","051","00265","Chamkaur Sahib","265","800261","PUNJAB","Rupnagar","Morinda (M Cl)","Department of Education","Urban","03","55713","-23582",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936917","30.794179","76.510666999999998","3","42","140101","03070507301","GPS SURJIT NAGAR","1","1","3","2","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","800261","PUNJAB","Rupnagar","Morinda (M Cl)","Department of Education","Urban","03","55713","-23588",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937289","30.812885999999999","76.510733000000002","3","42","140101","03070506401","GPS SAHERI","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","038918","PUNJAB","Rupnagar","Saheri (240)","Department of Education","Rural","03","55713","-23604",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940174","30.960737000000002","76.510585000000006","3","42","140001","03070718301","GPS SHAMPURA","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038668","PUNJAB","Rupnagar","Shampura (49)","Department of Education","Rural","03","55713","-23729",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940180","30.961544","76.511587000000006","3","42","140001","03070718305","GMS SHAMPURA","1","4","3","1","Upper Primary only","Co-education","03","051","00264","Rup Nagar","264","038668","PUNJAB","Rupnagar","Shampura (49)","Department of Education","Rural","03","55714","-23730",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940680","31.019117999999999","76.510885999999999","3","42","140119","03070603504","GHS GARH BAGGA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","051","00262","Anandpur Sahib","262","038495","PUNJAB","Rupnagar","Garh Bagga (522)","Department of Education","Rural","03","55713","-23779",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942195","31.155729999999998","76.511970000000005","3","42","140117","03070601501","GPS BARWA","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038452","PUNJAB","Rupnagar","Barwa (405)","Department of Education","Rural","03","55714","-23895",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943021","31.225487999999999","76.510504999999995","3","42","140118","03070108801","GPS MATOUR","1","1","3","2","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038422","PUNJAB","Rupnagar","Mataur (364)","Department of Education","Urban","03","55713","-23955",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943355","31.259705","76.510801000000001","3","42","140123","03070107701","GPS LAMLHERI","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038399","PUNJAB","Rupnagar","Lamlehri (317)","Department of Education","Rural","03","55713","-23984",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1423674","31.288519000000001","76.511390000000006","2","15","174002","02080202301","GPS KHERI","1","1","3","1","Primary","Co-education","02","030","00155","Naina Devi","155","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55713","-24008",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937198","30.807739000000002","76.439599000000001","3","42","140102","03070504701","GPS KOTLI","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","038900","PUNJAB","Rupnagar","Kotli (272)","Department of Education","Rural","03","55661","-23600",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937657","30.835813999999999","76.436965000000001","3","42","140102","03070504907","GSSS LUTHERI","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","051","00265","Chamkaur Sahib","265","038891","PUNJAB","Rupnagar","Ramgarh (293)","Department of Education","Rural","03","55659","-23623",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938291","30.867350999999999","76.436448999999996","3","42","140102","03070202901","GPS MAKRONA KHURD","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","038872","PUNJAB","Rupnagar","Chhota Makrauna (300)","Department of Education","Rural","03","55659","-23650",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939141","30.910948999999999","76.437100999999998","3","42","140111","03070202002","GMS BHOJE MAJRA","1","4","3","1","Upper Primary only","Co-education","03","051","00265","Chamkaur Sahib","265","038845","PUNJAB","Rupnagar","Bhoje Majra (61)","Department of Education","Rural","03","55659","-23687",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940541","31.004670000000001","76.437150000000003","3","40","144533","03060212105","SATLUJ VIDYA NAND PUBLIC SCHOOL TONSA","5","2","3","1","Primary with Upper Primary","Co-education","03","039","00219","Balachaur","219","032391","PUNJAB","Shahid Bhagat Singh Nagar","Taunsa (417)","Pvt. Unaided (Recognized)","Rural","03","55659","-23767",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943236","31.246568","76.438501000000002","3","42","140133","03070107002","GMS KHAMERA","1","4","3","1","Upper Primary only","Co-education","03","051","00262","Anandpur Sahib","262","038368","PUNJAB","Rupnagar","Khamera (359)","Department of Education","Rural","03","55660","-23973",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943544","31.275345000000002","76.439699000000005","3","42","140133","03070103802","GHS DASGRAIN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","051","00262","Anandpur Sahib","262","038347","PUNJAB","Rupnagar","Dasgran (357)","Department of Education","Rural","03","55661","-23997",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1424262","31.343651000000001","76.436918000000006","2","15","174201","02080200902","GMS DEHANI","1","4","3","1","Upper Primary only","Co-education","02","030","00155","Naina Devi","155","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55659","-24055",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1424263","31.343651000000001","76.436918000000006","2","15","174201","02080200901","GPS DAIHNI","1","1","3","1","Primary","Co-education","02","030","00155","Naina Devi","155","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55659","-24055",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936411","30.761604999999999","76.431911999999997","3","30","140802","03080507001","GPS SHADIPUR","1","1","3","1","Primary","Co-education","03","040","00223","Khamanon","223","032923","PUNJAB","Fatehgarh Sahib","Shadipur (268)","Department of Education","Rural","03","55656","-23561",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937651","30.835408999999999","76.431591999999995","3","42","140102","03070504906","GPS LUTHERI","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","038892","PUNJAB","Rupnagar","Lutheri (291)","Department of Education","Rural","03","55655","-23623",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937832","30.845172000000002","76.432169000000002","3","42","140112","03070209402","GREEN WAYS SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","051","00265","Chamkaur Sahib","265","038870","PUNJAB","Rupnagar","Rurkee (301)","Pvt. Unaided (Recognized)","Rural","03","55656","-23631",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938729","30.890391000000001","76.432299","3","42","140112","03070209902","GMS SALHO MAJRA","1","4","3","2","Upper Primary only","Co-education","03","051","00265","Chamkaur Sahib","265","","PUNJAB","Rupnagar"," ","Department of Education","Urban","03","55656","-23670",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939948","30.946508000000001","76.431533000000002","3","42","140111","03070204401","GPS GARI","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","038782","PUNJAB","Rupnagar","Garhi (85)","Department of Education","Rural","03","55655","-23717",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943559","31.276641000000001","76.431642999999994","3","42","140133","03070107101","GPS KHANPUR","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038354","PUNJAB","Rupnagar","Khanpur (356)","Department of Education","Rural","03","55655","-23998",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936694","30.781129","76.523090999999994","3","42","140101","03070501209","ANGELS WORLD SCHOOL","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","051","00265","Chamkaur Sahib","265","038938","PUNJAB","Rupnagar","Bari Mandauli (248)","Pvt. Unaided (Recognized)","Rural","03","55722","-23577",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936740","30.784129","76.523600000000002","3","42","140101","03070501207","BABA GURDITA PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","051","00265","Chamkaur Sahib","265","038938","PUNJAB","Rupnagar","Bari Mandauli (248)","Pvt. Unaided (Recognized)","Rural","03","55722","-23580",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937694","30.838463999999998","76.523951999999994","3","42","140101","03070504002","GMS KAKRALI","1","4","3","1","Upper Primary only","Co-education","03","051","00265","Chamkaur Sahib","265","038911","PUNJAB","Rupnagar","Kakrali (231)","Department of Education","Rural","03","55723","-23626",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940221","30.964188","76.523081000000005","3","42","140001","03070720501","GSSS ROPAR GIRLS","1","5","2","2","Up. Pr. Secondary and Higher Sec","Girls","03","051","00264","Rup Nagar","264","800259","PUNJAB","Rupnagar","Rupnagar (M Cl)","Department of Education","Urban","03","55722","-23732",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940223","30.964479000000001","76.523182000000006","3","42","140001","03070720503","GMN SENIOR SECONDARY SCHOOL ROPAR","4","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","051","00264","Rup Nagar","264","800259","PUNJAB","Rupnagar","Rupnagar (M Cl)","Government Aided","Urban","03","55722","-23733",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940756","31.023862000000001","76.523313000000002","3","42","140119","03070603501","GPS GARHBAGHA LOWER","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038495","PUNJAB","Rupnagar","Garh Bagga (522)","Department of Education","Rural","03","55722","-23783",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","943240","31.246867000000002","76.524223000000006","3","42","140120","03070113101","GPS THAPAL","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038421","PUNJAB","Rupnagar","Thappal (322)","Department of Education","Rural","03","55723","-23973",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1423617","31.283801","76.523323000000005","2","15","174002","02080202601","GPCS TOBA","1","1","3","1","Primary","Co-education","02","030","00155","Naina Devi","155","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55722","-24004",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1423618","31.283874000000001","76.523718000000002","2","15","174002","02080202602","GSSS TOBA","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","02","030","00155","Naina Devi","155","null","HIMACHAL PRADESH","Bilaspur","null","Department of Education","Rural","02","55722","-24004",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","936798","30.787351999999998","76.431437000000003","3","30","140802","03080503703","GURU NANAK PUBLIC SENIOR SECONDARY SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","040","00223","Khamanon","223","032927","PUNJAB","Fatehgarh Sahib","Khant (271)","Pvt. Unaided (Recognized)","Rural","03","55655","-23582",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937479","30.824943000000001","76.431146999999996","3","42","140102","03070505003","GPS MAJRI","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","038894","PUNJAB","Rupnagar","Majri (283)","Department of Education","Rural","03","55655","-23614",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938954","30.901554000000001","76.430699000000004","3","42","140111","03070202001","GPS BHOJE MAJRA","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","800260","PUNJAB","Rupnagar","Chamkaur Sahib (NP)","Department of Education","Rural","03","55655","-23679",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","942691","31.199684999999999","76.431330000000003","3","42","140117","03070601401","GPS BARIAN","1","1","3","1","Primary","Co-education","03","051","00262","Anandpur Sahib","262","038382","PUNJAB","Rupnagar","Barian (380)","Department of Education","Rural","03","55655","-23933",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937355","30.817177999999998","76.522734999999997","3","42","140101","03070505401","GPS NATHMALPUR","1","1","3","1","Primary","Co-education","03","051","00265","Chamkaur Sahib","265","038915","PUNJAB","Rupnagar","Nathwalpur  (233)","Department of Education","Rural","03","55722","-23608",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939325","30.919060000000002","76.521958999999995","3","42","140001","03070702301","GPS BARA","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","038691","PUNJAB","Rupnagar","Bara (175)","Department of Education","Rural","03","55721","-23694",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940212","30.9636","76.521883000000003","3","42","140001","03070709201","GPS HAVELI KHURD","1","1","3","1","Primary","Co-education","03","051","00264","Rup Nagar","264","800259","PUNJAB","Rupnagar","Rupnagar (M Cl)","Department of Education","Rural","03","55721","-23732",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940237","30.965657","76.522248000000005","3","42","140001","03070720305","NETAJI MODEL SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","051","00264","Rup Nagar","264","800259","PUNJAB","Rupnagar","Rupnagar (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55721","-23734",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940281","30.970034999999999","76.521692999999999","3","42","140001","03070720307","MODEL MIDDLE SCHOOL ROPAR","4","2","3","2","Primary with Upper Primary","Co-education","03","051","00264","Rup Nagar","264","800259","PUNJAB","Rupnagar","Rupnagar (M Cl)","Government Aided","Urban","03","55721","-23737",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940330","30.976184","76.522157000000007","3","42","140001","03070719903","NEW MODEL HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","051","00264","Rup Nagar","264","800259","PUNJAB","Rupnagar","Rupnagar (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55721","-23743",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940341","30.977717999999999","76.521849000000003","3","42","140001","03070719901","GPS CANAL COLONY WARD NO 2","1","1","3","2","Primary","Co-education","03","051","00264","Rup Nagar","264","800259","PUNJAB","Rupnagar","Rupnagar (M Cl)","Department of Education","Urban","03","55721","-23744",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940342","30.977739","76.522701999999995","3","42","140001","03070719902","SHIVALIK PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","051","00264","Rup Nagar","264","800259","PUNJAB","Rupnagar","Rupnagar (M Cl)","Pvt. Unaided (Recognized)","Urban","03","55722","-23744",""
