"displayFieldName","transform__originPosition","transform__scale","transform__translate","fieldAliases__objectid","fieldAliases__latitude","fieldAliases__longitude","fieldAliases__lgd_state_","fieldAliases__lgd_distri","fieldAliases__pincode","fieldAliases__schcd","fieldAliases__schname","fieldAliases__schmgt","fieldAliases__schcat","fieldAliases__schtype","fieldAliases__rururb","fieldAliases__school_cat","fieldAliases__school_typ","fieldAliases__stcode11","fieldAliases__dtcode11","fieldAliases__sdtcode11","fieldAliases__sdtname","fieldAliases__subdt_lgd","fieldAliases__vilcode11","fieldAliases__stname","fieldAliases__dtname","fieldAliases__vilname","fieldAliases__management","fieldAliases__location","fieldAliases__udise_stco","geometryType","spatialReference__wkid","spatialReference__latestWkid","fields__name","fields__type","fields__alias","fields__length","features__attributes__objectid","features__attributes__latitude","features__attributes__longitude","features__attributes__lgd_state_","features__attributes__lgd_distri","features__attributes__pincode","features__attributes__schcd","features__attributes__schname","features__attributes__schmgt","features__attributes__schcat","features__attributes__schtype","features__attributes__rururb","features__attributes__school_cat","features__attributes__school_typ","features__attributes__stcode11","features__attributes__dtcode11","features__attributes__sdtcode11","features__attributes__sdtname","features__attributes__subdt_lgd","features__attributes__vilcode11","features__attributes__stname","features__attributes__dtname","features__attributes__vilname","features__attributes__management","features__attributes__location","features__attributes__udise_stco","features__geometry__x","features__geometry__y"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940513","31.000755000000002","76.253434999999996","3","36","141115","03090708701","GPS Road Majri","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","032997","PUNJAB","Ludhiana","Ror Majari (245)","Department of Education","Rural","03","222102","-95054"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939942","30.946328999999999","76.254896000000002","3","36","141115","03090711204","SATYA BHARTI SCHOOL, RAMGARH","5","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033059","PUNJAB","Ludhiana","Hedon Bet (272)","Pvt. Unaided (Recognized)","Rural","03","222107","-94869"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940711","31.021595999999999","76.254768999999996","3","40","144515","03060402401","GPS DHAINGERPUR","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032341","PUNJAB","Shahid Bhagat Singh Nagar","Dhingarpur (242)","Department of Education","Rural","03","222106","-95125"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940712","31.021595999999999","76.254768999999996","3","40","144515","03060402402","GMS DHAINGERPUR","1","4","3","1","Upper Primary only","Co-education","03","039","00218","Nawanshahr","218","032341","PUNJAB","Shahid Bhagat Singh Nagar","Dhingarpur (242)","Department of Education","Rural","03","222106","-95125"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939246","30.916401","76.128867999999997","3","36","141113","03090602001","GPS BHAMAN KALAN","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033374","PUNJAB","Ludhiana","Bhaman Kalan (205)","Department of Education","Rural","03","221740","-94767"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940546","31.005364","76.127521999999999","3","40","144517","03060403901","GPS HUSSAINPUR","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032286","PUNJAB","Shahid Bhagat Singh Nagar","Hussainpur (274)","Department of Education","Rural","03","221736","-95069"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940447","30.990487000000002","76.190241","3","36","141115","03090707002","GMS MILKEWAL","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033006","PUNJAB","Ludhiana","Milakwal (33)","Department of Education","Rural","03","221918","-95019"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940449","30.990565","76.190163999999996","3","36","141115","03090707001","GPS Milkewal","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033006","PUNJAB","Ludhiana","Milakwal (33)","Department of Education","Rural","03","221918","-95019"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940702","31.021305999999999","76.191449000000006","3","40","144515","03060401901","GPS CHAKLI SUJAT","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032304","PUNJAB","Shahid Bhagat Singh Nagar","Chakli Shujat (254)","Department of Education","Rural","03","221922","-95124"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940706","31.021564000000001","76.191362999999996","3","40","144515","03060401902","GMS CHAKLI SUJAT","1","4","3","1","Upper Primary only","Co-education","03","039","00218","Nawanshahr","218","032304","PUNJAB","Shahid Bhagat Singh Nagar","Chakli Shujat (254)","Department of Education","Rural","03","221922","-95124"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940296","30.971332","76.243325999999996","3","36","141115","03090707201","GPS MUBARAKPUR\n","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033031","PUNJAB","Ludhiana","Mubarakpur (7)","Department of Education","Rural","03","222073","-94954"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940993","31.048945","76.244395999999995","3","40","144515","03060402001","GPS CHARAN","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032325","PUNJAB","Shahid Bhagat Singh Nagar","Charan (241)","Department of Education","Rural","03","222076","-95218"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939917","30.944741","76.223048000000006","3","36","141115","03090701701","GPS Chakli Aadal","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033052","PUNJAB","Ludhiana","Chakli Adil (14)","Department of Education","Rural","03","222014","-94863"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940181","30.961663999999999","76.222825999999998","3","36","141115","03090701802","GMS CHAKLI MANGA","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033039","PUNJAB","Ludhiana","Chakli Manga (15)","Department of Education","Rural","03","222013","-94921"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940182","30.961752000000001","76.222531000000004","3","36","141115","03090701801","GPS Chakli Manga","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033039","PUNJAB","Ludhiana","Chakli Manga (15)","Department of Education","Rural","03","222012","-94921"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940653","31.016458","76.222870999999998","3","40","144515","03060401801","GPS CHAK ILAHI BAKSH","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032338","PUNJAB","Shahid Bhagat Singh Nagar","Chak Alahi Bakhash (246)","Department of Education","Rural","03","222013","-95107"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939209","30.914694999999998","76.198795000000004","3","36","141115","03090711309","SHAHEED BHAGAT SINGH HIGH SCHOOL","5","6","3","2","Pr. Up Pr. and Secondary Only","Co-education","03","041","00224","Samrala","224","800189","PUNJAB","Ludhiana","Machhiwara (NP)","Pvt. Unaided (Recognized)","Urban","03","221943","-94761"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940456","30.991928000000001","76.199146999999996","3","36","141115","03090704101","GPS Issapur","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033003","PUNJAB","Ludhiana","Isapur (30)","Department of Education","Rural","03","221944","-95024"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940474","30.994606999999998","76.197963999999999","3","36","141115","03090706201","GPS MAND JHARAUDI\n","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033004","PUNJAB","Ludhiana","Daulatpur (28)","Department of Education","Rural","03","221941","-95033"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941029","31.051849000000001","76.198515999999998","3","40","144515","03060408202","GMS RANEWAL","1","4","3","1","Upper Primary only","Co-education","03","039","00218","Nawanshahr","218","","PUNJAB","Shahid Bhagat Singh Nagar"," ","Department of Education","Rural","03","221942","-95227"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939379","30.920862","76.226680000000002","3","36","141115","03090701202","KHALSA PUBLIC SEN SEC SCHOOL , BURJ KACHA\n","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033076","PUNJAB","Ludhiana","Burj Kacha (62)","Pvt. Unaided (Recognized)","Rural","03","222025","-94782"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940131","30.956637000000001","76.228221000000005","3","36","141115","03090702101","GPS Dhanoor","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033038","PUNJAB","Ludhiana","Dhanoor (12)","Department of Education","Rural","03","222029","-94904"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940961","31.045570999999999","76.225982000000002","3","40","144515","03060406802","GMS MUZAFFAR PUR","1","4","3","1","Upper Primary only","Co-education","03","039","00218","Nawanshahr","218","032327","PUNJAB","Shahid Bhagat Singh Nagar","Muzaffarpur (239)","Department of Education","Rural","03","222022","-95206"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940970","31.047073999999999","76.225854999999996","3","40","144515","03060406803","RUPINDERA PUBLIC SCHOOL MUZAFFAR PUR","5","6","3","1","Pr. Up Pr. and Secondary Only","Co-education","03","039","00218","Nawanshahr","218","032327","PUNJAB","Shahid Bhagat Singh Nagar","Muzaffarpur (239)","Pvt. Unaided (Recognized)","Rural","03","222022","-95211"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939802","30.938727","76.242215999999999","3","36","141115","03090709701","GPS Sherian","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033057","PUNJAB","Ludhiana","Sherian (270)","Department of Education","Rural","03","222070","-94843"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939805","30.938883000000001","76.242568000000006","3","36","141115","03090709702","GMS SHERIAN","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033057","PUNJAB","Ludhiana","Sherian (270)","Department of Education","Rural","03","222071","-94844"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939196","30.914111999999999","76.182880999999995","3","36","141115","03090711303","SACRED HEART CONVENT SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","800189","PUNJAB","Ludhiana","Machhiwara (NP)","Pvt. Unaided (Recognized)","Urban","03","221897","-94759"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939875","30.942478999999999","76.184444999999997","3","36","141115","03090705701","GPS Lakhowal Khurd","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033046","PUNJAB","Ludhiana","Lakhowal Khurd (55)","Department of Education","Rural","03","221901","-94856"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940068","30.952385","76.185505000000006","3","36","141115","03090705601","GPS Lakhowal Kalan","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033045","PUNJAB","Ludhiana","Lakhowal Kalan (54)","Department of Education","Rural","03","221905","-94889"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940001","30.949012","76.137924999999996","3","36","141115","03090701601","GPS Chakki","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033015","PUNJAB","Ludhiana","Chakki (48)","Department of Education","Rural","03","221766","-94878"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939154","30.911745","76.194950000000006","3","36","141115","03090710902","GPS Machhiwara two","1","1","3","2","Primary","Co-education","03","041","00224","Samrala","224","800189","PUNJAB","Ludhiana","Machhiwara (NP)","Department of Education","Urban","03","221932","-94751"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939273","30.917211999999999","76.195325999999994","3","36","141115","03090711308","CHOPRA PUBLIC SCHOOL","5","3","3","2","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","800189","PUNJAB","Ludhiana","Machhiwara (NP)","Pvt. Unaided (Recognized)","Urban","03","221933","-94770"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939321","30.919011999999999","76.195622999999998","3","36","141115","03090711302","SHRI GURU RAM RAI PUBLIC SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00224","Samrala","224","800189","PUNJAB","Ludhiana","Machhiwara (NP)","Pvt. Unaided (Recognized)","Urban","03","221934","-94776"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940132","30.956648999999999","76.194661999999994","3","36","141115","03090705902","GSSS LUBANGARH","1","5","3","1","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","033044","PUNJAB","Ludhiana","Labangarh (56)","Department of Education","Rural","03","221931","-94904"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940104","30.955233","76.171769999999995","3","36","141115","03090710401","GPS Tanda Kushal Singh","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033022","PUNJAB","Ludhiana","Tanda Kushal Singh (40)","Department of Education","Rural","03","221865","-94899"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940435","30.988645999999999","76.172202999999996","3","36","141115","03090709301","GPS Sansowal Khurd","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033009","PUNJAB","Ludhiana","Sainsowal Kalan (36)","Department of Education","Rural","03","221866","-95013"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940815","31.030753000000001","76.172048000000004","3","40","144516","03060408801","GPS SALEM PUR","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032299","PUNJAB","Shahid Bhagat Singh Nagar","Salempur (260)","Department of Education","Rural","03","221865","-95156"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939017","30.904319000000001","76.147870999999995","3","36","141115","03090704001","GPS Iraq","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033082","PUNJAB","Ludhiana","Irak (330)","Department of Education","Rural","03","221795","-94726"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939022","30.904502999999998","76.146568000000002","3","36","141115","03090700804","GOLDEN PUBLIC SCHOOL","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00224","Samrala","224","033082","PUNJAB","Ludhiana","Irak (330)","Pvt. Unaided (Recognized)","Rural","03","221791","-94727"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939551","30.927600999999999","76.146936999999994","3","36","141115","03090606501","GPS HIYATPUR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033376","PUNJAB","Ludhiana","Hayatpura (10)","Department of Education","Rural","03","221792","-94805"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939554","30.927644999999998","76.146703000000002","3","36","141115","03090606502","GMS HIYATPUR","1","4","3","1","Upper Primary only","Co-education","03","041","00227","Ludhiana (East)","227","033376","PUNJAB","Ludhiana","Hayatpura (10)","Department of Education","Rural","03","221792","-94805"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940185","30.961967999999999","76.147507000000004","3","36","141115","03090708002","GMS RAHIMABAD KALAN","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033013","PUNJAB","Ludhiana","Rahimabad Kalan (46)","Department of Education","Rural","03","221794","-94922"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940186","30.962005000000001","76.147717","3","36","141115","03090708001","GPS Rahimabad Kalan","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033013","PUNJAB","Ludhiana","Rahimabad Kalan (46)","Department of Education","Rural","03","221795","-94922"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940239","30.965675999999998","76.146619999999999","3","36","141115","03090702901","GPS Ghumana","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033391","PUNJAB","Ludhiana","Ghumana (2)","Department of Education","Rural","03","221791","-94935"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940563","31.007529999999999","76.146996999999999","3","40","144517","03060408402","GHS SAIDPUR KALAN","1","7","3","1","Upper Pr. and Secondary","Co-education","03","039","00218","Nawanshahr","218","032291","PUNJAB","Shahid Bhagat Singh Nagar","Saidpur Khurd (268)","Department of Education","Rural","03","221792","-95077"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939220","30.915226000000001","76.200890000000001","3","36","141115","03090710903","CAMBRIDGE MODEL SCHOOL","5","2","3","2","Primary with Upper Primary","Co-education","03","041","00224","Samrala","224","800189","PUNJAB","Ludhiana","Machhiwara (NP)","Pvt. Unaided (Recognized)","Urban","03","221949","-94763"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940858","31.036736000000001","76.201037999999997","3","40","144515","03060408201","GPS RANEWAL","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032333","PUNJAB","Shahid Bhagat Singh Nagar","Ranewal (233)","Department of Education","Rural","03","221950","-95176"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940925","31.042854999999999","76.199827999999997","3","40","144515","03060400401","GPS ATTARI","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","","PUNJAB","Shahid Bhagat Singh Nagar"," ","Department of Education","Rural","03","221946","-95197"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939438","30.923349000000002","76.152323999999993","3","36","141115","03090703101","GPS Gurugarh","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033081","PUNJAB","Ludhiana","Gurugarh (53)","Department of Education","Rural","03","221808","-94791"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939645","30.931763","76.151133000000002","3","36","141115","03090705602","SATYA BHARTI SCHOOL, LAKHOWAL\n","5","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033376","PUNJAB","Ludhiana","Hayatpura (10)","Pvt. Unaided (Recognized)","Rural","03","221804","-94819"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940336","30.977139999999999","76.151393999999996","3","36","141115","03090706701","GPS MAND UDHOWAL\n","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","","PUNJAB","Ludhiana"," ","Department of Education","Rural","03","221805","-94973"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940518","31.000973999999999","76.224680000000006","3","36","141115","03090702201","GPS DHULEWAL","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033001","PUNJAB","Ludhiana","Dhulewal (247)","Department of Education","Rural","03","222019","-95054"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940856","31.036456000000001","76.224508999999998","3","40","144515","03060406001","GPS MAJHOOR","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032327","PUNJAB","Shahid Bhagat Singh Nagar","Muzaffarpur (239)","Department of Education","Rural","03","222018","-95175"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940256","30.967599","76.136595999999997","3","36","141126","03090600601","GPS BAHADURPUR","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033389","PUNJAB","Ludhiana","Bahadurpur (4)","Department of Education","Rural","03","221762","-94941"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939344","30.919819","76.194328999999996","3","36","141115","03090706803","MATA GUJRI PUBLIC SCHOOL\n","5","2","3","1","Primary with Upper Primary","Co-education","03","041","00224","Samrala","224","800189","PUNJAB","Ludhiana","Machhiwara (NP)","Pvt. Unaided (Recognized)","Rural","03","221930","-94779"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940126","30.956417999999999","76.194584000000006","3","36","141115","03090705901","GPS Lubangarh","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033044","PUNJAB","Ludhiana","Labangarh (56)","Department of Education","Rural","03","221931","-94903"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940620","31.013885999999999","76.194254000000001","3","40","144515","03060405601","GPS MAHADDIPUR","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032303","PUNJAB","Shahid Bhagat Singh Nagar"," Mahadipur Kalan (253)","Department of Education","Rural","03","221930","-95098"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939139","30.910917000000001","76.192836","3","36","141115","03090711202","GSSS MACHHIWARA\n","1","5","3","2","Up. Pr. Secondary and Higher Sec","Co-education","03","041","00224","Samrala","224","800189","PUNJAB","Ludhiana","Machhiwara (NP)","Department of Education","Urban","03","221926","-94749"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939638","30.931643000000001","76.192424000000003","3","36","141115","03090705903","AVIOR CONVENT SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00224","Samrala","224","033044","PUNJAB","Ludhiana","Labangarh (56)","Pvt. Unaided (Recognized)","Rural","03","221925","-94819"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939456","30.924002000000002","76.153682000000003","3","36","141115","03090700805","SHIV SHAKTI PUBLIC SCHOOL","5","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033081","PUNJAB","Ludhiana","Gurugarh (53)","Pvt. Unaided (Recognized)","Rural","03","221812","-94793"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939194","30.914003999999998","76.187736000000001","3","36","141115","03090710901","GPS Machhiwara four","1","1","3","2","Primary","Co-education","03","041","00224","Samrala","224","800189","PUNJAB","Ludhiana","Machhiwara (NP)","Department of Education","Urban","03","221911","-94759"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940855","31.036373999999999","76.187308000000002","3","40","144515","03060404301","GPS JALWAHA","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032306","PUNJAB","Shahid Bhagat Singh Nagar","Jalwaha (232)","Department of Education","Rural","03","221910","-95175"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940896","31.040541000000001","76.185709000000003","3","40","144515","03060401701","GPS CHAHAR MAZARA","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032307","PUNJAB","Shahid Bhagat Singh Nagar","Chahar Mazara (231)","Department of Education","Rural","03","221905","-95189"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940911","31.041986999999999","76.185781000000006","3","40","144515","03060401702","GHS CHAHAR MAZARA","1","7","3","1","Upper Pr. and Secondary","Co-education","03","039","00218","Nawanshahr","218","032307","PUNJAB","Shahid Bhagat Singh Nagar","Chahar Mazara (231)","Department of Education","Rural","03","221905","-95194"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940282","30.970134000000002","76.116101999999998","3","36","141126","03090602901","GPS BR BHUPANA","1","1","3","1","Primary","Co-education","03","041","00227","Ludhiana (East)","227","033393","PUNJAB","Ludhiana","Bhupana (5)","Department of Education","Rural","03","221702","-94950"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940696","31.020851","76.114861000000005","3","40","144517","03060410101","GPS UDHOWAL","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032283","PUNJAB","Shahid Bhagat Singh Nagar","Udhowal (272)","Department of Education","Rural","03","221699","-95122"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941033","31.052067999999998","76.116121000000007","3","40","144517","03060410401","GPS RAHON (GIRLS)","1","1","2","2","Primary","Girls","03","039","00218","Nawanshahr","218","800182","PUNJAB","Shahid Bhagat Singh Nagar","Rahon (M Cl)","Department of Education","Urban","03","221702","-95228"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941034","31.052067999999998","76.116121000000007","3","40","144517","03060410402","GHS RAHON G","1","7","2","2","Upper Pr. and Secondary","Girls","03","039","00218","Nawanshahr","218","800182","PUNJAB","Shahid Bhagat Singh Nagar","Rahon (M Cl)","Department of Education","Urban","03","221702","-95228"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939952","30.946642000000001","76.113761999999994","3","36","141126","03090603302","NANKANA SAHIB SEN SEC PUBLIC SCHOOL","5","3","3","1","Pr. with Up.Pr. Sec. and H.Sec.","Co-education","03","041","00227","Ludhiana (East)","227","033386","PUNJAB","Ludhiana","Fatehgarh Jattan (11)","Pvt. Unaided (Recognized)","Rural","03","221696","-94870"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940699","31.020949999999999","76.114451000000003","3","40","144517","03060402902","GHS GARHI FATEH CHAK","1","7","3","1","Upper Pr. and Secondary","Co-education","03","039","00218","Nawanshahr","218","032283","PUNJAB","Shahid Bhagat Singh Nagar","Udhowal (272)","Department of Education","Rural","03","221698","-95122"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","941006","31.049859999999999","76.114418000000001","3","40","144517","03060411401","GPS RAHON (BOYS)","1","1","1","2","Primary","Boys","03","039","00218","Nawanshahr","218","800182","PUNJAB","Shahid Bhagat Singh Nagar","Rahon (M Cl)","Department of Education","Urban","03","221698","-95221"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940792","31.026793000000001","76.215224000000006","3","40","144515","03060400101","GPS ALLOWAL","1","1","3","1","Primary","Co-education","03","039","00218","Nawanshahr","218","032229","PUNJAB","Shahid Bhagat Singh Nagar","Sheikhupur (182)","Department of Education","Rural","03","221991","-95142"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940926","31.042995000000001","76.213982000000001","3","40","144515","03060406002","GMS MAJHOOR","1","4","3","1","Upper Primary only","Co-education","03","039","00218","Nawanshahr","218","032328","PUNJAB","Shahid Bhagat Singh Nagar","Majhoor (238)","Department of Education","Rural","03","221988","-95197"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938977","30.902470000000001","76.231813000000002","3","36","141115","03090708602","GMS RATTIPUR","1","4","3","1","Upper Primary only","Co-education","03","041","00224","Samrala","224","033075","PUNJAB","Ludhiana","Rattipur (74)","Department of Education","Rural","03","222039","-94720"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","938978","30.902491999999999","76.231768000000002","3","36","141115","03090708601","GPS RATTIPUR\n","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033075","PUNJAB","Ludhiana","Rattipur (74)","Department of Education","Rural","03","222039","-94720"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939380","30.920881000000001","76.235990000000001","3","36","141115","03090701201","GPS Burj Kacha","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033076","PUNJAB","Ludhiana","Burj Kacha (62)","Department of Education","Rural","03","222052","-94782"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940076","30.952891999999999","76.233891","3","36","141115","03090703001","GPS Goansgarh","1","1","3","1","Primary","Co-education","03","041","00224","Samrala","224","033056","PUNJAB","Ludhiana","Gaunsgarh (268)","Department of Education","Rural","03","222046","-94891"
